Thorlabs Single Photon Counter Data Export

Date (YYYY-MM-DD):	2025-08-23
Time (HH:MM:SS):	11:49:49
Device Name:	SPCM50A
Serial Number:	M00296614
GUI Revision:	1.0 Build 23
Driver Revision:	1.1.0
Firmware Revision:	1.0.0

Application settings:
Operating Mode:	Free Running Timed Counter
Bin Length [ms]:	1
Time between Bins [ms]:	0.001
Pulse Blind Time [ns]:	0
Trigger Edge:	non-applicable
Array Measurement:	Yes
Array Measurement Continuously:	No
Bins per Array:	5000
Active APD Gating:	No
Fan Off:	No

Bin Number 	Counts per Bin 	Remarks
        1	         1193 	
        2	         1238 	
        3	         1208 	
        4	         1171 	
        5	         1267 	
        6	         1223 	
        7	         1287 	
        8	         1229 	
        9	         1228 	
       10	         1225 	
       11	         1196 	
       12	         1203 	
       13	         1228 	
       14	         1238 	
       15	         1269 	
       16	         1262 	
       17	         1237 	
       18	         1234 	
       19	         1286 	
       20	         1244 	
       21	         1196 	
       22	         1227 	
       23	         1239 	
       24	         1239 	
       25	         1270 	
       26	         1272 	
       27	         1269 	
       28	         1239 	
       29	         1195 	
       30	         1240 	
       31	         1222 	
       32	         1246 	
       33	         1293 	
       34	         1296 	
       35	         1260 	
       36	         1304 	
       37	         1248 	
       38	         1234 	
       39	         1268 	
       40	         1271 	
       41	         1262 	
       42	         1268 	
       43	         1307 	
       44	         1282 	
       45	         1260 	
       46	         1254 	
       47	         1189 	
       48	         1230 	
       49	         1180 	
       50	         1175 	
       51	         1281 	
       52	         1230 	
       53	         1290 	
       54	         1202 	
       55	         1244 	
       56	         1245 	
       57	         1228 	
       58	         1230 	
       59	         1250 	
       60	         1232 	
       61	         1225 	
       62	         1211 	
       63	         1233 	
       64	         1302 	
       65	         1206 	
       66	         1292 	
       67	         1205 	
       68	         1232 	
       69	         1182 	
       70	         1209 	
       71	         1269 	
       72	         1214 	
       73	         1239 	
       74	         1260 	
       75	         1229 	
       76	         1200 	
       77	         1256 	
       78	         1191 	
       79	         1222 	
       80	         1223 	
       81	         1238 	
       82	         1294 	
       83	         1213 	
       84	         1235 	
       85	         1200 	
       86	         1279 	
       87	         1295 	
       88	         1236 	
       89	         1285 	
       90	         1335 	
       91	         1214 	
       92	         1225 	
