Thorlabs Single Photon Counter Data Export

Date (YYYY-MM-DD):	2024-07-04
Time (HH:MM:SS):	17:44:21
Device Name:	SPCM50A
Serial Number:	M00296614
GUI Revision:	1.0 Build 23
Driver Revision:	1.1.0
Firmware Revision:	1.0.0

Application settings:
Operating Mode:	Free Running Timed Counter
Bin Length [ms]:	100
Time between Bins [ms]:	0.001
Pulse Blind Time [ns]:	0
Trigger Edge:	non-applicable
Array Measurement:	Yes
Array Measurement Continuously:	No
Bins per Array:	100
Active APD Gating:	No
Fan Off:	No

Bin Number 	Counts per Bin 	Remarks
        1	          494 	
        2	          493 	
        3	          494 	
        4	          518 	
        5	          495 	
        6	          494 	
        7	          523 	
        8	          523 	
        9	          511 	
       10	          508 	
       11	          542 	
       12	          514 	
       13	          478 	
       14	          502 	
       15	          492 	
       16	          502 	
       17	          507 	
       18	          569 	
       19	          537 	
       20	          536 	
       21	          549 	
       22	          535 	
       23	          550 	
       24	          528 	
       25	          488 	
       26	          501 	
       27	          529 	
       28	          488 	
       29	          513 	
       30	          520 	
       31	          550 	
       32	          503 	
       33	          537 	
       34	          520 	
       35	          515 	
       36	          550 	
       37	          498 	
       38	          474 	
       39	          544 	
       40	          530 	
       41	          496 	
       42	          524 	
       43	          485 	
       44	          523 	
       45	          530 	
       46	          469 	
       47	          546 	
       48	          537 	
       49	          528 	
       50	          527 	
       51	          507 	
       52	          552 	
       53	          525 	
       54	          501 	
       55	          501 	
       56	          501 	
       57	          501 	
       58	          522 	
       59	          527 	
       60	          533 	
       61	          506 	
       62	          538 	
       63	          486 	
       64	          530 	
       65	          507 	
       66	          519 	
       67	          535 	
       68	          511 	
       69	          526 	
       70	          565 	
       71	          528 	
       72	          549 	
       73	          530 	
       74	          507 	
       75	          547 	
       76	          527 	
       77	          472 	
       78	          495 	
       79	          495 	
       80	          541 	
       81	          534 	
       82	          493 	
       83	          531 	
       84	          536 	
       85	          528 	
       86	          497 	
       87	          491 	
       88	          499 	
       89	          538 	
       90	          510 	
       91	          504 	
       92	          496 	
       93	          502 	
       94	          513 	
       95	          547 	
       96	          568 	
       97	          541 	
       98	          568 	
       99	          534 	
      100	          544 	
