Thorlabs Single Photon Counter Data Export

Date (YYYY-MM-DD):	2024-07-04
Time (HH:MM:SS):	17:45:31
Device Name:	SPCM50A
Serial Number:	M00296614
GUI Revision:	1.0 Build 23
Driver Revision:	1.1.0
Firmware Revision:	1.0.0

Application settings:
Operating Mode:	Free Running Timed Counter
Bin Length [ms]:	100
Time between Bins [ms]:	0.001
Pulse Blind Time [ns]:	0
Trigger Edge:	non-applicable
Array Measurement:	Yes
Array Measurement Continuously:	No
Bins per Array:	100
Active APD Gating:	No
Fan Off:	No

Bin Number 	Counts per Bin 	Remarks
        1	          535 	
        2	          522 	
        3	          513 	
        4	          503 	
        5	          506 	
        6	          546 	
        7	          485 	
        8	          518 	
        9	          513 	
       10	          527 	
       11	          512 	
       12	          503 	
       13	          508 	
       14	          504 	
       15	          538 	
       16	          531 	
       17	          493 	
       18	          504 	
       19	          546 	
       20	          531 	
       21	          442 	
       22	          527 	
       23	          530 	
       24	          496 	
       25	          530 	
       26	          519 	
       27	          486 	
       28	          521 	
       29	          485 	
       30	          507 	
       31	          534 	
       32	          544 	
       33	          483 	
       34	          479 	
       35	          521 	
       36	          498 	
       37	          521 	
       38	          509 	
       39	          510 	
       40	          526 	
       41	          545 	
       42	          526 	
       43	          502 	
       44	          532 	
       45	          491 	
       46	          493 	
       47	          500 	
       48	          495 	
       49	          469 	
       50	          494 	
       51	          544 	
       52	          509 	
       53	          556 	
       54	          522 	
       55	          503 	
       56	          471 	
       57	          530 	
       58	          506 	
       59	          514 	
       60	          536 	
       61	          560 	
       62	          507 	
       63	          491 	
       64	          517 	
       65	          491 	
       66	          507 	
       67	          528 	
       68	          494 	
       69	          514 	
       70	          492 	
       71	          483 	
       72	          510 	
       73	          559 	
       74	          521 	
       75	          547 	
       76	          462 	
       77	          515 	
       78	          505 	
       79	          517 	
       80	          494 	
       81	          488 	
       82	          559 	
       83	          490 	
       84	          517 	
       85	          528 	
       86	          537 	
       87	          572 	
       88	          533 	
       89	          582 	
       90	          532 	
       91	          527 	
       92	          527 	
       93	          538 	
       94	          560 	
       95	          554 	
       96	          498 	
       97	          558 	
       98	          530 	
       99	          540 	
      100	          492 	
