Thorlabs Single Photon Counter Data Export

Date (YYYY-MM-DD):	2024-07-04
Time (HH:MM:SS):	17:51:35
Device Name:	SPCM50A
Serial Number:	M00296614
GUI Revision:	1.0 Build 23
Driver Revision:	1.1.0
Firmware Revision:	1.0.0

Application settings:
Operating Mode:	Free Running Timed Counter
Bin Length [ms]:	100
Time between Bins [ms]:	0.001
Pulse Blind Time [ns]:	0
Trigger Edge:	non-applicable
Array Measurement:	Yes
Array Measurement Continuously:	No
Bins per Array:	100
Active APD Gating:	No
Fan Off:	No

Bin Number 	Counts per Bin 	Remarks
        1	          534 	
        2	          504 	
        3	          467 	
        4	          494 	
        5	          528 	
        6	          525 	
        7	          528 	
        8	          541 	
        9	          549 	
       10	          499 	
       11	          489 	
       12	          531 	
       13	          541 	
       14	          534 	
       15	          517 	
       16	          559 	
       17	          563 	
       18	          543 	
       19	          491 	
       20	          527 	
       21	          554 	
       22	          549 	
       23	          505 	
       24	          509 	
       25	          508 	
       26	          547 	
       27	          515 	
       28	          531 	
       29	          496 	
       30	          543 	
       31	          490 	
       32	          510 	
       33	          514 	
       34	          514 	
       35	          463 	
       36	          486 	
       37	          533 	
       38	          529 	
       39	          507 	
       40	          493 	
       41	          504 	
       42	          515 	
       43	          503 	
       44	          497 	
       45	          482 	
       46	          478 	
       47	          565 	
       48	          518 	
       49	          495 	
       50	          514 	
       51	          511 	
       52	          505 	
       53	          523 	
       54	          539 	
       55	          485 	
       56	          511 	
       57	          540 	
       58	          532 	
       59	          508 	
       60	          539 	
       61	          529 	
       62	          491 	
       63	          502 	
       64	          504 	
       65	          526 	
       66	          506 	
       67	          512 	
       68	          501 	
       69	          516 	
       70	          474 	
       71	          523 	
       72	          572 	
       73	          499 	
       74	          536 	
       75	          468 	
       76	          510 	
       77	          518 	
       78	          506 	
       79	          513 	
       80	          524 	
       81	          508 	
       82	          489 	
       83	          514 	
       84	          541 	
       85	          544 	
       86	          503 	
       87	          530 	
       88	          506 	
       89	          490 	
       90	          497 	
       91	          504 	
       92	          509 	
       93	          541 	
       94	          545 	
       95	          528 	
       96	          457 	
       97	          537 	
       98	          479 	
       99	          571 	
      100	          497 	
