# bins en theta = 340.00 deg
# bin_length_s = 0.001000
# bin	counts	CPS
1	3997	3997000.000
2	3892	3892000.000
3	3868	3868000.000
4	3941	3941000.000
5	3805	3805000.000
6	3955	3955000.000
7	3943	3943000.000
8	3909	3909000.000
9	3957	3957000.000
10	3888	3888000.000
11	3859	3859000.000
12	4024	4024000.000
13	4128	4128000.000
14	3982	3982000.000
15	4002	4002000.000
16	4024	4024000.000
17	3859	3859000.000
18	3952	3952000.000
19	4021	4021000.000
20	3970	3970000.000
21	4030	4030000.000
22	4052	4052000.000
23	4084	4084000.000
24	3985	3985000.000
25	3904	3904000.000
26	3967	3967000.000
27	3986	3986000.000
28	3825	3825000.000
29	3924	3924000.000
30	3902	3902000.000
31	3824	3824000.000
32	3914	3914000.000
33	3885	3885000.000
34	4018	4018000.000
35	4005	4005000.000
36	4020	4020000.000
37	4025	4025000.000
38	3999	3999000.000
39	3943	3943000.000
40	3976	3976000.000
41	3997	3997000.000
42	3970	3970000.000
43	3954	3954000.000
44	4051	4051000.000
45	4025	4025000.000
46	4047	4047000.000
47	4090	4090000.000
48	3934	3934000.000
49	4014	4014000.000
50	3938	3938000.000
51	3833	3833000.000
52	3871	3871000.000
53	3895	3895000.000
54	3984	3984000.000
55	3911	3911000.000
56	3907	3907000.000
57	3942	3942000.000
58	3997	3997000.000
59	4033	4033000.000
60	4002	4002000.000
61	4104	4104000.000
62	4054	4054000.000
63	3939	3939000.000
64	3913	3913000.000
65	3921	3921000.000
66	3930	3930000.000
67	3945	3945000.000
68	4017	4017000.000
69	3942	3942000.000
70	4019	4019000.000
71	4001	4001000.000
72	3906	3906000.000
73	3967	3967000.000
74	3944	3944000.000
75	3886	3886000.000
76	3949	3949000.000
77	3958	3958000.000
78	3842	3842000.000
79	3891	3891000.000
80	3887	3887000.000
81	3948	3948000.000
82	3957	3957000.000
83	3971	3971000.000
84	3982	3982000.000
85	4046	4046000.000
86	3886	3886000.000
87	4038	4038000.000
88	3962	3962000.000
89	3955	3955000.000
90	3964	3964000.000
91	4044	4044000.000
92	4059	4059000.000
93	4018	4018000.000
94	4018	4018000.000
95	3913	3913000.000
96	3976	3976000.000
97	3954	3954000.000
98	3838	3838000.000
99	3962	3962000.000
100	3937	3937000.000
101	3914	3914000.000
102	3910	3910000.000
103	3893	3893000.000
104	4075	4075000.000
105	4044	4044000.000
106	3948	3948000.000
107	4074	4074000.000
108	4030	4030000.000
109	4002	4002000.000
110	4053	4053000.000
111	4031	4031000.000
112	4001	4001000.000
113	4025	4025000.000
114	4025	4025000.000
115	4055	4055000.000
116	4048	4048000.000
117	3939	3939000.000
118	3949	3949000.000
119	3877	3877000.000
120	3936	3936000.000
121	3951	3951000.000
122	3962	3962000.000
123	3921	3921000.000
124	3815	3815000.000
125	3878	3878000.000
126	3883	3883000.000
127	3978	3978000.000
128	4007	4007000.000
129	4090	4090000.000
130	3986	3986000.000
131	4012	4012000.000
132	3964	3964000.000
133	3966	3966000.000
134	3953	3953000.000
135	3954	3954000.000
136	3995	3995000.000
137	3980	3980000.000
138	3939	3939000.000
139	4005	4005000.000
140	4006	4006000.000
141	3917	3917000.000
142	3853	3853000.000
143	3894	3894000.000
144	3857	3857000.000
145	3878	3878000.000
146	3973	3973000.000
147	3857	3857000.000
148	3885	3885000.000
149	3873	3873000.000
150	3952	3952000.000
151	4000	4000000.000
152	4084	4084000.000
153	3946	3946000.000
154	3998	3998000.000
155	4018	4018000.000
156	3939	3939000.000
157	4007	4007000.000
158	3957	3957000.000
159	3870	3870000.000
160	3968	3968000.000
161	3947	3947000.000
162	4038	4038000.000
163	4000	4000000.000
164	3947	3947000.000
165	3872	3872000.000
166	4001	4001000.000
167	3887	3887000.000
168	3885	3885000.000
169	3977	3977000.000
170	3891	3891000.000
171	3826	3826000.000
172	3909	3909000.000
173	3875	3875000.000
174	4039	4039000.000
175	4056	4056000.000
176	4053	4053000.000
177	3955	3955000.000
178	4058	4058000.000
179	4039	4039000.000
180	4007	4007000.000
181	3892	3892000.000
182	3934	3934000.000
183	4088	4088000.000
184	3956	3956000.000
185	3977	3977000.000
186	4051	4051000.000
187	3931	3931000.000
188	3947	3947000.000
189	3907	3907000.000
190	3784	3784000.000
191	3887	3887000.000
192	3966	3966000.000
193	3946	3946000.000
194	3933	3933000.000
195	3871	3871000.000
196	3896	3896000.000
197	3946	3946000.000
198	4088	4088000.000
199	4070	4070000.000
200	4063	4063000.000
201	3976	3976000.000
202	3913	3913000.000
203	3963	3963000.000
204	3980	3980000.000
205	3945	3945000.000
206	4028	4028000.000
207	3967	3967000.000
208	4014	4014000.000
209	4057	4057000.000
210	3881	3881000.000
211	3893	3893000.000
212	3866	3866000.000
213	3793	3793000.000
214	3939	3939000.000
215	3919	3919000.000
216	4003	4003000.000
217	3966	3966000.000
218	4010	4010000.000
219	3957	3957000.000
220	3981	3981000.000
221	4071	4071000.000
222	4094	4094000.000
223	4036	4036000.000
224	4041	4041000.000
225	4116	4116000.000
226	3981	3981000.000
227	3878	3878000.000
228	3963	3963000.000
229	3940	3940000.000
230	4029	4029000.000
231	3942	3942000.000
232	3995	3995000.000
233	3961	3961000.000
234	3924	3924000.000
235	3835	3835000.000
236	3969	3969000.000
237	3913	3913000.000
238	3886	3886000.000
239	3968	3968000.000
240	3811	3811000.000
241	3949	3949000.000
242	3826	3826000.000
243	3944	3944000.000
244	3966	3966000.000
245	3969	3969000.000
246	4092	4092000.000
247	4019	4019000.000
248	4005	4005000.000
249	4058	4058000.000
250	3963	3963000.000
251	3968	3968000.000
252	3965	3965000.000
253	4033	4033000.000
254	3974	3974000.000
255	3980	3980000.000
256	4033	4033000.000
257	3977	3977000.000
258	3903	3903000.000
259	3876	3876000.000
260	3904	3904000.000
261	3899	3899000.000
262	3907	3907000.000
263	3899	3899000.000
264	3847	3847000.000
265	3835	3835000.000
266	3883	3883000.000
267	3984	3984000.000
268	4047	4047000.000
269	4012	4012000.000
270	4030	4030000.000
271	3994	3994000.000
272	3969	3969000.000
273	3996	3996000.000
274	4003	4003000.000
275	3912	3912000.000
276	4021	4021000.000
277	4018	4018000.000
278	4007	4007000.000
279	3939	3939000.000
280	3897	3897000.000
281	3953	3953000.000
282	3846	3846000.000
283	3903	3903000.000
284	3939	3939000.000
285	3982	3982000.000
286	3910	3910000.000
287	3885	3885000.000
288	3893	3893000.000
289	3935	3935000.000
290	4070	4070000.000
291	4027	4027000.000
292	4029	4029000.000
293	4091	4091000.000
294	4032	4032000.000
295	3983	3983000.000
296	3897	3897000.000
297	3857	3857000.000
298	4066	4066000.000
299	4051	4051000.000
300	4077	4077000.000
301	4153	4153000.000
302	4102	4102000.000
303	3968	3968000.000
304	3889	3889000.000
305	3988	3988000.000
306	3942	3942000.000
307	3935	3935000.000
308	3938	3938000.000
309	3979	3979000.000
310	3861	3861000.000
311	3946	3946000.000
312	3994	3994000.000
313	4038	4038000.000
314	4068	4068000.000
315	3985	3985000.000
316	3965	3965000.000
317	4021	4021000.000
318	4000	4000000.000
319	4038	4038000.000
320	3978	3978000.000
321	3965	3965000.000
322	3987	3987000.000
323	3951	3951000.000
324	4005	4005000.000
325	3966	3966000.000
326	3945	3945000.000
327	3966	3966000.000
328	3868	3868000.000
329	3875	3875000.000
330	3924	3924000.000
331	3860	3860000.000
332	3907	3907000.000
333	3831	3831000.000
334	3894	3894000.000
335	3848	3848000.000
336	3891	3891000.000
337	4009	4009000.000
338	3999	3999000.000
339	3996	3996000.000
340	3957	3957000.000
341	3874	3874000.000
342	4031	4031000.000
343	3977	3977000.000
344	3953	3953000.000
345	4054	4054000.000
346	3949	3949000.000
347	4000	4000000.000
348	4066	4066000.000
349	3935	3935000.000
350	3951	3951000.000
351	3930	3930000.000
352	3993	3993000.000
353	3974	3974000.000
354	3925	3925000.000
355	3999	3999000.000
356	3933	3933000.000
357	3826	3826000.000
358	3845	3845000.000
359	3939	3939000.000
360	4103	4103000.000
361	4054	4054000.000
362	4049	4049000.000
363	4014	4014000.000
364	4015	4015000.000
365	4025	4025000.000
366	4025	4025000.000
367	3945	3945000.000
368	3906	3906000.000
369	3968	3968000.000
370	4019	4019000.000
371	4055	4055000.000
372	4043	4043000.000
373	3919	3919000.000
374	3871	3871000.000
375	3914	3914000.000
376	3877	3877000.000
377	3935	3935000.000
378	3915	3915000.000
379	3883	3883000.000
380	3915	3915000.000
381	3850	3850000.000
382	3938	3938000.000
383	3961	3961000.000
384	4071	4071000.000
385	4091	4091000.000
386	4044	4044000.000
387	3975	3975000.000
388	4053	4053000.000
389	3940	3940000.000
390	4021	4021000.000
391	4131	4131000.000
392	3996	3996000.000
393	4009	4009000.000
394	4159	4159000.000
395	3977	3977000.000
396	3909	3909000.000
397	3866	3866000.000
398	3884	3884000.000
399	3984	3984000.000
400	3860	3860000.000
401	3936	3936000.000
402	3941	3941000.000
403	3901	3901000.000
404	3928	3928000.000
405	3939	3939000.000
406	3911	3911000.000
407	3983	3983000.000
408	4077	4077000.000
409	4006	4006000.000
410	4042	4042000.000
411	4029	4029000.000
412	4053	4053000.000
413	4002	4002000.000
414	4026	4026000.000
415	4003	4003000.000
416	4060	4060000.000
417	4058	4058000.000
418	3931	3931000.000
419	3882	3882000.000
420	3902	3902000.000
421	3928	3928000.000
422	3959	3959000.000
423	3961	3961000.000
424	3920	3920000.000
425	3997	3997000.000
426	3848	3848000.000
427	3912	3912000.000
428	3853	3853000.000
429	3873	3873000.000
430	3986	3986000.000
431	3993	3993000.000
432	4086	4086000.000
433	4033	4033000.000
434	4017	4017000.000
435	4045	4045000.000
436	3885	3885000.000
437	3919	3919000.000
438	4027	4027000.000
439	4061	4061000.000
440	4051	4051000.000
441	3856	3856000.000
442	3945	3945000.000
443	4005	4005000.000
444	3844	3844000.000
445	3855	3855000.000
446	3926	3926000.000
447	3973	3973000.000
448	3900	3900000.000
449	3897	3897000.000
450	3775	3775000.000
451	3982	3982000.000
452	3902	3902000.000
453	4011	4011000.000
454	4073	4073000.000
455	4010	4010000.000
456	4041	4041000.000
457	3909	3909000.000
458	4046	4046000.000
459	3925	3925000.000
460	4014	4014000.000
461	4076	4076000.000
462	4035	4035000.000
463	4030	4030000.000
464	3883	3883000.000
465	3945	3945000.000
466	3858	3858000.000
467	3949	3949000.000
468	3951	3951000.000
469	3825	3825000.000
470	3902	3902000.000
471	3870	3870000.000
472	3946	3946000.000
473	3926	3926000.000
474	3974	3974000.000
475	3866	3866000.000
476	3884	3884000.000
477	3928	3928000.000
478	4060	4060000.000
479	3978	3978000.000
480	3962	3962000.000
481	3912	3912000.000
482	3978	3978000.000
483	4007	4007000.000
484	4066	4066000.000
485	3977	3977000.000
486	4034	4034000.000
487	3944	3944000.000
488	3901	3901000.000
489	3968	3968000.000
490	3902	3902000.000
491	3838	3838000.000
492	3985	3985000.000
493	4001	4001000.000
494	3836	3836000.000
495	3885	3885000.000
496	3878	3878000.000
497	3948	3948000.000
498	3929	3929000.000
499	3936	3936000.000
500	3970	3970000.000
501	4028	4028000.000
502	4052	4052000.000
503	3989	3989000.000
504	4011	4011000.000
505	4020	4020000.000
506	3921	3921000.000
507	3925	3925000.000
508	3979	3979000.000
509	4035	4035000.000
510	3926	3926000.000
511	3955	3955000.000
512	3933	3933000.000
513	3910	3910000.000
514	3960	3960000.000
515	3942	3942000.000
516	3938	3938000.000
517	3922	3922000.000
518	3854	3854000.000
519	4001	4001000.000
520	3937	3937000.000
521	3989	3989000.000
522	3916	3916000.000
523	4066	4066000.000
524	3966	3966000.000
525	4030	4030000.000
526	4017	4017000.000
527	4054	4054000.000
528	3946	3946000.000
529	3986	3986000.000
530	4030	4030000.000
531	4055	4055000.000
532	4056	4056000.000
533	3962	3962000.000
534	3819	3819000.000
535	3930	3930000.000
536	3950	3950000.000
537	3842	3842000.000
538	3928	3928000.000
539	3935	3935000.000
540	3979	3979000.000
541	3913	3913000.000
542	3882	3882000.000
543	3975	3975000.000
544	3784	3784000.000
545	3886	3886000.000
546	3977	3977000.000
547	4164	4164000.000
548	3973	3973000.000
549	4032	4032000.000
550	3974	3974000.000
551	4061	4061000.000
552	3991	3991000.000
553	4027	4027000.000
554	4003	4003000.000
555	3937	3937000.000
556	4097	4097000.000
557	3978	3978000.000
558	3901	3901000.000
559	3871	3871000.000
560	3899	3899000.000
561	3906	3906000.000
562	4031	4031000.000
563	3925	3925000.000
564	3908	3908000.000
565	3893	3893000.000
