# bins en theta = 90.00 deg
# bin_length_s = 0.001000
# bin	counts	CPS
1	3702	3702000.000
2	3588	3588000.000
3	3691	3691000.000
4	3630	3630000.000
5	3643	3643000.000
6	3686	3686000.000
7	3634	3634000.000
8	3746	3746000.000
9	3648	3648000.000
10	3694	3694000.000
11	3669	3669000.000
12	3701	3701000.000
13	3738	3738000.000
14	3680	3680000.000
15	3693	3693000.000
16	3666	3666000.000
17	3678	3678000.000
18	3774	3774000.000
19	3622	3622000.000
20	3635	3635000.000
21	3603	3603000.000
22	3577	3577000.000
23	3651	3651000.000
24	3643	3643000.000
25	3572	3572000.000
26	3557	3557000.000
27	3581	3581000.000
28	3632	3632000.000
29	3679	3679000.000
30	3562	3562000.000
31	3698	3698000.000
32	3820	3820000.000
33	3768	3768000.000
34	3684	3684000.000
35	3792	3792000.000
36	3699	3699000.000
37	3758	3758000.000
38	3844	3844000.000
39	3697	3697000.000
40	3697	3697000.000
41	3787	3787000.000
42	3619	3619000.000
43	3612	3612000.000
44	3581	3581000.000
45	3640	3640000.000
46	3579	3579000.000
47	3614	3614000.000
48	3610	3610000.000
49	3519	3519000.000
50	3642	3642000.000
51	3556	3556000.000
52	3591	3591000.000
53	3643	3643000.000
54	3689	3689000.000
55	3725	3725000.000
56	3726	3726000.000
57	3629	3629000.000
58	3726	3726000.000
59	3672	3672000.000
60	3696	3696000.000
61	3738	3738000.000
62	3631	3631000.000
63	3729	3729000.000
64	3699	3699000.000
65	3721	3721000.000
66	3688	3688000.000
67	3635	3635000.000
68	3690	3690000.000
69	3543	3543000.000
70	3728	3728000.000
71	3656	3656000.000
72	3592	3592000.000
73	3558	3558000.000
74	3598	3598000.000
75	3668	3668000.000
76	3723	3723000.000
77	3768	3768000.000
78	3794	3794000.000
79	3621	3621000.000
80	3763	3763000.000
81	3648	3648000.000
82	3645	3645000.000
83	3678	3678000.000
84	3647	3647000.000
85	3723	3723000.000
86	3799	3799000.000
87	3700	3700000.000
88	3692	3692000.000
89	3551	3551000.000
90	3649	3649000.000
91	3592	3592000.000
92	3683	3683000.000
93	3627	3627000.000
94	3703	3703000.000
95	3643	3643000.000
96	3656	3656000.000
97	3601	3601000.000
98	3592	3592000.000
99	3739	3739000.000
100	3716	3716000.000
101	3682	3682000.000
102	3677	3677000.000
103	3642	3642000.000
104	3709	3709000.000
105	3689	3689000.000
106	3730	3730000.000
107	3649	3649000.000
108	3673	3673000.000
109	3660	3660000.000
110	3788	3788000.000
111	3650	3650000.000
112	3634	3634000.000
113	3594	3594000.000
114	3554	3554000.000
115	3638	3638000.000
116	3604	3604000.000
117	3619	3619000.000
118	3587	3587000.000
119	3628	3628000.000
120	3570	3570000.000
121	3676	3676000.000
122	3590	3590000.000
123	3739	3739000.000
124	3721	3721000.000
125	3710	3710000.000
126	3684	3684000.000
127	3647	3647000.000
128	3708	3708000.000
129	3720	3720000.000
130	3832	3832000.000
131	3756	3756000.000
132	3776	3776000.000
133	3665	3665000.000
134	3674	3674000.000
135	3603	3603000.000
136	3613	3613000.000
137	3660	3660000.000
138	3629	3629000.000
139	3651	3651000.000
140	3634	3634000.000
141	3613	3613000.000
142	3628	3628000.000
143	3592	3592000.000
144	3577	3577000.000
145	3710	3710000.000
146	3642	3642000.000
147	3733	3733000.000
148	3775	3775000.000
149	3698	3698000.000
150	3619	3619000.000
151	3624	3624000.000
152	3676	3676000.000
153	3627	3627000.000
154	3640	3640000.000
155	3705	3705000.000
156	3699	3699000.000
157	3690	3690000.000
158	3633	3633000.000
159	3635	3635000.000
160	3516	3516000.000
161	3613	3613000.000
162	3642	3642000.000
163	3606	3606000.000
164	3650	3650000.000
165	3748	3748000.000
166	3581	3581000.000
167	3736	3736000.000
168	3648	3648000.000
169	3810	3810000.000
170	3705	3705000.000
171	3828	3828000.000
172	3736	3736000.000
173	3652	3652000.000
