# bins en theta = 140.00 deg
# bin_length_s = 0.001000
# bin	counts	CPS
1	3669	3669000.000
2	3702	3702000.000
3	3677	3677000.000
4	3517	3517000.000
5	3479	3479000.000
6	3559	3559000.000
7	3580	3580000.000
8	3800	3800000.000
9	3624	3624000.000
10	3800	3800000.000
11	3734	3734000.000
12	3769	3769000.000
13	3710	3710000.000
14	3762	3762000.000
15	3698	3698000.000
16	3587	3587000.000
17	3503	3503000.000
18	3504	3504000.000
19	3593	3593000.000
20	3632	3632000.000
21	3676	3676000.000
22	3666	3666000.000
23	3639	3639000.000
24	3702	3702000.000
25	3768	3768000.000
26	3612	3612000.000
27	3604	3604000.000
28	3535	3535000.000
29	3600	3600000.000
30	3632	3632000.000
31	3664	3664000.000
32	3715	3715000.000
33	3633	3633000.000
34	3621	3621000.000
35	3752	3752000.000
36	3769	3769000.000
37	3661	3661000.000
38	3729	3729000.000
39	3553	3553000.000
40	3638	3638000.000
41	3568	3568000.000
42	3705	3705000.000
43	3734	3734000.000
44	3728	3728000.000
45	3757	3757000.000
46	3805	3805000.000
47	3742	3742000.000
48	3637	3637000.000
49	3703	3703000.000
50	3577	3577000.000
51	3532	3532000.000
52	3600	3600000.000
53	3546	3546000.000
54	3683	3683000.000
55	3694	3694000.000
56	3656	3656000.000
57	3858	3858000.000
58	3782	3782000.000
59	3712	3712000.000
60	3692	3692000.000
61	3630	3630000.000
62	3677	3677000.000
63	3608	3608000.000
64	3512	3512000.000
65	3587	3587000.000
66	3611	3611000.000
67	3682	3682000.000
68	3691	3691000.000
69	3730	3730000.000
70	3763	3763000.000
71	3620	3620000.000
72	3645	3645000.000
73	3639	3639000.000
74	3543	3543000.000
75	3644	3644000.000
76	3720	3720000.000
77	3631	3631000.000
78	3759	3759000.000
79	3709	3709000.000
80	3781	3781000.000
81	3751	3751000.000
82	3753	3753000.000
83	3814	3814000.000
84	3702	3702000.000
85	3526	3526000.000
86	3591	3591000.000
87	3591	3591000.000
88	3616	3616000.000
89	3571	3571000.000
90	3770	3770000.000
91	3668	3668000.000
92	3688	3688000.000
93	3695	3695000.000
94	3657	3657000.000
95	3625	3625000.000
96	3591	3591000.000
97	3649	3649000.000
98	3542	3542000.000
99	3542	3542000.000
100	3712	3712000.000
101	3702	3702000.000
102	3739	3739000.000
103	3683	3683000.000
104	3731	3731000.000
105	3729	3729000.000
106	3669	3669000.000
107	3705	3705000.000
108	3531	3531000.000
109	3544	3544000.000
110	3645	3645000.000
111	3587	3587000.000
112	3710	3710000.000
113	3641	3641000.000
114	3650	3650000.000
115	3645	3645000.000
116	3735	3735000.000
117	3660	3660000.000
118	3632	3632000.000
119	3654	3654000.000
120	3654	3654000.000
121	3541	3541000.000
122	3579	3579000.000
123	3608	3608000.000
124	3648	3648000.000
125	3684	3684000.000
126	3656	3656000.000
127	3743	3743000.000
128	3642	3642000.000
129	3807	3807000.000
130	3632	3632000.000
131	3634	3634000.000
132	3531	3531000.000
133	3566	3566000.000
134	3522	3522000.000
135	3637	3637000.000
136	3661	3661000.000
137	3691	3691000.000
138	3735	3735000.000
139	3704	3704000.000
140	3570	3570000.000
141	3624	3624000.000
142	3570	3570000.000
143	3614	3614000.000
144	3526	3526000.000
145	3562	3562000.000
146	3697	3697000.000
147	3725	3725000.000
148	3793	3793000.000
149	3794	3794000.000
150	3698	3698000.000
151	3657	3657000.000
152	3645	3645000.000
153	3570	3570000.000
154	3638	3638000.000
155	3566	3566000.000
156	3574	3574000.000
157	3416	3416000.000
158	3660	3660000.000
159	3648	3648000.000
160	3702	3702000.000
161	3659	3659000.000
162	3785	3785000.000
163	3784	3784000.000
164	3741	3741000.000
165	3711	3711000.000
166	3501	3501000.000
167	3550	3550000.000
168	3498	3498000.000
169	3615	3615000.000
170	3720	3720000.000
171	3761	3761000.000
172	3635	3635000.000
173	3623	3623000.000
174	3604	3604000.000
175	3693	3693000.000
176	3629	3629000.000
177	3519	3519000.000
178	3638	3638000.000
179	3583	3583000.000
180	3601	3601000.000
181	3581	3581000.000
182	3625	3625000.000
183	3649	3649000.000
184	3677	3677000.000
185	3667	3667000.000
186	3738	3738000.000
187	3624	3624000.000
188	3563	3563000.000
189	3556	3556000.000
190	3477	3477000.000
191	3591	3591000.000
192	3580	3580000.000
193	3632	3632000.000
194	3730	3730000.000
195	3627	3627000.000
196	3705	3705000.000
197	3648	3648000.000
198	3731	3731000.000
199	3657	3657000.000
200	3610	3610000.000
201	3585	3585000.000
202	3508	3508000.000
203	3566	3566000.000
204	3586	3586000.000
205	3577	3577000.000
206	3613	3613000.000
207	3556	3556000.000
208	3676	3676000.000
209	3679	3679000.000
210	3632	3632000.000
211	3684	3684000.000
212	3571	3571000.000
213	3612	3612000.000
214	3582	3582000.000
215	3587	3587000.000
216	3650	3650000.000
217	3593	3593000.000
218	3664	3664000.000
219	3649	3649000.000
220	3733	3733000.000
221	3678	3678000.000
222	3678	3678000.000
223	3726	3726000.000
224	3614	3614000.000
225	3610	3610000.000
226	3600	3600000.000
227	3597	3597000.000
228	3602	3602000.000
229	3697	3697000.000
230	3744	3744000.000
231	3643	3643000.000
232	3594	3594000.000
233	3616	3616000.000
234	3633	3633000.000
235	3649	3649000.000
236	3575	3575000.000
237	3662	3662000.000
238	3594	3594000.000
239	3689	3689000.000
240	3691	3691000.000
241	3731	3731000.000
242	3730	3730000.000
243	3716	3716000.000
244	3655	3655000.000
245	3715	3715000.000
246	3752	3752000.000
247	3521	3521000.000
248	3575	3575000.000
249	3563	3563000.000
250	3564	3564000.000
251	3543	3543000.000
252	3649	3649000.000
253	3650	3650000.000
254	3676	3676000.000
255	3627	3627000.000
256	3691	3691000.000
257	3656	3656000.000
258	3691	3691000.000
259	3546	3546000.000
260	3672	3672000.000
261	3629	3629000.000
262	3585	3585000.000
263	3616	3616000.000
264	3697	3697000.000
265	3581	3581000.000
266	3865	3865000.000
267	3751	3751000.000
268	3740	3740000.000
269	3691	3691000.000
270	3656	3656000.000
271	3520	3520000.000
272	3617	3617000.000
273	3559	3559000.000
274	3547	3547000.000
275	3746	3746000.000
276	3667	3667000.000
277	3686	3686000.000
278	3713	3713000.000
279	3713	3713000.000
280	3682	3682000.000
281	3661	3661000.000
282	3619	3619000.000
283	3579	3579000.000
284	3563	3563000.000
285	3710	3710000.000
286	3622	3622000.000
287	3687	3687000.000
288	3714	3714000.000
289	3688	3688000.000
290	3726	3726000.000
291	3699	3699000.000
292	3687	3687000.000
293	3555	3555000.000
294	3536	3536000.000
295	3556	3556000.000
296	3580	3580000.000
297	3622	3622000.000
298	3697	3697000.000
299	3717	3717000.000
300	3678	3678000.000
301	3695	3695000.000
302	3695	3695000.000
303	3652	3652000.000
304	3715	3715000.000
305	3605	3605000.000
306	3535	3535000.000
307	3567	3567000.000
308	3565	3565000.000
309	3662	3662000.000
310	3691	3691000.000
311	3677	3677000.000
312	3720	3720000.000
313	3628	3628000.000
314	3587	3587000.000
315	3587	3587000.000
316	3555	3555000.000
317	3558	3558000.000
318	3598	3598000.000
319	3489	3489000.000
320	3530	3530000.000
321	3534	3534000.000
322	3646	3646000.000
323	3710	3710000.000
324	3645	3645000.000
325	3636	3636000.000
326	3539	3539000.000
327	3626	3626000.000
328	3584	3584000.000
329	3649	3649000.000
330	3615	3615000.000
331	3546	3546000.000
332	3620	3620000.000
333	3704	3704000.000
334	3699	3699000.000
335	3755	3755000.000
336	3643	3643000.000
337	3671	3671000.000
338	3673	3673000.000
339	3557	3557000.000
340	3561	3561000.000
341	3521	3521000.000
342	3566	3566000.000
343	3606	3606000.000
344	3653	3653000.000
345	3615	3615000.000
346	3723	3723000.000
347	3658	3658000.000
348	3682	3682000.000
349	3636	3636000.000
350	3660	3660000.000
351	3549	3549000.000
352	3574	3574000.000
353	3654	3654000.000
354	3442	3442000.000
355	3603	3603000.000
356	3715	3715000.000
357	3611	3611000.000
358	3706	3706000.000
359	3750	3750000.000
360	3673	3673000.000
361	3666	3666000.000
362	3500	3500000.000
363	3579	3579000.000
364	3584	3584000.000
365	3542	3542000.000
366	3664	3664000.000
367	3791	3791000.000
368	3737	3737000.000
369	3686	3686000.000
370	3620	3620000.000
371	3727	3727000.000
372	3675	3675000.000
373	3684	3684000.000
374	3678	3678000.000
375	3539	3539000.000
376	3653	3653000.000
377	3555	3555000.000
378	3577	3577000.000
379	3612	3612000.000
380	3565	3565000.000
381	3626	3626000.000
382	3722	3722000.000
383	3587	3587000.000
384	3556	3556000.000
385	3538	3538000.000
386	3556	3556000.000
387	3609	3609000.000
388	3660	3660000.000
389	3634	3634000.000
390	3600	3600000.000
391	3648	3648000.000
392	3628	3628000.000
393	3675	3675000.000
394	3609	3609000.000
395	3779	3779000.000
396	3655	3655000.000
397	3611	3611000.000
398	3569	3569000.000
399	3647	3647000.000
400	3553	3553000.000
401	3631	3631000.000
402	3635	3635000.000
403	3822	3822000.000
404	3690	3690000.000
405	3802	3802000.000
406	3709	3709000.000
407	3804	3804000.000
408	3677	3677000.000
409	3694	3694000.000
410	3580	3580000.000
411	3602	3602000.000
412	3473	3473000.000
413	3484	3484000.000
414	3615	3615000.000
415	3668	3668000.000
416	3656	3656000.000
417	3660	3660000.000
418	3652	3652000.000
419	3674	3674000.000
420	3606	3606000.000
421	3664	3664000.000
422	3555	3555000.000
423	3604	3604000.000
424	3570	3570000.000
425	3672	3672000.000
426	3705	3705000.000
427	3723	3723000.000
428	3709	3709000.000
429	3676	3676000.000
430	3547	3547000.000
431	3579	3579000.000
432	3651	3651000.000
433	3525	3525000.000
434	3639	3639000.000
435	3629	3629000.000
436	3559	3559000.000
437	3715	3715000.000
438	3695	3695000.000
439	3610	3610000.000
440	3661	3661000.000
441	3756	3756000.000
442	3631	3631000.000
443	3622	3622000.000
444	3511	3511000.000
445	3589	3589000.000
446	3575	3575000.000
447	3560	3560000.000
448	3656	3656000.000
449	3804	3804000.000
450	3711	3711000.000
451	3687	3687000.000
452	3611	3611000.000
453	3677	3677000.000
454	3644	3644000.000
455	3616	3616000.000
456	3514	3514000.000
457	3525	3525000.000
458	3644	3644000.000
459	3651	3651000.000
460	3641	3641000.000
461	3676	3676000.000
462	3664	3664000.000
463	3565	3565000.000
464	3670	3670000.000
465	3680	3680000.000
466	3604	3604000.000
467	3693	3693000.000
468	3597	3597000.000
469	3645	3645000.000
470	3576	3576000.000
471	3767	3767000.000
472	3721	3721000.000
473	3697	3697000.000
474	3721	3721000.000
475	3726	3726000.000
476	3605	3605000.000
477	3681	3681000.000
478	3624	3624000.000
479	3603	3603000.000
480	3620	3620000.000
481	3480	3480000.000
482	3520	3520000.000
483	3554	3554000.000
484	3606	3606000.000
485	3668	3668000.000
486	3618	3618000.000
487	3607	3607000.000
488	3552	3552000.000
489	3639	3639000.000
490	3600	3600000.000
491	3612	3612000.000
492	3600	3600000.000
493	3831	3831000.000
494	3687	3687000.000
495	3651	3651000.000
496	3615	3615000.000
497	3702	3702000.000
498	3645	3645000.000
499	3686	3686000.000
500	3650	3650000.000
501	3614	3614000.000
502	3664	3664000.000
503	3521	3521000.000
504	3576	3576000.000
505	3626	3626000.000
506	3614	3614000.000
507	3567	3567000.000
508	3686	3686000.000
509	3725	3725000.000
510	3671	3671000.000
511	3707	3707000.000
512	3652	3652000.000
513	3587	3587000.000
514	3555	3555000.000
515	3618	3618000.000
516	3616	3616000.000
517	3746	3746000.000
518	3698	3698000.000
519	3776	3776000.000
520	3721	3721000.000
521	3703	3703000.000
522	3619	3619000.000
523	3661	3661000.000
524	3706	3706000.000
525	3572	3572000.000
526	3512	3512000.000
527	3459	3459000.000
528	3697	3697000.000
529	3646	3646000.000
530	3650	3650000.000
531	3713	3713000.000
532	3705	3705000.000
533	3655	3655000.000
534	3668	3668000.000
535	3535	3535000.000
536	3511	3511000.000
537	3689	3689000.000
538	3651	3651000.000
539	3643	3643000.000
540	3650	3650000.000
541	3659	3659000.000
542	3758	3758000.000
543	3738	3738000.000
544	3682	3682000.000
545	3762	3762000.000
546	3697	3697000.000
547	3661	3661000.000
548	3642	3642000.000
549	3561	3561000.000
550	3631	3631000.000
551	3617	3617000.000
552	3591	3591000.000
553	3552	3552000.000
554	3613	3613000.000
555	3826	3826000.000
556	3670	3670000.000
557	3615	3615000.000
558	3675	3675000.000
559	3620	3620000.000
560	3630	3630000.000
561	3596	3596000.000
562	3651	3651000.000
563	3732	3732000.000
564	3675	3675000.000
565	3739	3739000.000
566	3775	3775000.000
567	3753	3753000.000
568	3656	3656000.000
569	3736	3736000.000
570	3689	3689000.000
571	3555	3555000.000
572	3562	3562000.000
573	3606	3606000.000
574	3529	3529000.000
575	3722	3722000.000
576	3724	3724000.000
577	3788	3788000.000
578	3650	3650000.000
579	3678	3678000.000
580	3610	3610000.000
581	3680	3680000.000
582	3672	3672000.000
583	3628	3628000.000
584	3638	3638000.000
585	3626	3626000.000
586	3731	3731000.000
587	3713	3713000.000
588	3587	3587000.000
589	3741	3741000.000
590	3670	3670000.000
591	3695	3695000.000
592	3705	3705000.000
593	3573	3573000.000
594	3561	3561000.000
595	3542	3542000.000
596	3597	3597000.000
597	3603	3603000.000
598	3618	3618000.000
599	3649	3649000.000
600	3731	3731000.000
601	3650	3650000.000
602	3656	3656000.000
603	3657	3657000.000
604	3673	3673000.000
605	3588	3588000.000
606	3578	3578000.000
607	3674	3674000.000
608	3591	3591000.000
609	3705	3705000.000
610	3601	3601000.000
611	3680	3680000.000
612	3708	3708000.000
613	3714	3714000.000
614	3690	3690000.000
615	3737	3737000.000
616	3637	3637000.000
617	3629	3629000.000
618	3480	3480000.000
619	3594	3594000.000
620	3736	3736000.000
621	3685	3685000.000
622	3677	3677000.000
623	3704	3704000.000
624	3595	3595000.000
625	3760	3760000.000
626	3705	3705000.000
627	3623	3623000.000
628	3576	3576000.000
629	3613	3613000.000
630	3615	3615000.000
631	3626	3626000.000
632	3730	3730000.000
633	3681	3681000.000
634	3735	3735000.000
635	3646	3646000.000
636	3692	3692000.000
637	3792	3792000.000
638	3723	3723000.000
639	3686	3686000.000
640	3683	3683000.000
641	3629	3629000.000
642	3667	3667000.000
643	3602	3602000.000
644	3627	3627000.000
645	3571	3571000.000
646	3608	3608000.000
647	3685	3685000.000
648	3714	3714000.000
649	3721	3721000.000
650	3661	3661000.000
651	3691	3691000.000
652	3611	3611000.000
653	3551	3551000.000
654	3518	3518000.000
655	3590	3590000.000
656	3702	3702000.000
657	3677	3677000.000
658	3651	3651000.000
659	3763	3763000.000
660	3714	3714000.000
661	3762	3762000.000
662	3594	3594000.000
663	3564	3564000.000
664	3578	3578000.000
665	3517	3517000.000
666	3625	3625000.000
667	3723	3723000.000
668	3708	3708000.000
669	3786	3786000.000
670	3742	3742000.000
671	3660	3660000.000
672	3658	3658000.000
673	3630	3630000.000
674	3603	3603000.000
675	3682	3682000.000
676	3582	3582000.000
677	3518	3518000.000
678	3509	3509000.000
679	3637	3637000.000
680	3664	3664000.000
681	3718	3718000.000
682	3742	3742000.000
683	3630	3630000.000
684	3797	3797000.000
685	3716	3716000.000
686	3590	3590000.000
687	3571	3571000.000
688	3589	3589000.000
689	3569	3569000.000
690	3636	3636000.000
691	3588	3588000.000
692	3576	3576000.000
693	3708	3708000.000
694	3670	3670000.000
695	3656	3656000.000
696	3625	3625000.000
697	3683	3683000.000
698	3526	3526000.000
699	3571	3571000.000
700	3556	3556000.000
701	3635	3635000.000
702	3640	3640000.000
703	3579	3579000.000
704	3594	3594000.000
705	3638	3638000.000
706	3678	3678000.000
707	3662	3662000.000
708	3592	3592000.000
709	3628	3628000.000
710	3534	3534000.000
711	3573	3573000.000
712	3647	3647000.000
713	3681	3681000.000
714	3654	3654000.000
715	3626	3626000.000
716	3698	3698000.000
717	3731	3731000.000
718	3609	3609000.000
719	3736	3736000.000
720	3707	3707000.000
721	3607	3607000.000
722	3567	3567000.000
723	3595	3595000.000
724	3627	3627000.000
725	3688	3688000.000
726	3676	3676000.000
727	3648	3648000.000
728	3616	3616000.000
729	3655	3655000.000
730	3734	3734000.000
731	3728	3728000.000
732	3607	3607000.000
733	3598	3598000.000
734	3552	3552000.000
735	3556	3556000.000
736	3531	3531000.000
737	3745	3745000.000
738	3684	3684000.000
739	3787	3787000.000
740	3678	3678000.000
741	3766	3766000.000
742	3648	3648000.000
743	3682	3682000.000
744	3542	3542000.000
745	3596	3596000.000
746	3576	3576000.000
747	3664	3664000.000
748	3652	3652000.000
749	3722	3722000.000
750	3701	3701000.000
751	3755	3755000.000
752	3665	3665000.000
753	3680	3680000.000
754	3670	3670000.000
755	3605	3605000.000
756	3617	3617000.000
757	3630	3630000.000
758	3634	3634000.000
759	3545	3545000.000
760	3618	3618000.000
761	3716	3716000.000
762	3700	3700000.000
763	3633	3633000.000
764	3746	3746000.000
765	3589	3589000.000
766	3599	3599000.000
767	3574	3574000.000
768	3559	3559000.000
769	3581	3581000.000
770	3596	3596000.000
771	3573	3573000.000
772	3670	3670000.000
