# bins en theta = 100.00 deg
# bin_length_s = 0.001000
# bin	counts	CPS
1	3428	3428000.000
2	3310	3310000.000
3	3263	3263000.000
4	3394	3394000.000
5	3342	3342000.000
6	3342	3342000.000
7	3382	3382000.000
8	3246	3246000.000
9	3235	3235000.000
10	3226	3226000.000
11	3231	3231000.000
12	3297	3297000.000
13	3326	3326000.000
14	3267	3267000.000
15	3285	3285000.000
16	3249	3249000.000
17	3202	3202000.000
18	3373	3373000.000
19	3363	3363000.000
20	3272	3272000.000
21	3388	3388000.000
22	3378	3378000.000
23	3267	3267000.000
24	3437	3437000.000
25	3332	3332000.000
26	3307	3307000.000
27	3249	3249000.000
28	3208	3208000.000
29	3289	3289000.000
30	3332	3332000.000
31	3381	3381000.000
32	3255	3255000.000
33	3264	3264000.000
34	3268	3268000.000
35	3222	3222000.000
36	3251	3251000.000
37	3194	3194000.000
38	3338	3338000.000
39	3256	3256000.000
40	3271	3271000.000
41	3184	3184000.000
42	3259	3259000.000
43	3341	3341000.000
44	3359	3359000.000
45	3433	3433000.000
46	3351	3351000.000
47	3295	3295000.000
48	3228	3228000.000
49	3325	3325000.000
50	3347	3347000.000
51	3323	3323000.000
52	3291	3291000.000
53	3323	3323000.000
54	3423	3423000.000
55	3236	3236000.000
56	3168	3168000.000
57	3232	3232000.000
58	3314	3314000.000
59	3258	3258000.000
60	3219	3219000.000
61	3307	3307000.000
62	3307	3307000.000
63	3217	3217000.000
64	3269	3269000.000
65	3256	3256000.000
66	3387	3387000.000
67	3272	3272000.000
68	3440	3440000.000
69	3301	3301000.000
70	3223	3223000.000
71	3259	3259000.000
72	3250	3250000.000
73	3344	3344000.000
74	3299	3299000.000
75	3404	3404000.000
76	3341	3341000.000
77	3369	3369000.000
78	3259	3259000.000
79	3250	3250000.000
80	3222	3222000.000
81	3245	3245000.000
82	3214	3214000.000
83	3231	3231000.000
84	3218	3218000.000
85	3203	3203000.000
86	3260	3260000.000
87	3221	3221000.000
88	3300	3300000.000
89	3370	3370000.000
90	3347	3347000.000
91	3385	3385000.000
92	3292	3292000.000
93	3331	3331000.000
94	3294	3294000.000
95	3253	3253000.000
96	3273	3273000.000
97	3311	3311000.000
98	3324	3324000.000
99	3362	3362000.000
100	3377	3377000.000
101	3235	3235000.000
102	3232	3232000.000
103	3363	3363000.000
104	3275	3275000.000
105	3357	3357000.000
106	3363	3363000.000
107	3307	3307000.000
108	3221	3221000.000
109	3261	3261000.000
110	3227	3227000.000
111	3370	3370000.000
112	3340	3340000.000
113	3394	3394000.000
114	3444	3444000.000
115	3204	3204000.000
116	3346	3346000.000
117	3382	3382000.000
118	3258	3258000.000
119	3226	3226000.000
120	3401	3401000.000
121	3330	3330000.000
122	3348	3348000.000
123	3427	3427000.000
124	3203	3203000.000
125	3261	3261000.000
126	3308	3308000.000
127	3261	3261000.000
128	3208	3208000.000
129	3247	3247000.000
130	3272	3272000.000
131	3279	3279000.000
132	3323	3323000.000
133	3351	3351000.000
134	3330	3330000.000
135	3295	3295000.000
136	3379	3379000.000
137	3420	3420000.000
138	3428	3428000.000
139	3255	3255000.000
140	3391	3391000.000
141	3319	3319000.000
142	3229	3229000.000
143	3377	3377000.000
144	3267	3267000.000
145	3372	3372000.000
146	3359	3359000.000
147	3275	3275000.000
148	3244	3244000.000
149	3240	3240000.000
150	3231	3231000.000
151	3286	3286000.000
152	3342	3342000.000
153	3248	3248000.000
154	3179	3179000.000
155	3204	3204000.000
156	3157	3157000.000
157	3356	3356000.000
158	3338	3338000.000
159	3308	3308000.000
160	3409	3409000.000
161	3380	3380000.000
162	3302	3302000.000
163	3339	3339000.000
164	3338	3338000.000
165	3370	3370000.000
166	3211	3211000.000
167	3365	3365000.000
168	3321	3321000.000
169	3444	3444000.000
170	3376	3376000.000
171	3339	3339000.000
172	3277	3277000.000
173	3252	3252000.000
174	3290	3290000.000
175	3252	3252000.000
176	3254	3254000.000
177	3255	3255000.000
178	3240	3240000.000
179	3288	3288000.000
180	3275	3275000.000
181	3402	3402000.000
182	3424	3424000.000
183	3343	3343000.000
184	3319	3319000.000
185	3366	3366000.000
186	3295	3295000.000
187	3339	3339000.000
188	3466	3466000.000
189	3314	3314000.000
190	3310	3310000.000
191	3369	3369000.000
192	3399	3399000.000
193	3328	3328000.000
194	3299	3299000.000
195	3259	3259000.000
196	3300	3300000.000
197	3278	3278000.000
198	3239	3239000.000
199	3223	3223000.000
200	3185	3185000.000
201	3180	3180000.000
202	3215	3215000.000
203	3295	3295000.000
204	3305	3305000.000
205	3297	3297000.000
206	3305	3305000.000
207	3285	3285000.000
208	3271	3271000.000
209	3290	3290000.000
210	3334	3334000.000
211	3303	3303000.000
212	3376	3376000.000
213	3295	3295000.000
214	3384	3384000.000
215	3349	3349000.000
216	3318	3318000.000
217	3367	3367000.000
218	3371	3371000.000
219	3253	3253000.000
220	3322	3322000.000
221	3209	3209000.000
222	3234	3234000.000
223	3239	3239000.000
224	3172	3172000.000
225	3235	3235000.000
226	3355	3355000.000
227	3386	3386000.000
228	3353	3353000.000
229	3421	3421000.000
230	3278	3278000.000
231	3287	3287000.000
