# bins en theta = 20.00 deg
# bin_length_s = 0.001000
# bin	counts	CPS
1	3530	3530000.000
2	3487	3487000.000
3	3637	3637000.000
4	3579	3579000.000
5	3642	3642000.000
6	3615	3615000.000
7	3600	3600000.000
8	3642	3642000.000
9	3506	3506000.000
10	3610	3610000.000
11	3565	3565000.000
12	3606	3606000.000
13	3434	3434000.000
14	3497	3497000.000
15	3506	3506000.000
16	3607	3607000.000
17	3631	3631000.000
18	3557	3557000.000
19	3611	3611000.000
20	3603	3603000.000
21	3582	3582000.000
22	3485	3485000.000
23	3503	3503000.000
24	3499	3499000.000
25	3578	3578000.000
26	3510	3510000.000
27	3569	3569000.000
28	3655	3655000.000
29	3602	3602000.000
30	3698	3698000.000
31	3487	3487000.000
32	3554	3554000.000
33	3547	3547000.000
34	3580	3580000.000
35	3453	3453000.000
36	3454	3454000.000
37	3547	3547000.000
38	3561	3561000.000
39	3572	3572000.000
40	3727	3727000.000
41	3627	3627000.000
42	3650	3650000.000
43	3662	3662000.000
44	3596	3596000.000
45	3601	3601000.000
46	3515	3515000.000
47	3556	3556000.000
48	3434	3434000.000
49	3571	3571000.000
50	3546	3546000.000
51	3595	3595000.000
52	3575	3575000.000
53	3734	3734000.000
54	3720	3720000.000
55	3493	3493000.000
56	3663	3663000.000
57	3676	3676000.000
58	3572	3572000.000
59	3445	3445000.000
60	3530	3530000.000
61	3558	3558000.000
62	3633	3633000.000
63	3623	3623000.000
64	3663	3663000.000
65	3642	3642000.000
66	3747	3747000.000
67	3654	3654000.000
68	3664	3664000.000
69	3551	3551000.000
70	3488	3488000.000
71	3383	3383000.000
72	3587	3587000.000
73	3587	3587000.000
74	3593	3593000.000
75	3649	3649000.000
76	3540	3540000.000
77	3642	3642000.000
78	3472	3472000.000
79	3530	3530000.000
80	3563	3563000.000
81	3561	3561000.000
82	3590	3590000.000
83	3490	3490000.000
84	3540	3540000.000
85	3700	3700000.000
86	3763	3763000.000
87	3652	3652000.000
88	3728	3728000.000
89	3614	3614000.000
90	3582	3582000.000
91	3610	3610000.000
92	3499	3499000.000
93	3565	3565000.000
94	3506	3506000.000
95	3586	3586000.000
96	3577	3577000.000
97	3613	3613000.000
98	3631	3631000.000
99	3704	3704000.000
100	3607	3607000.000
