# bins en theta = 70.00 deg
# bin_length_s = 0.001000
# bin	counts	CPS
1	3344	3344000.000
2	3382	3382000.000
3	3293	3293000.000
4	3340	3340000.000
5	3263	3263000.000
6	3226	3226000.000
7	3271	3271000.000
8	3250	3250000.000
9	3136	3136000.000
10	3188	3188000.000
11	3313	3313000.000
12	3391	3391000.000
13	3376	3376000.000
14	3381	3381000.000
15	3359	3359000.000
16	3337	3337000.000
17	3343	3343000.000
18	3325	3325000.000
19	3259	3259000.000
20	3181	3181000.000
21	3404	3404000.000
22	3452	3452000.000
23	3337	3337000.000
24	3377	3377000.000
25	3291	3291000.000
26	3331	3331000.000
27	3240	3240000.000
28	3313	3313000.000
29	3229	3229000.000
30	3305	3305000.000
31	3292	3292000.000
32	3273	3273000.000
33	3346	3346000.000
34	3235	3235000.000
35	3351	3351000.000
36	3328	3328000.000
37	3391	3391000.000
38	3469	3469000.000
39	3342	3342000.000
40	3258	3258000.000
41	3350	3350000.000
42	3330	3330000.000
43	3204	3204000.000
44	3319	3319000.000
45	3380	3380000.000
46	3341	3341000.000
47	3385	3385000.000
48	3252	3252000.000
49	3294	3294000.000
50	3325	3325000.000
51	3163	3163000.000
52	3253	3253000.000
53	3288	3288000.000
54	3274	3274000.000
55	3211	3211000.000
56	3242	3242000.000
57	3357	3357000.000
58	3279	3279000.000
59	3407	3407000.000
60	3319	3319000.000
61	3349	3349000.000
62	3354	3354000.000
63	3349	3349000.000
64	3294	3294000.000
65	3371	3371000.000
66	3359	3359000.000
67	3383	3383000.000
68	3410	3410000.000
69	3386	3386000.000
70	3350	3350000.000
71	3339	3339000.000
72	3291	3291000.000
73	3310	3310000.000
74	3262	3262000.000
75	3329	3329000.000
76	3236	3236000.000
77	3293	3293000.000
78	3239	3239000.000
79	3228	3228000.000
80	3287	3287000.000
81	3274	3274000.000
82	3394	3394000.000
83	3400	3400000.000
84	3380	3380000.000
85	3391	3391000.000
86	3318	3318000.000
87	3323	3323000.000
88	3423	3423000.000
89	3367	3367000.000
90	3385	3385000.000
91	3358	3358000.000
92	3410	3410000.000
93	3347	3347000.000
94	3353	3353000.000
