# bins en theta = 280.00 deg
# bin_length_s = 0.001000
# bin	counts	CPS
1	3557	3557000.000
2	3614	3614000.000
3	3677	3677000.000
4	3689	3689000.000
5	4036	4036000.000
6	3701	3701000.000
7	3693	3693000.000
8	3636	3636000.000
9	3604	3604000.000
10	3711	3711000.000
11	3602	3602000.000
12	3520	3520000.000
13	3626	3626000.000
14	3638	3638000.000
15	3656	3656000.000
16	3641	3641000.000
17	3735	3735000.000
18	3717	3717000.000
19	3757	3757000.000
20	3616	3616000.000
21	3636	3636000.000
22	3638	3638000.000
23	3625	3625000.000
24	3632	3632000.000
25	3595	3595000.000
26	3654	3654000.000
27	3883	3883000.000
28	3744	3744000.000
29	3800	3800000.000
30	3756	3756000.000
31	3657	3657000.000
32	3608	3608000.000
33	3624	3624000.000
34	3675	3675000.000
35	3658	3658000.000
36	3574	3574000.000
37	3654	3654000.000
38	3672	3672000.000
39	3620	3620000.000
40	3753	3753000.000
41	3774	3774000.000
42	3738	3738000.000
43	3700	3700000.000
44	3574	3574000.000
45	3614	3614000.000
46	3667	3667000.000
47	3624	3624000.000
48	3665	3665000.000
49	3666	3666000.000
50	3760	3760000.000
51	3795	3795000.000
52	3737	3737000.000
53	3740	3740000.000
54	3648	3648000.000
55	3682	3682000.000
56	3605	3605000.000
57	3622	3622000.000
58	3586	3586000.000
59	3620	3620000.000
60	3627	3627000.000
61	3708	3708000.000
62	3579	3579000.000
63	3697	3697000.000
64	3687	3687000.000
65	3682	3682000.000
66	3674	3674000.000
67	3712	3712000.000
68	3598	3598000.000
69	3666	3666000.000
70	3634	3634000.000
71	3652	3652000.000
72	3656	3656000.000
73	3652	3652000.000
74	3786	3786000.000
75	3730	3730000.000
76	3733	3733000.000
77	3651	3651000.000
78	3640	3640000.000
79	3548	3548000.000
80	3516	3516000.000
81	3619	3619000.000
82	3611	3611000.000
83	3580	3580000.000
84	3658	3658000.000
85	3775	3775000.000
86	3716	3716000.000
87	3768	3768000.000
88	3717	3717000.000
89	3768	3768000.000
90	3609	3609000.000
91	3613	3613000.000
92	3573	3573000.000
93	3630	3630000.000
94	3665	3665000.000
95	3580	3580000.000
96	3638	3638000.000
97	3676	3676000.000
98	3797	3797000.000
99	3723	3723000.000
100	3643	3643000.000
101	3783	3783000.000
102	3586	3586000.000
103	3558	3558000.000
104	3568	3568000.000
105	3582	3582000.000
106	3617	3617000.000
107	3616	3616000.000
108	3658	3658000.000
109	3752	3752000.000
110	3719	3719000.000
111	3683	3683000.000
112	3574	3574000.000
113	3679	3679000.000
114	3617	3617000.000
115	3624	3624000.000
116	3636	3636000.000
117	3608	3608000.000
118	3702	3702000.000
119	3760	3760000.000
120	3801	3801000.000
121	3598	3598000.000
122	3760	3760000.000
123	3677	3677000.000
124	3597	3597000.000
125	3583	3583000.000
126	3650	3650000.000
127	3587	3587000.000
128	3534	3534000.000
129	3648	3648000.000
130	3616	3616000.000
131	3682	3682000.000
132	3693	3693000.000
133	3753	3753000.000
134	3751	3751000.000
135	3622	3622000.000
136	3738	3738000.000
137	3544	3544000.000
138	3658	3658000.000
139	3720	3720000.000
140	3562	3562000.000
141	3659	3659000.000
142	3677	3677000.000
143	3745	3745000.000
144	3760	3760000.000
145	3610	3610000.000
146	3694	3694000.000
147	3653	3653000.000
148	3546	3546000.000
149	3583	3583000.000
150	3619	3619000.000
151	3615	3615000.000
152	3638	3638000.000
153	3589	3589000.000
154	3697	3697000.000
155	3746	3746000.000
156	3675	3675000.000
157	3731	3731000.000
158	3650	3650000.000
159	3603	3603000.000
160	3591	3591000.000
161	3608	3608000.000
162	3600	3600000.000
163	3569	3569000.000
164	3610	3610000.000
165	3699	3699000.000
166	3693	3693000.000
167	3727	3727000.000
168	3737	3737000.000
169	3676	3676000.000
170	3578	3578000.000
171	3689	3689000.000
172	3546	3546000.000
173	3606	3606000.000
174	3634	3634000.000
175	3458	3458000.000
176	3607	3607000.000
177	3692	3692000.000
178	3624	3624000.000
179	3798	3798000.000
180	3768	3768000.000
181	3637	3637000.000
182	3693	3693000.000
183	3554	3554000.000
