# bins en theta = 30.00 deg
# bin_length_s = 0.001000
# bin	counts	CPS
1	3276	3276000.000
2	3368	3368000.000
3	3284	3284000.000
4	3222	3222000.000
5	3227	3227000.000
6	3205	3205000.000
7	3255	3255000.000
8	3223	3223000.000
9	3305	3305000.000
10	3222	3222000.000
11	3182	3182000.000
12	3224	3224000.000
13	3217	3217000.000
14	3253	3253000.000
15	3239	3239000.000
16	3320	3320000.000
17	3209	3209000.000
18	3184	3184000.000
19	3267	3267000.000
20	3188	3188000.000
21	3191	3191000.000
22	3209	3209000.000
23	3181	3181000.000
24	3272	3272000.000
25	3249	3249000.000
26	3256	3256000.000
27	3295	3295000.000
28	3215	3215000.000
29	3240	3240000.000
30	3261	3261000.000
31	3279	3279000.000
32	3229	3229000.000
33	3123	3123000.000
34	3207	3207000.000
35	3222	3222000.000
36	3209	3209000.000
37	3289	3289000.000
38	3259	3259000.000
39	3244	3244000.000
40	3315	3315000.000
41	3275	3275000.000
42	3294	3294000.000
43	3126	3126000.000
44	3192	3192000.000
45	3215	3215000.000
46	3267	3267000.000
47	3206	3206000.000
48	3250	3250000.000
49	3236	3236000.000
50	3335	3335000.000
51	3320	3320000.000
52	3270	3270000.000
53	3299	3299000.000
54	3263	3263000.000
55	3190	3190000.000
56	3248	3248000.000
57	3140	3140000.000
58	3215	3215000.000
59	3145	3145000.000
60	3215	3215000.000
61	3306	3306000.000
62	3217	3217000.000
63	3237	3237000.000
64	3227	3227000.000
65	3206	3206000.000
66	3194	3194000.000
67	3230	3230000.000
68	3170	3170000.000
69	3186	3186000.000
70	3244	3244000.000
71	3188	3188000.000
72	3265	3265000.000
73	3250	3250000.000
74	3183	3183000.000
75	3269	3269000.000
76	3243	3243000.000
77	3290	3290000.000
78	3150	3150000.000
79	3160	3160000.000
80	3247	3247000.000
81	3223	3223000.000
82	3245	3245000.000
83	3254	3254000.000
84	3274	3274000.000
85	3283	3283000.000
86	3231	3231000.000
87	3240	3240000.000
88	3234	3234000.000
89	3222	3222000.000
