# bins en theta = 110.00 deg
# bin_length_s = 0.001000
# bin	counts	CPS
1	2846	2846000.000
2	2759	2759000.000
3	2791	2791000.000
4	2936	2936000.000
5	2784	2784000.000
6	2834	2834000.000
7	2917	2917000.000
8	2795	2795000.000
9	2843	2843000.000
10	2783	2783000.000
11	2875	2875000.000
12	2793	2793000.000
13	2889	2889000.000
14	2849	2849000.000
15	2977	2977000.000
16	2808	2808000.000
17	2806	2806000.000
18	2723	2723000.000
19	2708	2708000.000
20	2786	2786000.000
21	2711	2711000.000
22	2805	2805000.000
23	2723	2723000.000
24	2719	2719000.000
25	2787	2787000.000
26	2884	2884000.000
27	2900	2900000.000
28	2826	2826000.000
29	2919	2919000.000
30	2857	2857000.000
31	2855	2855000.000
32	2845	2845000.000
33	2863	2863000.000
34	2829	2829000.000
35	2867	2867000.000
36	2840	2840000.000
37	2931	2931000.000
38	2831	2831000.000
39	2878	2878000.000
40	2778	2778000.000
41	2703	2703000.000
42	2719	2719000.000
43	2796	2796000.000
44	2765	2765000.000
45	2827	2827000.000
46	2762	2762000.000
47	2759	2759000.000
48	2771	2771000.000
49	2869	2869000.000
50	2809	2809000.000
51	2873	2873000.000
52	2852	2852000.000
53	2757	2757000.000
54	2791	2791000.000
55	2850	2850000.000
56	2697	2697000.000
57	2836	2836000.000
58	2781	2781000.000
59	2816	2816000.000
60	2955	2955000.000
61	2895	2895000.000
62	2868	2868000.000
63	2843	2843000.000
64	2818	2818000.000
65	2725	2725000.000
66	2664	2664000.000
67	2779	2779000.000
68	2792	2792000.000
69	2760	2760000.000
70	2687	2687000.000
71	2821	2821000.000
72	2833	2833000.000
73	2859	2859000.000
74	2845	2845000.000
75	2928	2928000.000
76	2815	2815000.000
77	2828	2828000.000
78	2719	2719000.000
79	2860	2860000.000
80	2948	2948000.000
81	2793	2793000.000
82	2887	2887000.000
83	2844	2844000.000
84	2822	2822000.000
85	2812	2812000.000
86	2789	2789000.000
87	2785	2785000.000
88	2766	2766000.000
89	2832	2832000.000
90	2747	2747000.000
91	2761	2761000.000
92	2764	2764000.000
93	2779	2779000.000
94	2796	2796000.000
95	2804	2804000.000
96	2827	2827000.000
97	2900	2900000.000
98	2890	2890000.000
99	2857	2857000.000
100	2865	2865000.000
