# bins en theta = 240.00 deg
# bin_length_s = 0.001000
# bin	counts	CPS
1	4326	4326000.000
2	4333	4333000.000
3	4369	4369000.000
4	4332	4332000.000
5	4309	4309000.000
6	4264	4264000.000
7	4161	4161000.000
8	4199	4199000.000
9	4170	4170000.000
10	4223	4223000.000
11	4280	4280000.000
12	4288	4288000.000
13	4276	4276000.000
14	4295	4295000.000
15	4323	4323000.000
16	4409	4409000.000
17	4357	4357000.000
18	4394	4394000.000
19	4325	4325000.000
20	4314	4314000.000
21	4365	4365000.000
22	4295	4295000.000
23	4277	4277000.000
24	4375	4375000.000
25	4338	4338000.000
26	4383	4383000.000
27	4318	4318000.000
28	4302	4302000.000
29	4249	4249000.000
30	4192	4192000.000
31	4228	4228000.000
32	4199	4199000.000
33	4300	4300000.000
34	4279	4279000.000
35	4142	4142000.000
36	4204	4204000.000
37	4344	4344000.000
38	4337	4337000.000
39	4412	4412000.000
40	4406	4406000.000
41	4348	4348000.000
42	4299	4299000.000
43	4310	4310000.000
44	4207	4207000.000
45	4166	4166000.000
46	4290	4290000.000
47	4316	4316000.000
48	4233	4233000.000
49	4465	4465000.000
50	4252	4252000.000
51	4247	4247000.000
52	4250	4250000.000
53	4242	4242000.000
54	4298	4298000.000
55	4190	4190000.000
56	4226	4226000.000
57	4193	4193000.000
58	4181	4181000.000
59	4311	4311000.000
60	4254	4254000.000
61	4362	4362000.000
62	4444	4444000.000
63	4382	4382000.000
64	4313	4313000.000
65	4350	4350000.000
66	4249	4249000.000
67	4336	4336000.000
68	4384	4384000.000
69	4372	4372000.000
70	4278	4278000.000
71	4370	4370000.000
72	4328	4328000.000
73	4441	4441000.000
74	4306	4306000.000
75	4180	4180000.000
76	4192	4192000.000
77	4292	4292000.000
78	4353	4353000.000
79	4236	4236000.000
80	4289	4289000.000
81	4227	4227000.000
82	4236	4236000.000
83	4301	4301000.000
84	4374	4374000.000
85	4351	4351000.000
86	4393	4393000.000
87	4420	4420000.000
88	4430	4430000.000
89	4352	4352000.000
90	4273	4273000.000
91	4403	4403000.000
92	4338	4338000.000
93	4327	4327000.000
94	4334	4334000.000
95	4444	4444000.000
96	4379	4379000.000
97	4364	4364000.000
98	4357	4357000.000
99	4197	4197000.000
100	4272	4272000.000
101	4195	4195000.000
102	4325	4325000.000
103	4250	4250000.000
104	4141	4141000.000
105	4231	4231000.000
106	4263	4263000.000
107	4281	4281000.000
108	4333	4333000.000
109	4303	4303000.000
110	4396	4396000.000
111	4404	4404000.000
112	4365	4365000.000
113	4409	4409000.000
114	4367	4367000.000
115	4292	4292000.000
116	4370	4370000.000
117	4469	4469000.000
118	4408	4408000.000
119	4360	4360000.000
120	4320	4320000.000
121	4221	4221000.000
122	4229	4229000.000
123	4214	4214000.000
124	4219	4219000.000
125	4300	4300000.000
126	4212	4212000.000
127	4269	4269000.000
128	4329	4329000.000
129	4324	4324000.000
130	4357	4357000.000
131	4376	4376000.000
132	4370	4370000.000
133	4324	4324000.000
134	4351	4351000.000
135	4386	4386000.000
136	4312	4312000.000
137	4369	4369000.000
138	4250	4250000.000
139	4417	4417000.000
140	4462	4462000.000
141	4482	4482000.000
142	4364	4364000.000
143	4342	4342000.000
144	4230	4230000.000
145	4249	4249000.000
146	4279	4279000.000
147	4257	4257000.000
148	4276	4276000.000
149	4258	4258000.000
150	4192	4192000.000
151	4306	4306000.000
152	4228	4228000.000
153	4211	4211000.000
154	4428	4428000.000
155	4428	4428000.000
156	4322	4322000.000
157	4338	4338000.000
158	4284	4284000.000
159	4249	4249000.000
160	4285	4285000.000
161	4365	4365000.000
162	4364	4364000.000
163	4250	4250000.000
164	4296	4296000.000
165	4379	4379000.000
166	4365	4365000.000
167	4304	4304000.000
168	4356	4356000.000
169	4335	4335000.000
170	4337	4337000.000
171	4193	4193000.000
172	4362	4362000.000
173	4219	4219000.000
174	4237	4237000.000
175	4304	4304000.000
176	4199	4199000.000
177	4314	4314000.000
178	4300	4300000.000
179	4375	4375000.000
180	4261	4261000.000
181	4274	4274000.000
182	4330	4330000.000
183	4287	4287000.000
184	4383	4383000.000
185	4351	4351000.000
186	4336	4336000.000
187	4219	4219000.000
188	4344	4344000.000
189	4279	4279000.000
190	4170	4170000.000
191	4294	4294000.000
192	4277	4277000.000
193	4241	4241000.000
194	4255	4255000.000
195	4252	4252000.000
196	4255	4255000.000
197	4199	4199000.000
198	4271	4271000.000
199	4228	4228000.000
200	4266	4266000.000
201	4445	4445000.000
202	4357	4357000.000
203	4376	4376000.000
204	4355	4355000.000
205	4380	4380000.000
206	4327	4327000.000
207	4269	4269000.000
208	4374	4374000.000
209	4368	4368000.000
210	4374	4374000.000
211	4381	4381000.000
212	4403	4403000.000
213	4328	4328000.000
214	4269	4269000.000
215	4236	4236000.000
216	4185	4185000.000
217	4274	4274000.000
218	4330	4330000.000
219	4317	4317000.000
220	4156	4156000.000
221	4260	4260000.000
222	4167	4167000.000
223	4242	4242000.000
224	4462	4462000.000
225	4394	4394000.000
226	4344	4344000.000
227	4308	4308000.000
228	4276	4276000.000
229	4302	4302000.000
230	4290	4290000.000
231	4327	4327000.000
232	4440	4440000.000
233	4338	4338000.000
234	4384	4384000.000
235	4338	4338000.000
236	4389	4389000.000
237	4137	4137000.000
238	4244	4244000.000
239	4211	4211000.000
240	4300	4300000.000
