# bins en theta = 170.00 deg
# bin_length_s = 0.001000
# bin	counts	CPS
1	3733	3733000.000
2	3594	3594000.000
3	3526	3526000.000
4	3629	3629000.000
5	3673	3673000.000
6	3634	3634000.000
7	3766	3766000.000
8	3766	3766000.000
9	3703	3703000.000
10	3759	3759000.000
11	3780	3780000.000
12	3622	3622000.000
13	3627	3627000.000
14	3554	3554000.000
15	3551	3551000.000
16	3767	3767000.000
17	3762	3762000.000
18	3710	3710000.000
19	3842	3842000.000
20	3757	3757000.000
21	3750	3750000.000
22	3827	3827000.000
23	3657	3657000.000
24	3688	3688000.000
25	3684	3684000.000
26	3665	3665000.000
27	3664	3664000.000
28	3682	3682000.000
29	3711	3711000.000
30	3662	3662000.000
31	3817	3817000.000
32	3737	3737000.000
33	3844	3844000.000
34	3895	3895000.000
35	3607	3607000.000
36	3639	3639000.000
37	3680	3680000.000
38	3659	3659000.000
39	3643	3643000.000
40	3793	3793000.000
41	3825	3825000.000
42	3808	3808000.000
43	3723	3723000.000
44	3755	3755000.000
45	3740	3740000.000
46	3735	3735000.000
47	3816	3816000.000
48	3667	3667000.000
49	3657	3657000.000
50	3645	3645000.000
51	3639	3639000.000
52	3598	3598000.000
53	3605	3605000.000
54	3802	3802000.000
55	3729	3729000.000
56	3761	3761000.000
57	3770	3770000.000
58	3638	3638000.000
59	3630	3630000.000
60	3560	3560000.000
61	3645	3645000.000
62	3719	3719000.000
63	3705	3705000.000
64	3799	3799000.000
65	3650	3650000.000
66	3735	3735000.000
67	3662	3662000.000
68	3702	3702000.000
69	3755	3755000.000
70	3679	3679000.000
71	3681	3681000.000
72	3643	3643000.000
73	3642	3642000.000
74	3662	3662000.000
75	3635	3635000.000
76	3789	3789000.000
77	3774	3774000.000
78	3744	3744000.000
79	3760	3760000.000
80	3843	3843000.000
81	3738	3738000.000
82	3718	3718000.000
83	3657	3657000.000
84	3742	3742000.000
85	3630	3630000.000
86	3675	3675000.000
87	3776	3776000.000
88	3676	3676000.000
89	3749	3749000.000
90	3778	3778000.000
91	3765	3765000.000
92	3695	3695000.000
93	3707	3707000.000
94	3666	3666000.000
95	3621	3621000.000
96	3627	3627000.000
97	3607	3607000.000
98	3664	3664000.000
99	3734	3734000.000
100	3724	3724000.000
101	3751	3751000.000
102	3753	3753000.000
103	3736	3736000.000
104	3743	3743000.000
105	3621	3621000.000
106	3612	3612000.000
107	3697	3697000.000
108	3604	3604000.000
109	3684	3684000.000
110	3664	3664000.000
111	3749	3749000.000
112	3743	3743000.000
113	3795	3795000.000
114	3672	3672000.000
115	3728	3728000.000
116	3719	3719000.000
117	3813	3813000.000
118	3627	3627000.000
119	3637	3637000.000
120	3647	3647000.000
121	3620	3620000.000
122	3672	3672000.000
123	3728	3728000.000
124	3793	3793000.000
125	3781	3781000.000
126	3766	3766000.000
127	3757	3757000.000
128	3650	3650000.000
129	3629	3629000.000
130	3664	3664000.000
131	3669	3669000.000
132	3679	3679000.000
133	3752	3752000.000
134	3747	3747000.000
135	3710	3710000.000
136	3755	3755000.000
137	3748	3748000.000
138	3862	3862000.000
139	3809	3809000.000
140	3754	3754000.000
141	3641	3641000.000
142	3656	3656000.000
143	3722	3722000.000
144	3670	3670000.000
145	3710	3710000.000
146	3693	3693000.000
147	3781	3781000.000
148	3822	3822000.000
149	3688	3688000.000
150	3808	3808000.000
151	3619	3619000.000
152	3593	3593000.000
153	3577	3577000.000
154	3685	3685000.000
155	3748	3748000.000
156	3747	3747000.000
157	3730	3730000.000
158	3760	3760000.000
159	3758	3758000.000
160	3740	3740000.000
161	3799	3799000.000
162	3778	3778000.000
163	3648	3648000.000
164	3642	3642000.000
165	3588	3588000.000
166	3563	3563000.000
167	3655	3655000.000
168	3778	3778000.000
169	3716	3716000.000
170	3760	3760000.000
171	3740	3740000.000
172	3725	3725000.000
173	3745	3745000.000
174	3658	3658000.000
175	3591	3591000.000
176	3566	3566000.000
177	3452	3452000.000
178	3706	3706000.000
179	3765	3765000.000
180	3696	3696000.000
181	3768	3768000.000
182	3703	3703000.000
183	3686	3686000.000
184	3756	3756000.000
185	3772	3772000.000
186	3702	3702000.000
187	3605	3605000.000
188	3648	3648000.000
189	3640	3640000.000
190	3685	3685000.000
191	3692	3692000.000
192	3747	3747000.000
193	3829	3829000.000
194	3787	3787000.000
195	3830	3830000.000
196	3776	3776000.000
197	3697	3697000.000
198	3574	3574000.000
199	3627	3627000.000
200	3759	3759000.000
201	3652	3652000.000
202	3720	3720000.000
203	3693	3693000.000
204	3786	3786000.000
205	3692	3692000.000
206	3827	3827000.000
207	3728	3728000.000
208	3804	3804000.000
209	3758	3758000.000
210	3740	3740000.000
211	3733	3733000.000
212	3667	3667000.000
213	3631	3631000.000
214	3767	3767000.000
215	3679	3679000.000
216	3702	3702000.000
217	3672	3672000.000
218	3780	3780000.000
219	3717	3717000.000
220	3730	3730000.000
221	3640	3640000.000
222	3539	3539000.000
223	3619	3619000.000
224	3553	3553000.000
225	3702	3702000.000
226	3707	3707000.000
227	3765	3765000.000
228	3715	3715000.000
229	3783	3783000.000
230	3746	3746000.000
231	3696	3696000.000
232	3627	3627000.000
233	3544	3544000.000
234	3636	3636000.000
