# bins en theta = 50.00 deg
# bin_length_s = 0.001000
# bin	counts	CPS
1	3196	3196000.000
2	3290	3290000.000
3	3311	3311000.000
4	3335	3335000.000
5	3285	3285000.000
6	3343	3343000.000
7	3302	3302000.000
8	3222	3222000.000
9	3331	3331000.000
10	3310	3310000.000
11	3210	3210000.000
12	3241	3241000.000
13	3105	3105000.000
14	3116	3116000.000
15	3251	3251000.000
16	3279	3279000.000
17	3258	3258000.000
18	3145	3145000.000
19	3295	3295000.000
20	3185	3185000.000
21	3214	3214000.000
22	3234	3234000.000
23	3202	3202000.000
24	3188	3188000.000
25	3218	3218000.000
26	3257	3257000.000
27	3251	3251000.000
28	3242	3242000.000
29	3355	3355000.000
30	3407	3407000.000
31	3269	3269000.000
32	3263	3263000.000
33	3364	3364000.000
34	3334	3334000.000
35	3297	3297000.000
36	3240	3240000.000
37	3244	3244000.000
38	3224	3224000.000
39	3285	3285000.000
40	3301	3301000.000
41	3328	3328000.000
42	3276	3276000.000
43	3249	3249000.000
44	3292	3292000.000
45	3258	3258000.000
46	3222	3222000.000
47	3245	3245000.000
48	3214	3214000.000
49	3377	3377000.000
50	3227	3227000.000
51	3290	3290000.000
52	3321	3321000.000
53	3373	3373000.000
54	3265	3265000.000
55	3342	3342000.000
56	3279	3279000.000
57	3273	3273000.000
58	3248	3248000.000
59	3253	3253000.000
60	3298	3298000.000
61	3227	3227000.000
62	3270	3270000.000
63	3306	3306000.000
64	3295	3295000.000
65	3277	3277000.000
66	3322	3322000.000
67	3176	3176000.000
68	3209	3209000.000
69	3278	3278000.000
70	3204	3204000.000
71	3217	3217000.000
72	3285	3285000.000
73	3234	3234000.000
74	3298	3298000.000
75	3327	3327000.000
76	3339	3339000.000
77	3384	3384000.000
78	3346	3346000.000
79	3336	3336000.000
80	3294	3294000.000
81	3272	3272000.000
82	3244	3244000.000
83	3263	3263000.000
84	3256	3256000.000
85	3337	3337000.000
86	3191	3191000.000
87	3227	3227000.000
88	3387	3387000.000
89	3238	3238000.000
90	3249	3249000.000
91	3271	3271000.000
92	3199	3199000.000
93	3261	3261000.000
94	3213	3213000.000
95	3228	3228000.000
96	3288	3288000.000
97	3311	3311000.000
98	3295	3295000.000
99	3386	3386000.000
100	3386	3386000.000
101	3369	3369000.000
102	3344	3344000.000
103	3279	3279000.000
104	3325	3325000.000
105	3224	3224000.000
106	3249	3249000.000
107	3324	3324000.000
108	3346	3346000.000
109	3252	3252000.000
110	3201	3201000.000
111	3278	3278000.000
112	3273	3273000.000
113	3290	3290000.000
114	3282	3282000.000
115	3286	3286000.000
116	3230	3230000.000
117	3262	3262000.000
118	3229	3229000.000
119	3282	3282000.000
120	3358	3358000.000
121	3448	3448000.000
122	3287	3287000.000
123	3361	3361000.000
124	3275	3275000.000
125	3388	3388000.000
126	3296	3296000.000
127	3287	3287000.000
128	3323	3323000.000
129	3254	3254000.000
130	3240	3240000.000
131	3325	3325000.000
132	3257	3257000.000
133	3320	3320000.000
134	3307	3307000.000
135	3280	3280000.000
136	3302	3302000.000
137	3207	3207000.000
138	3183	3183000.000
139	3326	3326000.000
140	3179	3179000.000
141	3248	3248000.000
142	3352	3352000.000
143	3325	3325000.000
144	3293	3293000.000
145	3343	3343000.000
146	3354	3354000.000
147	3460	3460000.000
148	3309	3309000.000
149	3258	3258000.000
150	3327	3327000.000
151	3340	3340000.000
152	3274	3274000.000
153	3364	3364000.000
154	3202	3202000.000
155	3282	3282000.000
156	3269	3269000.000
157	3262	3262000.000
158	3333	3333000.000
159	3271	3271000.000
160	3243	3243000.000
161	3240	3240000.000
162	3274	3274000.000
163	3298	3298000.000
164	3344	3344000.000
165	3383	3383000.000
166	3335	3335000.000
167	3263	3263000.000
168	3370	3370000.000
169	3288	3288000.000
170	3321	3321000.000
171	3313	3313000.000
172	3435	3435000.000
173	3364	3364000.000
174	3232	3232000.000
175	3203	3203000.000
176	3189	3189000.000
177	3319	3319000.000
178	3189	3189000.000
179	3248	3248000.000
180	3293	3293000.000
181	3247	3247000.000
182	3206	3206000.000
183	3238	3238000.000
184	3295	3295000.000
185	3250	3250000.000
186	3204	3204000.000
187	3143	3143000.000
188	3315	3315000.000
189	3310	3310000.000
190	3258	3258000.000
191	3238	3238000.000
192	3345	3345000.000
193	3360	3360000.000
194	3220	3220000.000
195	3303	3303000.000
196	3298	3298000.000
197	3179	3179000.000
198	3322	3322000.000
199	3274	3274000.000
200	3235	3235000.000
201	3293	3293000.000
202	3191	3191000.000
203	3330	3330000.000
204	3333	3333000.000
205	3215	3215000.000
206	3220	3220000.000
207	3310	3310000.000
208	3215	3215000.000
209	3326	3326000.000
210	3269	3269000.000
211	3295	3295000.000
212	3383	3383000.000
213	3376	3376000.000
214	3288	3288000.000
215	3378	3378000.000
216	3415	3415000.000
217	3390	3390000.000
218	3343	3343000.000
219	3374	3374000.000
220	3317	3317000.000
221	3275	3275000.000
222	3156	3156000.000
223	3223	3223000.000
224	3272	3272000.000
225	3207	3207000.000
226	3302	3302000.000
227	3234	3234000.000
228	3311	3311000.000
229	3290	3290000.000
230	3298	3298000.000
231	3183	3183000.000
232	3256	3256000.000
233	3339	3339000.000
234	3237	3237000.000
235	3337	3337000.000
236	3315	3315000.000
237	3317	3317000.000
238	3395	3395000.000
239	3353	3353000.000
240	3270	3270000.000
241	3376	3376000.000
242	3312	3312000.000
243	3296	3296000.000
244	3194	3194000.000
245	3306	3306000.000
246	3233	3233000.000
247	3207	3207000.000
248	3290	3290000.000
249	3296	3296000.000
250	3355	3355000.000
251	3271	3271000.000
252	3289	3289000.000
253	3296	3296000.000
254	3211	3211000.000
255	3206	3206000.000
256	3283	3283000.000
257	3244	3244000.000
258	3298	3298000.000
259	3292	3292000.000
260	3309	3309000.000
261	3341	3341000.000
262	3353	3353000.000
263	3412	3412000.000
264	3400	3400000.000
265	3305	3305000.000
266	3286	3286000.000
267	3305	3305000.000
268	3256	3256000.000
269	3204	3204000.000
270	3290	3290000.000
271	3207	3207000.000
272	3341	3341000.000
273	3199	3199000.000
274	3291	3291000.000
275	3297	3297000.000
276	3264	3264000.000
277	3212	3212000.000
278	3297	3297000.000
279	3330	3330000.000
280	3363	3363000.000
281	3322	3322000.000
282	3324	3324000.000
283	3277	3277000.000
284	3318	3318000.000
285	3364	3364000.000
286	3269	3269000.000
287	3399	3399000.000
288	3275	3275000.000
289	3283	3283000.000
290	3283	3283000.000
291	3217	3217000.000
292	3179	3179000.000
293	3192	3192000.000
294	3177	3177000.000
295	3291	3291000.000
296	3307	3307000.000
297	3350	3350000.000
298	3247	3247000.000
299	3251	3251000.000
300	3209	3209000.000
301	3157	3157000.000
302	3215	3215000.000
303	3341	3341000.000
304	3335	3335000.000
305	3310	3310000.000
306	3330	3330000.000
307	3375	3375000.000
308	3338	3338000.000
309	3310	3310000.000
310	3306	3306000.000
311	3280	3280000.000
312	3273	3273000.000
313	3196	3196000.000
314	3149	3149000.000
315	3258	3258000.000
316	3329	3329000.000
317	3269	3269000.000
318	3310	3310000.000
319	3291	3291000.000
320	3178	3178000.000
321	3239	3239000.000
322	3214	3214000.000
323	3289	3289000.000
324	3207	3207000.000
325	3199	3199000.000
326	3335	3335000.000
327	3262	3262000.000
328	3336	3336000.000
329	3293	3293000.000
330	3207	3207000.000
331	3311	3311000.000
332	3395	3395000.000
333	3342	3342000.000
334	3340	3340000.000
335	3333	3333000.000
336	3162	3162000.000
337	3253	3253000.000
338	3242	3242000.000
339	3219	3219000.000
340	3302	3302000.000
341	3375	3375000.000
342	3355	3355000.000
343	3288	3288000.000
344	3204	3204000.000
345	3201	3201000.000
346	3176	3176000.000
347	3244	3244000.000
348	3312	3312000.000
349	3286	3286000.000
350	3332	3332000.000
351	3351	3351000.000
352	3387	3387000.000
353	3336	3336000.000
354	3332	3332000.000
355	3314	3314000.000
356	3372	3372000.000
357	3238	3238000.000
358	3309	3309000.000
359	3325	3325000.000
360	3204	3204000.000
361	3183	3183000.000
362	3245	3245000.000
363	3292	3292000.000
364	3351	3351000.000
365	3262	3262000.000
366	3320	3320000.000
367	3240	3240000.000
368	3170	3170000.000
369	3236	3236000.000
370	3166	3166000.000
371	3240	3240000.000
372	3266	3266000.000
373	3193	3193000.000
374	3357	3357000.000
375	3289	3289000.000
376	3356	3356000.000
377	3312	3312000.000
378	3406	3406000.000
379	3407	3407000.000
380	3357	3357000.000
381	3376	3376000.000
382	3282	3282000.000
383	3169	3169000.000
384	3235	3235000.000
385	3287	3287000.000
386	3268	3268000.000
387	3197	3197000.000
388	3285	3285000.000
389	3289	3289000.000
390	3231	3231000.000
391	3272	3272000.000
392	3185	3185000.000
393	3349	3349000.000
394	3154	3154000.000
395	3220	3220000.000
396	3310	3310000.000
397	3327	3327000.000
398	3313	3313000.000
399	3311	3311000.000
400	3354	3354000.000
401	3323	3323000.000
402	3235	3235000.000
403	3326	3326000.000
404	3218	3218000.000
405	3288	3288000.000
406	3237	3237000.000
407	3365	3365000.000
408	3211	3211000.000
409	3129	3129000.000
410	3207	3207000.000
411	3243	3243000.000
412	3192	3192000.000
413	3311	3311000.000
414	3278	3278000.000
415	3305	3305000.000
416	3224	3224000.000
417	3213	3213000.000
418	3264	3264000.000
419	3306	3306000.000
420	3361	3361000.000
421	3364	3364000.000
422	3323	3323000.000
423	3334	3334000.000
424	3408	3408000.000
425	3327	3327000.000
426	3278	3278000.000
427	3338	3338000.000
428	3294	3294000.000
429	3311	3311000.000
430	3135	3135000.000
431	3237	3237000.000
432	3233	3233000.000
433	3296	3296000.000
434	3269	3269000.000
435	3245	3245000.000
436	3310	3310000.000
437	3151	3151000.000
438	3258	3258000.000
439	3271	3271000.000
440	3294	3294000.000
441	3318	3318000.000
442	3298	3298000.000
443	3374	3374000.000
444	3200	3200000.000
445	3322	3322000.000
446	3345	3345000.000
447	3316	3316000.000
448	3308	3308000.000
449	3280	3280000.000
450	3356	3356000.000
451	3239	3239000.000
452	3272	3272000.000
453	3244	3244000.000
454	3254	3254000.000
455	3223	3223000.000
456	3241	3241000.000
457	3382	3382000.000
458	3294	3294000.000
459	3225	3225000.000
460	3267	3267000.000
461	3165	3165000.000
462	3182	3182000.000
463	3329	3329000.000
464	3287	3287000.000
465	3264	3264000.000
466	3312	3312000.000
467	3319	3319000.000
468	3250	3250000.000
469	3342	3342000.000
470	3332	3332000.000
471	3300	3300000.000
472	3244	3244000.000
473	3312	3312000.000
474	3255	3255000.000
475	3296	3296000.000
476	3178	3178000.000
477	3204	3204000.000
478	3231	3231000.000
479	3269	3269000.000
480	3304	3304000.000
481	3230	3230000.000
482	3212	3212000.000
483	3257	3257000.000
484	3262	3262000.000
485	3229	3229000.000
486	3146	3146000.000
487	3186	3186000.000
488	3289	3289000.000
489	3320	3320000.000
490	3407	3407000.000
491	3284	3284000.000
492	3303	3303000.000
493	3308	3308000.000
494	3285	3285000.000
495	3249	3249000.000
496	3279	3279000.000
497	3276	3276000.000
498	3259	3259000.000
499	3089	3089000.000
500	3251	3251000.000
501	3276	3276000.000
502	3227	3227000.000
503	3255	3255000.000
504	3300	3300000.000
505	3319	3319000.000
506	3227	3227000.000
507	3360	3360000.000
508	3151	3151000.000
509	3168	3168000.000
510	3202	3202000.000
511	3191	3191000.000
512	3221	3221000.000
513	3283	3283000.000
514	3372	3372000.000
515	3265	3265000.000
516	3302	3302000.000
517	3301	3301000.000
518	3269	3269000.000
519	3303	3303000.000
520	3242	3242000.000
521	3223	3223000.000
522	3180	3180000.000
523	3186	3186000.000
524	3192	3192000.000
525	3220	3220000.000
526	3277	3277000.000
527	3322	3322000.000
528	3256	3256000.000
529	3302	3302000.000
530	3286	3286000.000
531	3305	3305000.000
532	3218	3218000.000
533	3247	3247000.000
534	3299	3299000.000
535	3343	3343000.000
536	3346	3346000.000
537	3355	3355000.000
538	3255	3255000.000
539	3296	3296000.000
540	3327	3327000.000
541	3263	3263000.000
542	3391	3391000.000
543	3328	3328000.000
544	3312	3312000.000
545	3236	3236000.000
546	3309	3309000.000
547	3268	3268000.000
548	3296	3296000.000
549	3199	3199000.000
550	3304	3304000.000
551	3252	3252000.000
552	3285	3285000.000
553	3285	3285000.000
554	3137	3137000.000
555	3176	3176000.000
556	3278	3278000.000
557	3247	3247000.000
558	3335	3335000.000
559	3392	3392000.000
560	3357	3357000.000
561	3345	3345000.000
562	3348	3348000.000
563	3298	3298000.000
564	3332	3332000.000
565	3343	3343000.000
566	3314	3314000.000
567	3164	3164000.000
568	3270	3270000.000
569	3158	3158000.000
570	3188	3188000.000
571	3227	3227000.000
572	3287	3287000.000
573	3247	3247000.000
574	3229	3229000.000
575	3331	3331000.000
576	3306	3306000.000
577	3264	3264000.000
578	3249	3249000.000
579	3207	3207000.000
580	3277	3277000.000
581	3275	3275000.000
582	3278	3278000.000
583	3305	3305000.000
584	3325	3325000.000
585	3314	3314000.000
586	3340	3340000.000
587	3275	3275000.000
588	3243	3243000.000
