# bins en theta = 80.00 deg
# bin_length_s = 0.001000
# bin	counts	CPS
1	3529	3529000.000
2	3433	3433000.000
3	3446	3446000.000
4	3466	3466000.000
5	3459	3459000.000
6	3481	3481000.000
7	3416	3416000.000
8	3516	3516000.000
9	3505	3505000.000
10	3576	3576000.000
11	3614	3614000.000
12	3565	3565000.000
13	3543	3543000.000
14	3570	3570000.000
15	3486	3486000.000
16	3494	3494000.000
17	3511	3511000.000
18	3501	3501000.000
19	3588	3588000.000
20	3615	3615000.000
21	3593	3593000.000
22	3547	3547000.000
23	3501	3501000.000
24	3507	3507000.000
25	3534	3534000.000
26	3465	3465000.000
27	3487	3487000.000
28	3543	3543000.000
29	3476	3476000.000
30	3434	3434000.000
31	3540	3540000.000
32	3620	3620000.000
33	3541	3541000.000
34	3619	3619000.000
35	3575	3575000.000
36	3435	3435000.000
37	3472	3472000.000
38	3481	3481000.000
39	3457	3457000.000
40	3520	3520000.000
41	3598	3598000.000
42	3520	3520000.000
43	3554	3554000.000
44	3599	3599000.000
45	3566	3566000.000
46	3593	3593000.000
47	3544	3544000.000
48	3504	3504000.000
49	3490	3490000.000
50	3412	3412000.000
51	3487	3487000.000
52	3394	3394000.000
53	3388	3388000.000
54	3490	3490000.000
55	3538	3538000.000
56	3644	3644000.000
57	3574	3574000.000
58	3475	3475000.000
59	3467	3467000.000
60	3500	3500000.000
61	3468	3468000.000
62	3536	3536000.000
63	3448	3448000.000
64	3433	3433000.000
65	3510	3510000.000
66	3615	3615000.000
67	3609	3609000.000
68	3589	3589000.000
69	3452	3452000.000
70	3479	3479000.000
71	3462	3462000.000
72	3476	3476000.000
73	3451	3451000.000
74	3486	3486000.000
75	3492	3492000.000
76	3420	3420000.000
77	3582	3582000.000
78	3546	3546000.000
79	3591	3591000.000
80	3534	3534000.000
81	3583	3583000.000
82	3500	3500000.000
83	3518	3518000.000
84	3438	3438000.000
85	3516	3516000.000
86	3383	3383000.000
87	3481	3481000.000
88	3496	3496000.000
89	3533	3533000.000
90	3659	3659000.000
91	3682	3682000.000
92	3528	3528000.000
93	3443	3443000.000
94	3410	3410000.000
95	3450	3450000.000
96	3456	3456000.000
97	3455	3455000.000
98	3483	3483000.000
99	3465	3465000.000
100	3514	3514000.000
101	3581	3581000.000
102	3620	3620000.000
103	3572	3572000.000
104	3601	3601000.000
105	3440	3440000.000
106	3455	3455000.000
107	3452	3452000.000
108	3554	3554000.000
109	3425	3425000.000
110	3459	3459000.000
111	3430	3430000.000
112	3602	3602000.000
113	3555	3555000.000
114	3622	3622000.000
115	3485	3485000.000
116	3434	3434000.000
117	3537	3537000.000
118	3369	3369000.000
119	3508	3508000.000
120	3409	3409000.000
121	3474	3474000.000
122	3535	3535000.000
123	3474	3474000.000
124	3567	3567000.000
125	3479	3479000.000
126	3540	3540000.000
127	3598	3598000.000
128	3633	3633000.000
129	3449	3449000.000
130	3465	3465000.000
131	3440	3440000.000
132	3521	3521000.000
133	3476	3476000.000
134	3487	3487000.000
135	3661	3661000.000
136	3607	3607000.000
137	3593	3593000.000
138	3549	3549000.000
139	3462	3462000.000
140	3477	3477000.000
141	3465	3465000.000
142	3497	3497000.000
143	3454	3454000.000
144	3414	3414000.000
145	3429	3429000.000
146	3531	3531000.000
147	3556	3556000.000
148	3646	3646000.000
149	3627	3627000.000
150	3486	3486000.000
151	3533	3533000.000
152	3544	3544000.000
153	3429	3429000.000
154	3438	3438000.000
155	3459	3459000.000
156	3486	3486000.000
157	3510	3510000.000
158	3603	3603000.000
159	3535	3535000.000
160	3641	3641000.000
161	3501	3501000.000
162	3406	3406000.000
163	3418	3418000.000
164	3444	3444000.000
165	3480	3480000.000
166	3443	3443000.000
167	3516	3516000.000
168	3408	3408000.000
169	3472	3472000.000
170	3536	3536000.000
171	3603	3603000.000
172	3680	3680000.000
173	3636	3636000.000
174	3566	3566000.000
175	3552	3552000.000
176	3621	3621000.000
177	3526	3526000.000
178	3476	3476000.000
179	3446	3446000.000
180	3479	3479000.000
181	3539	3539000.000
182	3543	3543000.000
183	3586	3586000.000
184	3638	3638000.000
185	3462	3462000.000
186	3522	3522000.000
187	3578	3578000.000
188	3451	3451000.000
189	3471	3471000.000
190	3444	3444000.000
191	3379	3379000.000
192	3498	3498000.000
193	3585	3585000.000
194	3617	3617000.000
195	3560	3560000.000
196	3631	3631000.000
197	3487	3487000.000
198	3531	3531000.000
199	3526	3526000.000
200	3457	3457000.000
201	3477	3477000.000
202	3527	3527000.000
203	3532	3532000.000
204	3522	3522000.000
205	3608	3608000.000
206	3578	3578000.000
207	3474	3474000.000
208	3536	3536000.000
209	3416	3416000.000
210	3474	3474000.000
211	3500	3500000.000
212	3377	3377000.000
213	3551	3551000.000
214	3519	3519000.000
215	3551	3551000.000
216	3610	3610000.000
217	3542	3542000.000
218	3651	3651000.000
219	3559	3559000.000
220	3549	3549000.000
221	3558	3558000.000
222	3561	3561000.000
223	3523	3523000.000
224	3436	3436000.000
225	3530	3530000.000
226	3457	3457000.000
227	3539	3539000.000
228	3532	3532000.000
229	3580	3580000.000
230	3585	3585000.000
231	3599	3599000.000
232	3529	3529000.000
233	3448	3448000.000
234	3465	3465000.000
235	3415	3415000.000
236	3542	3542000.000
237	3490	3490000.000
238	3512	3512000.000
239	3473	3473000.000
240	3565	3565000.000
241	3590	3590000.000
242	3537	3537000.000
243	3558	3558000.000
244	3539	3539000.000
245	3465	3465000.000
246	3478	3478000.000
247	3486	3486000.000
248	3473	3473000.000
249	3482	3482000.000
250	3492	3492000.000
251	3483	3483000.000
252	3602	3602000.000
253	3625	3625000.000
254	3533	3533000.000
255	3515	3515000.000
256	3540	3540000.000
257	3469	3469000.000
258	3350	3350000.000
259	3451	3451000.000
260	3583	3583000.000
261	3468	3468000.000
262	3575	3575000.000
263	3591	3591000.000
264	3620	3620000.000
265	3590	3590000.000
266	3509	3509000.000
267	3457	3457000.000
268	3489	3489000.000
269	3370	3370000.000
270	3511	3511000.000
271	3490	3490000.000
272	3511	3511000.000
273	3544	3544000.000
274	3626	3626000.000
275	3526	3526000.000
276	3503	3503000.000
277	3577	3577000.000
278	3529	3529000.000
279	3571	3571000.000
280	3465	3465000.000
281	3432	3432000.000
282	3472	3472000.000
283	3523	3523000.000
284	3529	3529000.000
285	3571	3571000.000
286	3540	3540000.000
287	3615	3615000.000
288	3586	3586000.000
289	3650	3650000.000
290	3590	3590000.000
291	3465	3465000.000
292	3495	3495000.000
293	3484	3484000.000
294	3528	3528000.000
295	3560	3560000.000
296	3506	3506000.000
297	3582	3582000.000
298	3584	3584000.000
299	3650	3650000.000
300	3574	3574000.000
301	3532	3532000.000
302	3560	3560000.000
303	3430	3430000.000
304	3507	3507000.000
305	3602	3602000.000
306	3554	3554000.000
307	3510	3510000.000
308	3516	3516000.000
309	3620	3620000.000
310	3668	3668000.000
311	3542	3542000.000
312	3580	3580000.000
313	3518	3518000.000
314	3545	3545000.000
315	3457	3457000.000
316	3453	3453000.000
317	3487	3487000.000
318	3448	3448000.000
319	3516	3516000.000
320	3493	3493000.000
321	3590	3590000.000
322	3496	3496000.000
323	3566	3566000.000
324	3564	3564000.000
325	3488	3488000.000
326	3419	3419000.000
327	3424	3424000.000
328	3466	3466000.000
329	3451	3451000.000
330	3551	3551000.000
331	3594	3594000.000
332	3596	3596000.000
333	3551	3551000.000
334	3601	3601000.000
335	3575	3575000.000
336	3504	3504000.000
337	3457	3457000.000
338	3434	3434000.000
339	3455	3455000.000
340	3550	3550000.000
341	3523	3523000.000
342	3665	3665000.000
343	3631	3631000.000
344	3695	3695000.000
345	3613	3613000.000
346	3505	3505000.000
347	3581	3581000.000
348	3373	3373000.000
349	3521	3521000.000
350	3461	3461000.000
351	3383	3383000.000
352	3473	3473000.000
353	3501	3501000.000
354	3534	3534000.000
355	3554	3554000.000
356	3673	3673000.000
357	3622	3622000.000
358	3543	3543000.000
359	3544	3544000.000
360	3478	3478000.000
361	3522	3522000.000
362	3487	3487000.000
363	3495	3495000.000
364	3540	3540000.000
365	3586	3586000.000
366	3647	3647000.000
367	3626	3626000.000
368	3444	3444000.000
369	3587	3587000.000
370	3501	3501000.000
371	3418	3418000.000
372	3390	3390000.000
373	3477	3477000.000
374	3473	3473000.000
375	3523	3523000.000
376	3526	3526000.000
377	3603	3603000.000
378	3662	3662000.000
379	3604	3604000.000
380	3581	3581000.000
381	3539	3539000.000
382	3548	3548000.000
383	3509	3509000.000
384	3516	3516000.000
385	3479	3479000.000
386	3449	3449000.000
387	3470	3470000.000
388	3565	3565000.000
389	3595	3595000.000
390	3630	3630000.000
391	3537	3537000.000
392	3587	3587000.000
393	3504	3504000.000
394	3433	3433000.000
395	3464	3464000.000
396	3465	3465000.000
397	3485	3485000.000
398	3525	3525000.000
399	3479	3479000.000
400	3645	3645000.000
401	3584	3584000.000
402	3604	3604000.000
403	3548	3548000.000
404	3647	3647000.000
405	3564	3564000.000
406	3539	3539000.000
407	3569	3569000.000
408	3475	3475000.000
409	3608	3608000.000
410	3525	3525000.000
411	3545	3545000.000
412	3649	3649000.000
413	3693	3693000.000
414	3603	3603000.000
415	3622	3622000.000
416	3503	3503000.000
417	3569	3569000.000
418	3480	3480000.000
419	3437	3437000.000
420	3379	3379000.000
421	3517	3517000.000
422	3397	3397000.000
423	3453	3453000.000
424	3565	3565000.000
425	3639	3639000.000
426	3658	3658000.000
427	3590	3590000.000
428	3549	3549000.000
