# bins en theta = 320.00 deg
# bin_length_s = 0.001000
# bin	counts	CPS
1	4140	4140000.000
2	4070	4070000.000
3	4165	4165000.000
4	4137	4137000.000
5	4151	4151000.000
6	4126	4126000.000
7	4148	4148000.000
8	4314	4314000.000
9	4321	4321000.000
10	4204	4204000.000
11	4323	4323000.000
12	4307	4307000.000
13	4308	4308000.000
14	4200	4200000.000
15	4379	4379000.000
16	4334	4334000.000
17	4285	4285000.000
18	4100	4100000.000
19	4036	4036000.000
20	4116	4116000.000
21	4167	4167000.000
22	4205	4205000.000
23	4228	4228000.000
24	4304	4304000.000
25	4075	4075000.000
26	4145	4145000.000
27	4120	4120000.000
28	4101	4101000.000
29	4150	4150000.000
30	4110	4110000.000
31	4333	4333000.000
32	4315	4315000.000
33	4289	4289000.000
34	4324	4324000.000
35	4277	4277000.000
36	4261	4261000.000
37	4257	4257000.000
38	4304	4304000.000
39	4346	4346000.000
40	4215	4215000.000
41	4265	4265000.000
42	4091	4091000.000
43	4085	4085000.000
44	4118	4118000.000
45	4207	4207000.000
46	4189	4189000.000
47	4207	4207000.000
48	4154	4154000.000
49	4138	4138000.000
50	4087	4087000.000
51	4119	4119000.000
52	4208	4208000.000
53	4320	4320000.000
54	4285	4285000.000
55	4336	4336000.000
56	4250	4250000.000
57	4235	4235000.000
58	4225	4225000.000
59	4203	4203000.000
60	4379	4379000.000
61	4365	4365000.000
62	4311	4311000.000
63	4253	4253000.000
64	4182	4182000.000
65	4142	4142000.000
66	4094	4094000.000
67	4137	4137000.000
68	4222	4222000.000
69	4139	4139000.000
70	4275	4275000.000
71	4295	4295000.000
72	4093	4093000.000
73	4089	4089000.000
74	4132	4132000.000
75	4095	4095000.000
76	4136	4136000.000
77	4315	4315000.000
78	4289	4289000.000
79	4366	4366000.000
80	4241	4241000.000
81	4311	4311000.000
82	4293	4293000.000
83	4270	4270000.000
84	4283	4283000.000
85	4269	4269000.000
86	4240	4240000.000
87	4204	4204000.000
88	4158	4158000.000
89	4109	4109000.000
90	4156	4156000.000
91	4224	4224000.000
92	4121	4121000.000
93	4104	4104000.000
94	4110	4110000.000
95	4164	4164000.000
96	4174	4174000.000
97	4103	4103000.000
98	4078	4078000.000
99	4139	4139000.000
100	4245	4245000.000
101	4380	4380000.000
102	4337	4337000.000
103	4197	4197000.000
104	4251	4251000.000
105	4338	4338000.000
106	4283	4283000.000
107	4339	4339000.000
108	4165	4165000.000
109	4270	4270000.000
110	4274	4274000.000
111	4111	4111000.000
112	4115	4115000.000
113	4094	4094000.000
114	4163	4163000.000
115	4193	4193000.000
116	4152	4152000.000
117	4173	4173000.000
118	4228	4228000.000
119	4255	4255000.000
120	4151	4151000.000
121	4131	4131000.000
122	4196	4196000.000
123	4203	4203000.000
124	4179	4179000.000
125	4289	4289000.000
126	4321	4321000.000
127	4191	4191000.000
128	4232	4232000.000
129	4375	4375000.000
130	4240	4240000.000
131	4285	4285000.000
132	4349	4349000.000
133	4299	4299000.000
134	4186	4186000.000
135	4131	4131000.000
136	4165	4165000.000
137	4044	4044000.000
138	4259	4259000.000
139	4171	4171000.000
140	4241	4241000.000
141	4112	4112000.000
142	4161	4161000.000
143	4131	4131000.000
144	4107	4107000.000
145	4146	4146000.000
146	4213	4213000.000
147	4230	4230000.000
148	4214	4214000.000
149	4315	4315000.000
150	4247	4247000.000
151	4195	4195000.000
152	4277	4277000.000
153	4307	4307000.000
154	4169	4169000.000
155	4232	4232000.000
156	4305	4305000.000
157	4118	4118000.000
158	4073	4073000.000
159	4064	4064000.000
160	3994	3994000.000
161	4209	4209000.000
162	4155	4155000.000
163	4174	4174000.000
164	4149	4149000.000
165	4180	4180000.000
166	4125	4125000.000
167	4161	4161000.000
168	4176	4176000.000
169	4246	4246000.000
170	4354	4354000.000
171	4288	4288000.000
172	4248	4248000.000
173	4246	4246000.000
174	4202	4202000.000
175	4349	4349000.000
176	4151	4151000.000
177	4260	4260000.000
178	4258	4258000.000
179	4320	4320000.000
180	4147	4147000.000
181	4059	4059000.000
182	3988	3988000.000
183	4180	4180000.000
184	4147	4147000.000
185	4260	4260000.000
186	4373	4373000.000
187	4245	4245000.000
188	4140	4140000.000
189	4113	4113000.000
190	4130	4130000.000
191	4112	4112000.000
192	4298	4298000.000
193	4266	4266000.000
194	4250	4250000.000
195	4307	4307000.000
196	4313	4313000.000
197	4264	4264000.000
198	4256	4256000.000
199	4207	4207000.000
200	4246	4246000.000
201	4287	4287000.000
202	4284	4284000.000
203	4240	4240000.000
204	4217	4217000.000
205	4109	4109000.000
206	4141	4141000.000
207	4085	4085000.000
208	4227	4227000.000
209	4213	4213000.000
210	4217	4217000.000
211	4166	4166000.000
212	4120	4120000.000
213	4147	4147000.000
214	4157	4157000.000
215	4163	4163000.000
216	4277	4277000.000
217	4269	4269000.000
218	4266	4266000.000
219	4296	4296000.000
220	4255	4255000.000
221	4223	4223000.000
222	4299	4299000.000
223	4130	4130000.000
224	4305	4305000.000
225	4270	4270000.000
226	4255	4255000.000
227	4194	4194000.000
228	3973	3973000.000
229	4100	4100000.000
230	4184	4184000.000
231	4191	4191000.000
232	4275	4275000.000
233	4161	4161000.000
234	4273	4273000.000
235	4143	4143000.000
236	4107	4107000.000
237	4174	4174000.000
238	4197	4197000.000
239	4316	4316000.000
240	4268	4268000.000
241	4273	4273000.000
242	4275	4275000.000
243	4305	4305000.000
244	4280	4280000.000
245	4284	4284000.000
246	4294	4294000.000
247	4182	4182000.000
248	4328	4328000.000
249	4091	4091000.000
250	4057	4057000.000
251	4165	4165000.000
252	4139	4139000.000
253	4155	4155000.000
254	3995	3995000.000
255	4154	4154000.000
256	4056	4056000.000
257	4133	4133000.000
258	4161	4161000.000
259	4180	4180000.000
260	4179	4179000.000
261	4223	4223000.000
262	4309	4309000.000
263	4388	4388000.000
264	4142	4142000.000
265	4203	4203000.000
266	4224	4224000.000
267	4247	4247000.000
268	4293	4293000.000
269	4250	4250000.000
270	4224	4224000.000
271	4245	4245000.000
272	4156	4156000.000
273	4123	4123000.000
274	4145	4145000.000
275	4157	4157000.000
276	4112	4112000.000
277	4120	4120000.000
278	4259	4259000.000
279	4170	4170000.000
280	4203	4203000.000
281	4193	4193000.000
282	4176	4176000.000
283	4084	4084000.000
284	4154	4154000.000
285	4233	4233000.000
286	4253	4253000.000
287	4233	4233000.000
288	4220	4220000.000
289	4269	4269000.000
290	4211	4211000.000
291	4322	4322000.000
292	4294	4294000.000
293	4284	4284000.000
294	4379	4379000.000
295	4278	4278000.000
296	4284	4284000.000
297	4159	4159000.000
298	4087	4087000.000
299	4090	4090000.000
300	4213	4213000.000
301	4184	4184000.000
302	4240	4240000.000
303	4144	4144000.000
304	4211	4211000.000
305	4104	4104000.000
306	4039	4039000.000
307	4169	4169000.000
308	4193	4193000.000
309	4194	4194000.000
310	4305	4305000.000
311	4242	4242000.000
312	4296	4296000.000
313	4274	4274000.000
314	4324	4324000.000
315	4324	4324000.000
316	4285	4285000.000
317	4244	4244000.000
318	4172	4172000.000
319	4122	4122000.000
320	4116	4116000.000
321	4137	4137000.000
322	4292	4292000.000
323	4241	4241000.000
324	4270	4270000.000
325	4193	4193000.000
326	4200	4200000.000
327	4133	4133000.000
328	4170	4170000.000
329	4132	4132000.000
330	4217	4217000.000
331	4210	4210000.000
332	4257	4257000.000
333	4296	4296000.000
334	4212	4212000.000
335	4295	4295000.000
336	4249	4249000.000
337	4259	4259000.000
338	4210	4210000.000
339	4247	4247000.000
340	4270	4270000.000
341	4233	4233000.000
342	4155	4155000.000
343	4139	4139000.000
344	4098	4098000.000
345	4092	4092000.000
346	4183	4183000.000
347	4177	4177000.000
348	4188	4188000.000
349	4225	4225000.000
350	4174	4174000.000
351	4145	4145000.000
352	4089	4089000.000
353	4164	4164000.000
354	4253	4253000.000
355	4272	4272000.000
356	4208	4208000.000
357	4285	4285000.000
358	4264	4264000.000
359	4290	4290000.000
360	4244	4244000.000
361	4224	4224000.000
362	4316	4316000.000
363	4202	4202000.000
364	4261	4261000.000
365	4196	4196000.000
366	4102	4102000.000
367	4142	4142000.000
368	4208	4208000.000
369	4106	4106000.000
370	4191	4191000.000
371	4171	4171000.000
372	4249	4249000.000
373	4167	4167000.000
374	4096	4096000.000
375	4108	4108000.000
376	4074	4074000.000
377	4276	4276000.000
378	4247	4247000.000
379	4277	4277000.000
380	4260	4260000.000
381	4259	4259000.000
382	4329	4329000.000
383	4219	4219000.000
384	4324	4324000.000
385	4274	4274000.000
386	4295	4295000.000
387	4332	4332000.000
388	4227	4227000.000
389	4184	4184000.000
390	4156	4156000.000
391	4116	4116000.000
392	4233	4233000.000
393	4172	4172000.000
394	4218	4218000.000
395	4134	4134000.000
396	4184	4184000.000
397	4145	4145000.000
398	4086	4086000.000
399	4144	4144000.000
400	4243	4243000.000
401	4271	4271000.000
402	4311	4311000.000
403	4201	4201000.000
404	4187	4187000.000
405	4272	4272000.000
406	4212	4212000.000
407	4379	4379000.000
408	4358	4358000.000
409	4232	4232000.000
410	4217	4217000.000
411	4177	4177000.000
412	4186	4186000.000
413	4198	4198000.000
414	4101	4101000.000
415	4209	4209000.000
416	4153	4153000.000
417	4307	4307000.000
418	4304	4304000.000
419	4240	4240000.000
420	4206	4206000.000
421	4114	4114000.000
422	4034	4034000.000
423	4097	4097000.000
424	4256	4256000.000
425	4189	4189000.000
426	4286	4286000.000
427	4286	4286000.000
428	4227	4227000.000
429	4210	4210000.000
430	4245	4245000.000
431	4175	4175000.000
432	4247	4247000.000
433	4283	4283000.000
434	4253	4253000.000
435	4176	4176000.000
436	4031	4031000.000
437	4156	4156000.000
438	4073	4073000.000
439	4200	4200000.000
440	4232	4232000.000
441	4237	4237000.000
442	4139	4139000.000
443	4287	4287000.000
444	4100	4100000.000
445	4127	4127000.000
446	4174	4174000.000
447	4106	4106000.000
448	4269	4269000.000
449	4279	4279000.000
450	4189	4189000.000
451	4266	4266000.000
452	4301	4301000.000
453	4305	4305000.000
454	4201	4201000.000
455	4272	4272000.000
456	4241	4241000.000
457	4182	4182000.000
458	4147	4147000.000
459	4106	4106000.000
460	4175	4175000.000
461	4215	4215000.000
462	4225	4225000.000
463	4291	4291000.000
464	4260	4260000.000
465	4163	4163000.000
466	4255	4255000.000
467	4214	4214000.000
468	4104	4104000.000
469	4180	4180000.000
470	4167	4167000.000
471	4248	4248000.000
472	4271	4271000.000
473	4276	4276000.000
474	4290	4290000.000
475	4287	4287000.000
476	4229	4229000.000
477	4189	4189000.000
478	4236	4236000.000
479	4288	4288000.000
480	4218	4218000.000
481	4232	4232000.000
482	4092	4092000.000
483	4039	4039000.000
484	4163	4163000.000
485	4223	4223000.000
486	4121	4121000.000
487	4163	4163000.000
488	4088	4088000.000
489	4229	4229000.000
490	4147	4147000.000
491	4065	4065000.000
492	4128	4128000.000
493	4138	4138000.000
494	4270	4270000.000
495	4330	4330000.000
496	4182	4182000.000
497	4234	4234000.000
498	4274	4274000.000
499	4230	4230000.000
500	4180	4180000.000
501	4324	4324000.000
502	4265	4265000.000
503	4254	4254000.000
504	4200	4200000.000
505	4204	4204000.000
506	4104	4104000.000
507	4054	4054000.000
508	4140	4140000.000
509	4213	4213000.000
510	4252	4252000.000
511	4184	4184000.000
512	4162	4162000.000
513	4221	4221000.000
514	4141	4141000.000
515	4127	4127000.000
516	4220	4220000.000
517	4185	4185000.000
518	4232	4232000.000
519	4289	4289000.000
520	4227	4227000.000
521	4251	4251000.000
522	4247	4247000.000
523	4219	4219000.000
524	4361	4361000.000
525	4316	4316000.000
526	4293	4293000.000
527	4298	4298000.000
528	4139	4139000.000
529	4171	4171000.000
530	4165	4165000.000
531	4104	4104000.000
532	4165	4165000.000
533	4177	4177000.000
534	4251	4251000.000
535	4171	4171000.000
536	4066	4066000.000
537	4120	4120000.000
538	4082	4082000.000
539	4168	4168000.000
540	4323	4323000.000
541	4274	4274000.000
542	4333	4333000.000
543	4256	4256000.000
544	4309	4309000.000
545	4245	4245000.000
546	4238	4238000.000
547	4383	4383000.000
548	4370	4370000.000
549	4273	4273000.000
550	4175	4175000.000
551	4056	4056000.000
552	4097	4097000.000
553	4149	4149000.000
554	4196	4196000.000
555	4225	4225000.000
556	4297	4297000.000
557	4249	4249000.000
558	4247	4247000.000
559	4271	4271000.000
560	4094	4094000.000
561	4156	4156000.000
562	4124	4124000.000
563	4248	4248000.000
564	4340	4340000.000
565	4351	4351000.000
566	4298	4298000.000
567	4271	4271000.000
568	4280	4280000.000
569	4291	4291000.000
570	4215	4215000.000
571	4314	4314000.000
572	4201	4201000.000
573	4112	4112000.000
574	4172	4172000.000
575	4105	4105000.000
576	4131	4131000.000
577	4237	4237000.000
578	4167	4167000.000
579	4248	4248000.000
580	4273	4273000.000
581	4258	4258000.000
582	4284	4284000.000
583	4255	4255000.000
584	4114	4114000.000
585	4211	4211000.000
586	4144	4144000.000
587	4223	4223000.000
588	4233	4233000.000
589	4309	4309000.000
590	4282	4282000.000
591	4244	4244000.000
592	4281	4281000.000
593	4378	4378000.000
594	4313	4313000.000
595	4259	4259000.000
596	4193	4193000.000
597	4183	4183000.000
598	4144	4144000.000
599	4139	4139000.000
600	4086	4086000.000
601	4192	4192000.000
602	4186	4186000.000
603	4202	4202000.000
604	4110	4110000.000
605	4171	4171000.000
606	4251	4251000.000
607	4101	4101000.000
608	4068	4068000.000
609	4127	4127000.000
610	4174	4174000.000
611	4379	4379000.000
612	4382	4382000.000
613	4288	4288000.000
614	4289	4289000.000
615	4293	4293000.000
616	4196	4196000.000
617	4275	4275000.000
618	4222	4222000.000
619	4144	4144000.000
620	4233	4233000.000
621	4153	4153000.000
622	4202	4202000.000
623	4238	4238000.000
624	4175	4175000.000
625	4268	4268000.000
626	4187	4187000.000
627	4197	4197000.000
628	4154	4154000.000
629	4175	4175000.000
630	4143	4143000.000
631	4105	4105000.000
632	4127	4127000.000
633	4264	4264000.000
634	4251	4251000.000
635	4367	4367000.000
636	4360	4360000.000
637	4258	4258000.000
638	4356	4356000.000
639	4208	4208000.000
640	4356	4356000.000
641	4335	4335000.000
642	4259	4259000.000
643	4188	4188000.000
644	4213	4213000.000
645	4222	4222000.000
646	4198	4198000.000
647	4200	4200000.000
648	4215	4215000.000
649	4268	4268000.000
650	4227	4227000.000
651	4232	4232000.000
652	4116	4116000.000
653	4217	4217000.000
654	4107	4107000.000
655	4145	4145000.000
656	4119	4119000.000
657	4230	4230000.000
658	4317	4317000.000
659	4289	4289000.000
660	4268	4268000.000
661	4191	4191000.000
662	4403	4403000.000
663	4190	4190000.000
664	4197	4197000.000
665	4141	4141000.000
666	4205	4205000.000
667	4051	4051000.000
668	4050	4050000.000
669	4199	4199000.000
670	4232	4232000.000
671	4359	4359000.000
672	4240	4240000.000
673	4299	4299000.000
674	4256	4256000.000
675	4279	4279000.000
676	4024	4024000.000
677	4148	4148000.000
678	4206	4206000.000
679	4173	4173000.000
680	4262	4262000.000
681	4219	4219000.000
