# bins en theta = 40.00 deg
# bin_length_s = 0.001000
# bin	counts	CPS
1	3397	3397000.000
2	3406	3406000.000
3	3370	3370000.000
4	3306	3306000.000
5	3422	3422000.000
6	3391	3391000.000
7	3471	3471000.000
8	3517	3517000.000
9	3451	3451000.000
10	3509	3509000.000
11	3558	3558000.000
12	3481	3481000.000
13	3437	3437000.000
14	3493	3493000.000
15	3405	3405000.000
16	3408	3408000.000
17	3432	3432000.000
18	3362	3362000.000
19	3353	3353000.000
20	3379	3379000.000
21	3417	3417000.000
22	3333	3333000.000
23	3421	3421000.000
24	3462	3462000.000
25	3391	3391000.000
26	3404	3404000.000
27	3373	3373000.000
28	3398	3398000.000
29	3404	3404000.000
30	3410	3410000.000
31	3436	3436000.000
32	3388	3388000.000
33	3381	3381000.000
34	3456	3456000.000
35	3511	3511000.000
36	3348	3348000.000
37	3458	3458000.000
38	3455	3455000.000
39	3425	3425000.000
40	3386	3386000.000
41	3350	3350000.000
42	3439	3439000.000
43	3407	3407000.000
44	3389	3389000.000
45	3580	3580000.000
46	3459	3459000.000
47	3289	3289000.000
48	3400	3400000.000
49	3431	3431000.000
50	3374	3374000.000
51	3354	3354000.000
52	3463	3463000.000
53	3393	3393000.000
54	3483	3483000.000
55	3432	3432000.000
56	3450	3450000.000
57	3511	3511000.000
58	3427	3427000.000
59	3366	3366000.000
60	3442	3442000.000
61	3385	3385000.000
62	3442	3442000.000
63	3289	3289000.000
64	3340	3340000.000
65	3400	3400000.000
66	3366	3366000.000
67	3490	3490000.000
68	3469	3469000.000
69	3470	3470000.000
70	3295	3295000.000
71	3426	3426000.000
72	3337	3337000.000
73	3331	3331000.000
74	3353	3353000.000
75	3433	3433000.000
76	3375	3375000.000
77	3445	3445000.000
78	3485	3485000.000
79	3448	3448000.000
80	3490	3490000.000
81	3502	3502000.000
82	3525	3525000.000
83	3472	3472000.000
84	3505	3505000.000
85	3438	3438000.000
86	3367	3367000.000
87	3428	3428000.000
88	3423	3423000.000
89	3281	3281000.000
90	3394	3394000.000
91	3450	3450000.000
92	3419	3419000.000
93	3373	3373000.000
94	3328	3328000.000
95	3453	3453000.000
96	3417	3417000.000
97	3379	3379000.000
98	3434	3434000.000
99	3433	3433000.000
100	3341	3341000.000
101	3434	3434000.000
102	3488	3488000.000
103	3443	3443000.000
104	3442	3442000.000
105	3498	3498000.000
106	3461	3461000.000
107	3453	3453000.000
108	3463	3463000.000
109	3521	3521000.000
110	3354	3354000.000
111	3355	3355000.000
112	3355	3355000.000
113	3401	3401000.000
114	3406	3406000.000
115	3514	3514000.000
116	3427	3427000.000
117	3426	3426000.000
118	3389	3389000.000
119	3317	3317000.000
120	3283	3283000.000
121	3325	3325000.000
122	3465	3465000.000
123	3426	3426000.000
124	3411	3411000.000
125	3465	3465000.000
126	3450	3450000.000
127	3515	3515000.000
128	3444	3444000.000
129	3497	3497000.000
130	3432	3432000.000
131	3458	3458000.000
132	3395	3395000.000
133	3406	3406000.000
134	3396	3396000.000
135	3339	3339000.000
136	3363	3363000.000
137	3382	3382000.000
138	3459	3459000.000
139	3446	3446000.000
140	3337	3337000.000
141	3448	3448000.000
142	3359	3359000.000
143	3313	3313000.000
144	3416	3416000.000
145	3393	3393000.000
146	3449	3449000.000
147	3516	3516000.000
148	3522	3522000.000
149	3493	3493000.000
150	3484	3484000.000
151	3433	3433000.000
152	3384	3384000.000
153	3506	3506000.000
154	3423	3423000.000
155	3452	3452000.000
156	3452	3452000.000
157	3398	3398000.000
158	3394	3394000.000
159	3349	3349000.000
160	3428	3428000.000
161	3440	3440000.000
162	3435	3435000.000
163	3384	3384000.000
164	3391	3391000.000
165	3362	3362000.000
166	3383	3383000.000
167	3386	3386000.000
168	3434	3434000.000
169	3456	3456000.000
170	3409	3409000.000
171	3399	3399000.000
172	3455	3455000.000
173	3445	3445000.000
174	3474	3474000.000
175	3531	3531000.000
