Thorlabs Single Photon Counter Data Export

Date (YYYY-MM-DD):	2024-07-05
Time (HH:MM:SS):	21:37:14
Device Name:	SPCM50A
Serial Number:	M00296614
GUI Revision:	1.0 Build 23
Driver Revision:	1.1.0
Firmware Revision:	1.0.0

Application settings:
Operating Mode:	Free Running Timed Counter
Bin Length [ms]:	100
Time between Bins [ms]:	0.001
Pulse Blind Time [ns]:	0
Trigger Edge:	non-applicable
Array Measurement:	Yes
Array Measurement Continuously:	No
Bins per Array:	100
Active APD Gating:	No
Fan Off:	No

Bin Number 	Counts per Bin 	Remarks
        1	         6601 	
        2	         6496 	
        3	         6502 	
        4	         6681 	
        5	         6659 	
        6	         6411 	
        7	         6675 	
        8	         6754 	
        9	         6575 	
       10	         6709 	
       11	         6512 	
       12	         6596 	
       13	         6584 	
       14	         6486 	
       15	         6695 	
       16	         6543 	
       17	         6562 	
       18	         6348 	
       19	         6584 	
       20	         6412 	
       21	         6537 	
       22	         6536 	
       23	         6491 	
       24	         6685 	
       25	         6516 	
       26	         6450 	
       27	         6731 	
       28	         6592 	
       29	         6780 	
       30	         6606 	
       31	         6472 	
       32	         6570 	
       33	         6516 	
       34	         6718 	
       35	         6519 	
       36	         6560 	
       37	         6570 	
       38	         6574 	
       39	         6602 	
       40	         6752 	
       41	         6584 	
       42	         6615 	
       43	         6585 	
       44	         6464 	
       45	         6564 	
       46	         6712 	
       47	         6652 	
       48	         6547 	
       49	         6645 	
       50	         6648 	
       51	         6666 	
       52	         6572 	
       53	         6493 	
       54	         6698 	
       55	         6745 	
       56	         6522 	
       57	         6511 	
       58	         6590 	
       59	         6469 	
       60	         6657 	
       61	         6672 	
       62	         6574 	
       63	         6743 	
       64	         6629 	
       65	         6596 	
       66	         6637 	
       67	         6583 	
       68	         6640 	
       69	         6601 	
       70	         6579 	
       71	         6512 	
       72	         6622 	
       73	         6475 	
       74	         6405 	
       75	         6515 	
       76	         6635 	
       77	         6658 	
       78	         6524 	
       79	         6643 	
       80	         6512 	
       81	         6721 	
       82	         6610 	
       83	         6540 	
       84	         6495 	
       85	         6594 	
       86	         6625 	
       87	         6696 	
       88	         6418 	
       89	         6701 	
       90	         6595 	
       91	         6619 	
       92	         6633 	
       93	         6632 	
       94	         6547 	
       95	         6733 	
       96	         6570 	
       97	         6649 	
       98	         6493 	
       99	         6528 	
      100	         6549 	
