# bins en theta = 100.00 deg
# bin_length_s = 0.001000
# bin	counts	CPS
1	62	62000.000
2	62	62000.000
3	55	55000.000
4	49	49000.000
5	50	50000.000
6	54	54000.000
7	51	51000.000
8	65	65000.000
9	53	53000.000
10	62	62000.000
11	61	61000.000
12	56	56000.000
13	59	59000.000
14	46	46000.000
15	62	62000.000
16	59	59000.000
17	62	62000.000
18	55	55000.000
19	64	64000.000
20	31	31000.000
21	44	44000.000
22	51	51000.000
23	48	48000.000
24	75	75000.000
25	49	49000.000
26	62	62000.000
27	61	61000.000
28	66	66000.000
29	46	46000.000
30	64	64000.000
31	46	46000.000
32	52	52000.000
33	51	51000.000
34	46	46000.000
35	53	53000.000
36	46	46000.000
37	56	56000.000
38	46	46000.000
39	54	54000.000
40	62	62000.000
41	55	55000.000
42	48	48000.000
43	43	43000.000
44	44	44000.000
45	57	57000.000
46	65	65000.000
47	59	59000.000
48	55	55000.000
49	62	62000.000
50	63	63000.000
51	40	40000.000
52	54	54000.000
53	48	48000.000
54	66	66000.000
55	57	57000.000
56	57	57000.000
57	46	46000.000
58	59	59000.000
59	54	54000.000
60	53	53000.000
61	50	50000.000
62	58	58000.000
63	40	40000.000
64	49	49000.000
65	69	69000.000
66	46	46000.000
67	59	59000.000
68	41	41000.000
69	56	56000.000
70	65	65000.000
71	44	44000.000
72	62	62000.000
73	52	52000.000
74	58	58000.000
75	60	60000.000
76	54	54000.000
77	50	50000.000
78	70	70000.000
79	39	39000.000
80	49	49000.000
81	59	59000.000
82	69	69000.000
83	43	43000.000
84	52	52000.000
85	59	59000.000
86	42	42000.000
87	49	49000.000
88	63	63000.000
89	66	66000.000
90	54	54000.000
91	61	61000.000
92	62	62000.000
93	47	47000.000
94	66	66000.000
95	60	60000.000
96	53	53000.000
97	60	60000.000
98	74	74000.000
99	56	56000.000
100	56	56000.000
101	51	51000.000
102	61	61000.000
103	50	50000.000
104	50	50000.000
105	55	55000.000
106	57	57000.000
107	47	47000.000
108	39	39000.000
109	67	67000.000
110	59	59000.000
111	64	64000.000
112	56	56000.000
113	49	49000.000
114	51	51000.000
115	46	46000.000
116	55	55000.000
117	49	49000.000
118	50	50000.000
119	50	50000.000
120	50	50000.000
121	63	63000.000
122	59	59000.000
123	53	53000.000
124	46	46000.000
125	40	40000.000
126	60	60000.000
127	49	49000.000
128	52	52000.000
129	49	49000.000
130	48	48000.000
131	52	52000.000
132	49	49000.000
133	54	54000.000
134	54	54000.000
135	62	62000.000
136	48	48000.000
137	68	68000.000
138	48	48000.000
139	68	68000.000
140	50	50000.000
141	48	48000.000
142	39	39000.000
143	53	53000.000
144	53	53000.000
145	57	57000.000
146	50	50000.000
147	54	54000.000
148	53	53000.000
149	58	58000.000
150	55	55000.000
151	67	67000.000
152	49	49000.000
153	71	71000.000
154	47	47000.000
155	65	65000.000
156	57	57000.000
157	75	75000.000
158	44	44000.000
159	49	49000.000
160	43	43000.000
161	53	53000.000
162	52	52000.000
163	71	71000.000
164	61	61000.000
165	65	65000.000
166	53	53000.000
167	52	52000.000
168	50	50000.000
169	48	48000.000
170	51	51000.000
171	46	46000.000
172	63	63000.000
173	48	48000.000
174	62	62000.000
175	47	47000.000
176	67	67000.000
177	48	48000.000
178	56	56000.000
179	49	49000.000
180	56	56000.000
181	56	56000.000
182	62	62000.000
183	49	49000.000
184	56	56000.000
185	49	49000.000
186	66	66000.000
187	48	48000.000
188	61	61000.000
189	47	47000.000
