# bins en theta = 240.00 deg
# bin_length_s = 0.001000
# bin	counts	CPS
1	79	79000.000
2	58	58000.000
3	82	82000.000
4	75	75000.000
5	82	82000.000
6	75	75000.000
7	73	73000.000
8	76	76000.000
9	89	89000.000
10	70	70000.000
11	75	75000.000
12	84	84000.000
13	78	78000.000
14	65	65000.000
15	82	82000.000
16	99	99000.000
17	69	69000.000
18	97	97000.000
19	85	85000.000
20	57	57000.000
21	80	80000.000
22	64	64000.000
23	66	66000.000
24	77	77000.000
25	67	67000.000
26	78	78000.000
27	87	87000.000
28	80	80000.000
29	80	80000.000
30	92	92000.000
31	80	80000.000
32	84	84000.000
33	67	67000.000
34	67	67000.000
35	70	70000.000
36	64	64000.000
37	75	75000.000
38	70	70000.000
39	85	85000.000
40	77	77000.000
41	95	95000.000
42	75	75000.000
43	72	72000.000
44	76	76000.000
45	87	87000.000
46	64	64000.000
47	84	84000.000
48	81	81000.000
49	77	77000.000
50	85	85000.000
51	72	72000.000
52	98	98000.000
53	81	81000.000
54	96	96000.000
55	75	75000.000
56	84	84000.000
57	86	86000.000
58	68	68000.000
59	71	71000.000
60	68	68000.000
61	80	80000.000
62	79	79000.000
63	102	102000.000
64	76	76000.000
65	87	87000.000
66	67	67000.000
67	71	71000.000
68	67	67000.000
69	74	74000.000
70	93	93000.000
71	85	85000.000
72	83	83000.000
73	88	88000.000
74	74	74000.000
75	83	83000.000
76	85	85000.000
77	80	80000.000
78	86	86000.000
79	61	61000.000
80	71	71000.000
81	68	68000.000
82	92	92000.000
83	101	101000.000
84	89	89000.000
85	85	85000.000
86	87	87000.000
87	66	66000.000
88	68	68000.000
89	81	81000.000
90	72	72000.000
91	88	88000.000
92	81	81000.000
93	80	80000.000
94	92	92000.000
95	75	75000.000
96	77	77000.000
97	74	74000.000
98	87	87000.000
99	75	75000.000
100	87	87000.000
101	89	89000.000
102	74	74000.000
103	83	83000.000
104	95	95000.000
105	66	66000.000
106	69	69000.000
107	84	84000.000
108	76	76000.000
109	86	86000.000
110	100	100000.000
111	72	72000.000
112	91	91000.000
113	75	75000.000
114	81	81000.000
115	75	75000.000
116	77	77000.000
117	73	73000.000
118	82	82000.000
119	88	88000.000
120	63	63000.000
121	75	75000.000
122	70	70000.000
123	81	81000.000
124	89	89000.000
125	88	88000.000
126	70	70000.000
127	83	83000.000
128	67	67000.000
129	73	73000.000
130	89	89000.000
131	84	84000.000
132	82	82000.000
133	72	72000.000
134	74	74000.000
135	99	99000.000
136	79	79000.000
137	75	75000.000
138	83	83000.000
139	84	84000.000
140	60	60000.000
141	65	65000.000
142	84	84000.000
143	87	87000.000
144	73	73000.000
145	76	76000.000
146	78	78000.000
147	68	68000.000
148	76	76000.000
149	96	96000.000
150	88	88000.000
151	69	69000.000
152	77	77000.000
153	87	87000.000
154	96	96000.000
155	75	75000.000
156	66	66000.000
157	91	91000.000
158	85	85000.000
159	89	89000.000
160	95	95000.000
161	82	82000.000
162	83	83000.000
163	85	85000.000
164	79	79000.000
165	71	71000.000
166	68	68000.000
167	87	87000.000
168	92	92000.000
169	104	104000.000
170	80	80000.000
171	68	68000.000
172	71	71000.000
173	74	74000.000
174	87	87000.000
175	76	76000.000
176	87	87000.000
177	83	83000.000
178	77	77000.000
179	65	65000.000
180	70	70000.000
181	84	84000.000
182	84	84000.000
183	69	69000.000
184	77	77000.000
185	59	59000.000
186	72	72000.000
187	88	88000.000
188	87	87000.000
189	73	73000.000
190	91	91000.000
191	99	99000.000
192	91	91000.000
193	75	75000.000
194	77	77000.000
195	68	68000.000
196	79	79000.000
197	79	79000.000
198	82	82000.000
199	86	86000.000
200	77	77000.000
201	76	76000.000
202	85	85000.000
203	92	92000.000
204	74	74000.000
205	75	75000.000
206	83	83000.000
207	83	83000.000
208	91	91000.000
209	88	88000.000
210	75	75000.000
211	75	75000.000
212	65	65000.000
213	77	77000.000
214	86	86000.000
215	78	78000.000
216	73	73000.000
217	69	69000.000
218	88	88000.000
219	92	92000.000
220	67	67000.000
221	62	62000.000
222	87	87000.000
223	71	71000.000
224	72	72000.000
225	86	86000.000
226	77	77000.000
227	96	96000.000
228	77	77000.000
229	67	67000.000
230	94	94000.000
231	82	82000.000
232	83	83000.000
233	75	75000.000
234	75	75000.000
235	85	85000.000
236	71	71000.000
237	81	81000.000
238	77	77000.000
239	84	84000.000
240	88	88000.000
241	71	71000.000
242	84	84000.000
243	72	72000.000
244	83	83000.000
245	75	75000.000
246	82	82000.000
247	70	70000.000
248	62	62000.000
249	84	84000.000
250	86	86000.000
251	88	88000.000
252	91	91000.000
253	83	83000.000
254	98	98000.000
255	62	62000.000
256	85	85000.000
257	74	74000.000
258	77	77000.000
259	100	100000.000
260	85	85000.000
261	63	63000.000
262	78	78000.000
263	89	89000.000
264	79	79000.000
265	60	60000.000
266	73	73000.000
267	83	83000.000
268	97	97000.000
269	69	69000.000
270	78	78000.000
271	81	81000.000
272	74	74000.000
273	60	60000.000
274	89	89000.000
275	72	72000.000
276	84	84000.000
277	76	76000.000
278	74	74000.000
279	73	73000.000
280	83	83000.000
281	70	70000.000
282	80	80000.000
283	79	79000.000
284	82	82000.000
285	67	67000.000
