# bins en theta = 70.00 deg
# bin_length_s = 0.001000
# bin	counts	CPS
1	80	80000.000
2	72	72000.000
3	79	79000.000
4	73	73000.000
5	59	59000.000
6	91	91000.000
7	69	69000.000
8	70	70000.000
9	70	70000.000
10	87	87000.000
11	60	60000.000
12	60	60000.000
13	92	92000.000
14	74	74000.000
15	71	71000.000
16	63	63000.000
17	67	67000.000
18	66	66000.000
19	76	76000.000
20	69	69000.000
21	82	82000.000
22	62	62000.000
23	63	63000.000
24	78	78000.000
25	69	69000.000
26	62	62000.000
27	79	79000.000
28	67	67000.000
29	75	75000.000
30	70	70000.000
31	70	70000.000
32	78	78000.000
33	67	67000.000
34	69	69000.000
35	86	86000.000
36	81	81000.000
37	75	75000.000
38	75	75000.000
39	61	61000.000
40	66	66000.000
41	64	64000.000
42	77	77000.000
43	71	71000.000
44	72	72000.000
45	59	59000.000
46	84	84000.000
47	77	77000.000
48	70	70000.000
49	63	63000.000
50	70	70000.000
51	53	53000.000
52	73	73000.000
53	76	76000.000
54	81	81000.000
55	67	67000.000
56	73	73000.000
57	65	65000.000
58	80	80000.000
59	91	91000.000
60	74	74000.000
61	77	77000.000
62	60	60000.000
63	72	72000.000
64	68	68000.000
65	77	77000.000
66	77	77000.000
67	84	84000.000
68	78	78000.000
69	63	63000.000
70	61	61000.000
71	71	71000.000
72	77	77000.000
73	65	65000.000
74	72	72000.000
75	71	71000.000
76	56	56000.000
77	78	78000.000
78	67	67000.000
79	70	70000.000
80	83	83000.000
81	67	67000.000
82	68	68000.000
83	66	66000.000
84	85	85000.000
85	85	85000.000
86	66	66000.000
87	61	61000.000
88	57	57000.000
89	57	57000.000
90	94	94000.000
91	78	78000.000
92	79	79000.000
93	92	92000.000
94	80	80000.000
95	59	59000.000
96	70	70000.000
97	63	63000.000
98	82	82000.000
99	69	69000.000
100	62	62000.000
101	81	81000.000
102	62	62000.000
103	78	78000.000
104	76	76000.000
105	83	83000.000
106	85	85000.000
107	76	76000.000
108	77	77000.000
109	56	56000.000
110	75	75000.000
111	78	78000.000
112	60	60000.000
113	58	58000.000
114	81	81000.000
115	70	70000.000
116	74	74000.000
117	65	65000.000
118	65	65000.000
119	69	69000.000
120	61	61000.000
121	68	68000.000
122	71	71000.000
123	66	66000.000
124	70	70000.000
125	70	70000.000
126	76	76000.000
127	54	54000.000
128	62	62000.000
129	67	67000.000
130	63	63000.000
131	65	65000.000
132	75	75000.000
133	69	69000.000
134	81	81000.000
135	70	70000.000
136	82	82000.000
137	57	57000.000
138	78	78000.000
139	73	73000.000
140	67	67000.000
141	80	80000.000
142	66	66000.000
143	76	76000.000
144	65	65000.000
145	65	65000.000
146	69	69000.000
147	75	75000.000
148	70	70000.000
149	69	69000.000
150	70	70000.000
151	74	74000.000
152	63	63000.000
153	79	79000.000
154	81	81000.000
155	70	70000.000
156	82	82000.000
157	78	78000.000
158	65	65000.000
159	74	74000.000
160	72	72000.000
161	73	73000.000
162	70	70000.000
163	72	72000.000
164	68	68000.000
165	69	69000.000
166	73	73000.000
167	64	64000.000
168	76	76000.000
169	74	74000.000
170	70	70000.000
171	60	60000.000
172	82	82000.000
173	89	89000.000
174	66	66000.000
175	75	75000.000
176	68	68000.000
177	69	69000.000
178	86	86000.000
179	79	79000.000
180	58	58000.000
181	76	76000.000
182	74	74000.000
183	77	77000.000
184	61	61000.000
185	70	70000.000
186	59	59000.000
187	84	84000.000
188	74	74000.000
189	78	78000.000
190	81	81000.000
191	73	73000.000
192	64	64000.000
193	69	69000.000
194	72	72000.000
195	81	81000.000
196	73	73000.000
197	69	69000.000
198	70	70000.000
199	81	81000.000
200	79	79000.000
201	80	80000.000
202	67	67000.000
203	69	69000.000
204	66	66000.000
205	73	73000.000
206	69	69000.000
207	68	68000.000
208	67	67000.000
209	78	78000.000
210	78	78000.000
211	78	78000.000
212	76	76000.000
213	60	60000.000
214	66	66000.000
215	62	62000.000
216	67	67000.000
217	72	72000.000
218	62	62000.000
219	72	72000.000
220	72	72000.000
221	70	70000.000
222	71	71000.000
223	74	74000.000
224	70	70000.000
225	61	61000.000
226	88	88000.000
227	62	62000.000
228	78	78000.000
229	72	72000.000
230	61	61000.000
231	54	54000.000
232	63	63000.000
233	77	77000.000
234	83	83000.000
235	83	83000.000
236	78	78000.000
237	60	60000.000
238	71	71000.000
239	77	77000.000
240	84	84000.000
241	78	78000.000
242	86	86000.000
243	80	80000.000
244	58	58000.000
245	69	69000.000
246	57	57000.000
247	89	89000.000
248	73	73000.000
249	67	67000.000
250	64	64000.000
251	76	76000.000
252	84	84000.000
