# bins en theta = 290.00 deg
# bin_length_s = 0.001000
# bin	counts	CPS
1	55	55000.000
2	65	65000.000
3	76	76000.000
4	63	63000.000
5	71	71000.000
6	50	50000.000
7	67	67000.000
8	56	56000.000
9	64	64000.000
10	73	73000.000
11	71	71000.000
12	68	68000.000
13	63	63000.000
14	62	62000.000
15	62	62000.000
16	59	59000.000
17	58	58000.000
18	58	58000.000
19	52	52000.000
20	58	58000.000
21	62	62000.000
22	51	51000.000
23	70	70000.000
24	57	57000.000
25	54	54000.000
26	58	58000.000
27	61	61000.000
28	57	57000.000
29	67	67000.000
30	53	53000.000
31	54	54000.000
32	46	46000.000
33	82	82000.000
34	63	63000.000
35	64	64000.000
36	61	61000.000
37	65	65000.000
38	67	67000.000
39	56	56000.000
40	68	68000.000
41	47	47000.000
42	76	76000.000
43	63	63000.000
44	58	58000.000
45	63	63000.000
46	63	63000.000
47	51	51000.000
48	55	55000.000
49	69	69000.000
50	64	64000.000
51	55	55000.000
52	56	56000.000
53	69	69000.000
54	58	58000.000
55	72	72000.000
56	73	73000.000
57	77	77000.000
58	76	76000.000
59	56	56000.000
60	75	75000.000
61	62	62000.000
62	60	60000.000
63	57	57000.000
64	78	78000.000
65	54	54000.000
66	70	70000.000
67	53	53000.000
68	66	66000.000
69	68	68000.000
70	58	58000.000
71	83	83000.000
72	50	50000.000
73	65	65000.000
74	65	65000.000
75	68	68000.000
76	56	56000.000
77	62	62000.000
78	75	75000.000
79	59	59000.000
80	71	71000.000
81	82	82000.000
82	44	44000.000
83	62	62000.000
84	56	56000.000
85	80	80000.000
86	59	59000.000
87	65	65000.000
88	73	73000.000
89	66	66000.000
90	76	76000.000
91	55	55000.000
92	63	63000.000
93	52	52000.000
94	62	62000.000
95	80	80000.000
96	59	59000.000
97	67	67000.000
98	80	80000.000
99	52	52000.000
100	71	71000.000
101	71	71000.000
102	69	69000.000
103	64	64000.000
104	71	71000.000
105	57	57000.000
106	68	68000.000
107	57	57000.000
108	53	53000.000
109	60	60000.000
110	60	60000.000
111	67	67000.000
112	54	54000.000
113	66	66000.000
114	71	71000.000
115	74	74000.000
116	62	62000.000
117	62	62000.000
118	57	57000.000
119	61	61000.000
120	53	53000.000
121	62	62000.000
122	74	74000.000
123	61	61000.000
124	59	59000.000
125	60	60000.000
126	60	60000.000
127	72	72000.000
128	58	58000.000
129	58	58000.000
130	70	70000.000
131	65	65000.000
132	59	59000.000
133	74	74000.000
134	69	69000.000
135	71	71000.000
136	55	55000.000
137	59	59000.000
138	69	69000.000
139	60	60000.000
140	74	74000.000
141	46	46000.000
142	63	63000.000
143	57	57000.000
144	62	62000.000
145	57	57000.000
146	63	63000.000
147	63	63000.000
148	68	68000.000
149	52	52000.000
150	58	58000.000
