# bins en theta = 50.00 deg
# bin_length_s = 0.001000
# bin	counts	CPS
1	83	83000.000
2	92	92000.000
3	72	72000.000
4	63	63000.000
5	61	61000.000
6	60	60000.000
7	69	69000.000
8	75	75000.000
9	84	84000.000
10	58	58000.000
11	67	67000.000
12	71	71000.000
13	84	84000.000
14	64	64000.000
15	65	65000.000
16	80	80000.000
17	66	66000.000
18	75	75000.000
19	68	68000.000
20	75	75000.000
21	74	74000.000
22	88	88000.000
23	81	81000.000
24	72	72000.000
25	70	70000.000
26	78	78000.000
27	63	63000.000
28	69	69000.000
29	61	61000.000
30	73	73000.000
31	77	77000.000
32	64	64000.000
33	79	79000.000
34	74	74000.000
35	82	82000.000
36	72	72000.000
37	63	63000.000
38	82	82000.000
39	63	63000.000
40	74	74000.000
41	64	64000.000
42	81	81000.000
43	77	77000.000
44	73	73000.000
45	66	66000.000
46	87	87000.000
47	68	68000.000
48	80	80000.000
49	78	78000.000
50	77	77000.000
51	76	76000.000
52	63	63000.000
53	59	59000.000
54	57	57000.000
55	84	84000.000
56	61	61000.000
57	76	76000.000
58	64	64000.000
59	80	80000.000
60	90	90000.000
61	73	73000.000
62	72	72000.000
63	62	62000.000
64	64	64000.000
65	81	81000.000
66	67	67000.000
67	75	75000.000
68	58	58000.000
69	65	65000.000
70	62	62000.000
71	67	67000.000
72	88	88000.000
73	71	71000.000
74	59	59000.000
75	64	64000.000
76	93	93000.000
77	85	85000.000
78	62	62000.000
79	73	73000.000
80	68	68000.000
81	72	72000.000
82	69	69000.000
83	71	71000.000
84	65	65000.000
85	58	58000.000
86	68	68000.000
87	76	76000.000
88	57	57000.000
89	75	75000.000
90	69	69000.000
91	60	60000.000
92	71	71000.000
93	62	62000.000
94	74	74000.000
95	68	68000.000
96	79	79000.000
97	60	60000.000
98	72	72000.000
99	86	86000.000
100	77	77000.000
101	65	65000.000
102	78	78000.000
103	57	57000.000
104	73	73000.000
105	65	65000.000
106	69	69000.000
107	80	80000.000
108	70	70000.000
109	82	82000.000
110	65	65000.000
111	62	62000.000
112	76	76000.000
113	65	65000.000
114	76	76000.000
115	84	84000.000
116	81	81000.000
117	62	62000.000
118	78	78000.000
119	74	74000.000
120	65	65000.000
121	79	79000.000
122	64	64000.000
123	59	59000.000
124	86	86000.000
125	54	54000.000
126	68	68000.000
127	70	70000.000
128	76	76000.000
129	73	73000.000
130	76	76000.000
131	78	78000.000
132	65	65000.000
133	69	69000.000
134	78	78000.000
135	90	90000.000
136	66	66000.000
137	87	87000.000
138	69	69000.000
139	53	53000.000
140	73	73000.000
141	78	78000.000
142	83	83000.000
143	84	84000.000
144	70	70000.000
145	65	65000.000
146	74	74000.000
147	69	69000.000
148	73	73000.000
149	60	60000.000
150	83	83000.000
151	60	60000.000
152	83	83000.000
153	62	62000.000
154	77	77000.000
155	65	65000.000
156	57	57000.000
157	106	106000.000
158	79	79000.000
159	66	66000.000
160	76	76000.000
161	70	70000.000
162	58	58000.000
163	74	74000.000
164	62	62000.000
165	68	68000.000
166	75	75000.000
167	70	70000.000
168	82	82000.000
169	64	64000.000
170	81	81000.000
171	54	54000.000
172	79	79000.000
173	72	72000.000
174	65	65000.000
175	76	76000.000
176	69	69000.000
177	65	65000.000
178	66	66000.000
179	66	66000.000
180	76	76000.000
181	73	73000.000
182	65	65000.000
183	64	64000.000
184	77	77000.000
185	54	54000.000
186	76	76000.000
187	61	61000.000
188	71	71000.000
189	76	76000.000
190	70	70000.000
191	76	76000.000
192	80	80000.000
193	79	79000.000
194	69	69000.000
195	67	67000.000
196	70	70000.000
197	58	58000.000
198	70	70000.000
199	48	48000.000
200	81	81000.000
201	71	71000.000
202	63	63000.000
203	73	73000.000
204	73	73000.000
205	66	66000.000
206	74	74000.000
207	74	74000.000
208	62	62000.000
209	79	79000.000
210	65	65000.000
211	66	66000.000
212	42	42000.000
213	69	69000.000
214	85	85000.000
215	76	76000.000
216	62	62000.000
217	91	91000.000
218	81	81000.000
219	87	87000.000
220	82	82000.000
221	79	79000.000
222	87	87000.000
223	71	71000.000
224	69	69000.000
225	75	75000.000
226	72	72000.000
227	66	66000.000
228	71	71000.000
229	75	75000.000
230	75	75000.000
231	70	70000.000
232	73	73000.000
233	73	73000.000
234	89	89000.000
235	79	79000.000
236	70	70000.000
237	68	68000.000
238	63	63000.000
239	74	74000.000
240	72	72000.000
241	64	64000.000
242	71	71000.000
243	66	66000.000
244	70	70000.000
245	73	73000.000
246	71	71000.000
247	78	78000.000
248	75	75000.000
249	72	72000.000
250	68	68000.000
251	70	70000.000
252	87	87000.000
253	60	60000.000
254	77	77000.000
255	79	79000.000
256	64	64000.000
257	67	67000.000
258	60	60000.000
259	77	77000.000
260	69	69000.000
261	75	75000.000
262	77	77000.000
263	71	71000.000
264	73	73000.000
265	91	91000.000
266	69	69000.000
267	82	82000.000
268	76	76000.000
269	71	71000.000
270	53	53000.000
271	54	54000.000
272	75	75000.000
273	57	57000.000
274	60	60000.000
275	84	84000.000
276	66	66000.000
277	71	71000.000
278	70	70000.000
279	63	63000.000
280	67	67000.000
281	72	72000.000
282	72	72000.000
283	74	74000.000
284	71	71000.000
285	71	71000.000
286	79	79000.000
287	65	65000.000
288	71	71000.000
289	51	51000.000
290	71	71000.000
291	80	80000.000
292	61	61000.000
293	67	67000.000
294	67	67000.000
295	58	58000.000
296	59	59000.000
297	75	75000.000
298	84	84000.000
299	69	69000.000
300	73	73000.000
301	81	81000.000
302	73	73000.000
303	76	76000.000
304	65	65000.000
305	54	54000.000
306	86	86000.000
307	88	88000.000
308	67	67000.000
309	80	80000.000
310	77	77000.000
311	62	62000.000
312	57	57000.000
313	81	81000.000
314	80	80000.000
315	71	71000.000
316	60	60000.000
317	73	73000.000
318	71	71000.000
319	77	77000.000
320	75	75000.000
321	73	73000.000
322	65	65000.000
323	75	75000.000
324	75	75000.000
325	71	71000.000
326	61	61000.000
327	77	77000.000
328	72	72000.000
329	51	51000.000
330	70	70000.000
331	68	68000.000
332	57	57000.000
333	76	76000.000
334	59	59000.000
335	70	70000.000
336	77	77000.000
337	80	80000.000
338	67	67000.000
339	67	67000.000
340	74	74000.000
341	80	80000.000
342	59	59000.000
343	64	64000.000
344	87	87000.000
345	56	56000.000
346	73	73000.000
347	75	75000.000
348	67	67000.000
349	90	90000.000
350	78	78000.000
351	72	72000.000
352	70	70000.000
353	83	83000.000
354	66	66000.000
355	78	78000.000
356	60	60000.000
357	58	58000.000
358	73	73000.000
359	80	80000.000
360	77	77000.000
361	72	72000.000
362	64	64000.000
363	71	71000.000
364	67	67000.000
365	77	77000.000
366	69	69000.000
367	55	55000.000
368	60	60000.000
369	67	67000.000
370	71	71000.000
371	75	75000.000
372	70	70000.000
373	75	75000.000
374	80	80000.000
375	56	56000.000
376	63	63000.000
377	77	77000.000
378	64	64000.000
379	66	66000.000
380	65	65000.000
381	71	71000.000
382	80	80000.000
383	92	92000.000
384	59	59000.000
385	76	76000.000
386	84	84000.000
387	63	63000.000
388	67	67000.000
389	73	73000.000
390	76	76000.000
391	77	77000.000
392	63	63000.000
393	75	75000.000
394	73	73000.000
395	76	76000.000
396	76	76000.000
397	62	62000.000
398	60	60000.000
399	79	79000.000
400	81	81000.000
401	63	63000.000
402	70	70000.000
403	81	81000.000
404	59	59000.000
405	72	72000.000
406	77	77000.000
407	64	64000.000
408	66	66000.000
409	64	64000.000
410	76	76000.000
411	76	76000.000
412	68	68000.000
413	71	71000.000
414	63	63000.000
415	56	56000.000
416	67	67000.000
417	76	76000.000
418	70	70000.000
419	65	65000.000
420	89	89000.000
421	68	68000.000
422	93	93000.000
423	62	62000.000
424	83	83000.000
425	75	75000.000
426	70	70000.000
427	59	59000.000
428	62	62000.000
429	68	68000.000
430	73	73000.000
431	65	65000.000
432	66	66000.000
433	84	84000.000
434	63	63000.000
435	84	84000.000
436	73	73000.000
437	62	62000.000
438	78	78000.000
439	80	80000.000
440	54	54000.000
441	73	73000.000
442	58	58000.000
443	57	57000.000
444	64	64000.000
445	82	82000.000
446	65	65000.000
447	79	79000.000
448	77	77000.000
449	65	65000.000
450	67	67000.000
451	75	75000.000
452	71	71000.000
453	72	72000.000
454	76	76000.000
455	91	91000.000
456	55	55000.000
457	70	70000.000
458	59	59000.000
459	81	81000.000
460	66	66000.000
461	66	66000.000
462	74	74000.000
463	66	66000.000
464	72	72000.000
465	75	75000.000
466	80	80000.000
467	83	83000.000
468	67	67000.000
469	84	84000.000
470	71	71000.000
471	61	61000.000
472	64	64000.000
473	64	64000.000
474	66	66000.000
475	65	65000.000
476	65	65000.000
477	72	72000.000
478	70	70000.000
479	74	74000.000
480	62	62000.000
481	60	60000.000
482	87	87000.000
483	66	66000.000
484	73	73000.000
485	56	56000.000
486	69	69000.000
487	54	54000.000
488	58	58000.000
489	68	68000.000
490	50	50000.000
491	66	66000.000
492	67	67000.000
493	80	80000.000
494	62	62000.000
495	72	72000.000
496	66	66000.000
497	73	73000.000
498	77	77000.000
499	67	67000.000
500	69	69000.000
501	77	77000.000
502	77	77000.000
503	62	62000.000
504	65	65000.000
505	78	78000.000
506	80	80000.000
507	50	50000.000
508	72	72000.000
509	63	63000.000
510	73	73000.000
511	71	71000.000
512	78	78000.000
513	76	76000.000
514	86	86000.000
515	55	55000.000
516	76	76000.000
517	78	78000.000
518	86	86000.000
519	66	66000.000
520	58	58000.000
521	67	67000.000
522	72	72000.000
523	83	83000.000
524	74	74000.000
525	70	70000.000
526	75	75000.000
527	66	66000.000
528	54	54000.000
529	71	71000.000
530	89	89000.000
531	61	61000.000
532	81	81000.000
533	52	52000.000
534	61	61000.000
535	90	90000.000
536	63	63000.000
537	66	66000.000
538	84	84000.000
539	73	73000.000
540	81	81000.000
541	70	70000.000
542	63	63000.000
543	73	73000.000
544	59	59000.000
545	74	74000.000
546	60	60000.000
547	68	68000.000
548	70	70000.000
549	65	65000.000
550	63	63000.000
551	60	60000.000
552	67	67000.000
553	80	80000.000
554	86	86000.000
555	83	83000.000
556	70	70000.000
557	70	70000.000
558	70	70000.000
559	61	61000.000
560	74	74000.000
561	77	77000.000
562	79	79000.000
563	76	76000.000
564	59	59000.000
565	69	69000.000
566	84	84000.000
567	73	73000.000
568	82	82000.000
569	62	62000.000
570	83	83000.000
571	63	63000.000
572	65	65000.000
573	75	75000.000
574	72	72000.000
575	71	71000.000
576	62	62000.000
577	81	81000.000
578	59	59000.000
579	82	82000.000
580	80	80000.000
581	79	79000.000
582	62	62000.000
583	57	57000.000
584	70	70000.000
585	71	71000.000
586	68	68000.000
587	71	71000.000
588	72	72000.000
589	62	62000.000
590	61	61000.000
591	78	78000.000
592	58	58000.000
593	67	67000.000
594	66	66000.000
595	70	70000.000
596	75	75000.000
597	60	60000.000
598	57	57000.000
599	76	76000.000
600	61	61000.000
601	75	75000.000
602	85	85000.000
603	79	79000.000
604	75	75000.000
605	79	79000.000
606	73	73000.000
607	66	66000.000
608	71	71000.000
609	71	71000.000
610	66	66000.000
611	73	73000.000
612	75	75000.000
613	63	63000.000
614	69	69000.000
615	62	62000.000
616	63	63000.000
617	61	61000.000
618	65	65000.000
619	77	77000.000
620	70	70000.000
621	70	70000.000
622	78	78000.000
623	82	82000.000
624	73	73000.000
625	66	66000.000
626	58	58000.000
627	67	67000.000
628	70	70000.000
629	83	83000.000
630	89	89000.000
631	82	82000.000
632	68	68000.000
633	69	69000.000
634	61	61000.000
635	61	61000.000
636	63	63000.000
637	52	52000.000
638	60	60000.000
639	60	60000.000
640	77	77000.000
641	72	72000.000
642	54	54000.000
