# bins en theta = 110.00 deg
# bin_length_s = 0.001000
# bin	counts	CPS
1	44	44000.000
2	61	61000.000
3	60	60000.000
4	64	64000.000
5	42	42000.000
6	52	52000.000
7	45	45000.000
8	54	54000.000
9	67	67000.000
10	55	55000.000
11	56	56000.000
12	73	73000.000
13	60	60000.000
14	60	60000.000
15	57	57000.000
16	49	49000.000
17	63	63000.000
18	49	49000.000
19	49	49000.000
20	55	55000.000
21	59	59000.000
22	59	59000.000
23	50	50000.000
24	60	60000.000
25	50	50000.000
26	75	75000.000
27	50	50000.000
28	49	49000.000
29	57	57000.000
30	51	51000.000
31	71	71000.000
32	50	50000.000
33	53	53000.000
34	41	41000.000
35	78	78000.000
36	55	55000.000
37	60	60000.000
38	61	61000.000
39	65	65000.000
40	61	61000.000
41	53	53000.000
42	70	70000.000
43	52	52000.000
44	66	66000.000
45	50	50000.000
46	62	62000.000
47	64	64000.000
48	64	64000.000
49	70	70000.000
50	54	54000.000
51	66	66000.000
52	60	60000.000
53	61	61000.000
54	53	53000.000
55	61	61000.000
56	54	54000.000
57	51	51000.000
58	65	65000.000
59	55	55000.000
60	65	65000.000
61	75	75000.000
62	55	55000.000
63	63	63000.000
64	68	68000.000
65	81	81000.000
66	63	63000.000
67	60	60000.000
68	53	53000.000
69	62	62000.000
70	53	53000.000
71	50	50000.000
72	55	55000.000
73	54	54000.000
74	68	68000.000
75	75	75000.000
76	58	58000.000
77	64	64000.000
78	54	54000.000
79	66	66000.000
80	53	53000.000
81	64	64000.000
82	53	53000.000
83	64	64000.000
84	56	56000.000
85	65	65000.000
86	66	66000.000
87	57	57000.000
88	52	52000.000
89	84	84000.000
90	66	66000.000
91	68	68000.000
92	48	48000.000
93	60	60000.000
94	61	61000.000
95	47	47000.000
96	44	44000.000
97	55	55000.000
98	62	62000.000
99	63	63000.000
100	57	57000.000
101	56	56000.000
102	58	58000.000
103	68	68000.000
104	53	53000.000
105	73	73000.000
106	60	60000.000
107	68	68000.000
108	58	58000.000
109	62	62000.000
110	54	54000.000
111	56	56000.000
112	68	68000.000
113	56	56000.000
114	59	59000.000
115	62	62000.000
116	58	58000.000
117	51	51000.000
118	69	69000.000
119	60	60000.000
120	63	63000.000
121	60	60000.000
122	43	43000.000
123	57	57000.000
124	57	57000.000
125	48	48000.000
126	46	46000.000
127	45	45000.000
128	67	67000.000
129	80	80000.000
130	60	60000.000
131	58	58000.000
132	58	58000.000
133	49	49000.000
134	57	57000.000
135	67	67000.000
136	68	68000.000
137	55	55000.000
138	47	47000.000
139	60	60000.000
140	59	59000.000
141	58	58000.000
142	57	57000.000
143	63	63000.000
144	61	61000.000
145	65	65000.000
146	64	64000.000
147	46	46000.000
148	51	51000.000
149	79	79000.000
150	49	49000.000
151	54	54000.000
152	57	57000.000
153	51	51000.000
154	66	66000.000
155	51	51000.000
156	64	64000.000
157	56	56000.000
158	46	46000.000
159	54	54000.000
160	68	68000.000
161	64	64000.000
162	72	72000.000
163	60	60000.000
164	67	67000.000
165	59	59000.000
166	44	44000.000
167	72	72000.000
168	59	59000.000
169	55	55000.000
170	49	49000.000
171	71	71000.000
172	63	63000.000
173	71	71000.000
174	55	55000.000
175	50	50000.000
176	69	69000.000
177	65	65000.000
178	55	55000.000
179	51	51000.000
180	58	58000.000
181	48	48000.000
182	63	63000.000
183	64	64000.000
184	58	58000.000
185	55	55000.000
186	58	58000.000
187	43	43000.000
188	61	61000.000
189	70	70000.000
190	67	67000.000
191	58	58000.000
192	58	58000.000
193	49	49000.000
194	46	46000.000
195	60	60000.000
196	57	57000.000
197	51	51000.000
198	61	61000.000
199	44	44000.000
200	58	58000.000
201	53	53000.000
202	64	64000.000
203	42	42000.000
204	58	58000.000
205	62	62000.000
206	59	59000.000
207	55	55000.000
208	58	58000.000
209	73	73000.000
210	60	60000.000
211	69	69000.000
212	69	69000.000
213	52	52000.000
214	50	50000.000
215	60	60000.000
216	60	60000.000
217	56	56000.000
218	51	51000.000
219	66	66000.000
220	50	50000.000
221	53	53000.000
222	56	56000.000
223	49	49000.000
224	71	71000.000
225	51	51000.000
226	46	46000.000
227	75	75000.000
228	53	53000.000
229	63	63000.000
230	67	67000.000
231	59	59000.000
232	52	52000.000
233	62	62000.000
234	58	58000.000
235	54	54000.000
236	58	58000.000
237	58	58000.000
238	69	69000.000
239	67	67000.000
240	51	51000.000
241	47	47000.000
242	55	55000.000
243	55	55000.000
244	65	65000.000
245	61	61000.000
246	63	63000.000
247	48	48000.000
248	68	68000.000
249	65	65000.000
250	57	57000.000
251	50	50000.000
252	70	70000.000
253	62	62000.000
254	52	52000.000
255	62	62000.000
256	61	61000.000
257	54	54000.000
258	64	64000.000
259	50	50000.000
260	59	59000.000
261	74	74000.000
262	59	59000.000
263	63	63000.000
264	53	53000.000
265	62	62000.000
266	62	62000.000
267	52	52000.000
268	64	64000.000
269	67	67000.000
270	62	62000.000
271	61	61000.000
272	46	46000.000
273	58	58000.000
274	51	51000.000
275	67	67000.000
276	60	60000.000
277	62	62000.000
278	58	58000.000
279	61	61000.000
280	70	70000.000
281	56	56000.000
282	56	56000.000
283	59	59000.000
284	61	61000.000
285	64	64000.000
286	35	35000.000
287	54	54000.000
288	75	75000.000
289	57	57000.000
290	54	54000.000
291	60	60000.000
292	55	55000.000
293	54	54000.000
294	54	54000.000
295	72	72000.000
296	57	57000.000
297	67	67000.000
298	54	54000.000
299	58	58000.000
300	61	61000.000
301	62	62000.000
302	53	53000.000
303	61	61000.000
304	62	62000.000
305	61	61000.000
306	59	59000.000
307	67	67000.000
308	57	57000.000
309	67	67000.000
310	64	64000.000
311	61	61000.000
312	59	59000.000
313	66	66000.000
314	65	65000.000
315	69	69000.000
316	74	74000.000
317	63	63000.000
318	60	60000.000
319	59	59000.000
320	68	68000.000
321	42	42000.000
322	45	45000.000
323	51	51000.000
324	52	52000.000
325	68	68000.000
326	62	62000.000
327	58	58000.000
328	50	50000.000
329	58	58000.000
330	57	57000.000
331	54	54000.000
332	56	56000.000
333	63	63000.000
334	68	68000.000
335	55	55000.000
336	79	79000.000
337	56	56000.000
338	58	58000.000
339	65	65000.000
340	77	77000.000
341	57	57000.000
342	56	56000.000
343	71	71000.000
344	51	51000.000
345	54	54000.000
346	65	65000.000
347	55	55000.000
348	58	58000.000
349	61	61000.000
350	47	47000.000
351	53	53000.000
352	53	53000.000
353	52	52000.000
354	52	52000.000
355	53	53000.000
356	63	63000.000
357	72	72000.000
358	63	63000.000
359	51	51000.000
360	52	52000.000
361	77	77000.000
362	59	59000.000
363	50	50000.000
364	54	54000.000
365	59	59000.000
366	64	64000.000
367	45	45000.000
368	55	55000.000
369	60	60000.000
370	50	50000.000
371	65	65000.000
372	57	57000.000
373	56	56000.000
374	52	52000.000
375	59	59000.000
376	50	50000.000
377	45	45000.000
378	47	47000.000
379	62	62000.000
380	48	48000.000
381	57	57000.000
382	48	48000.000
383	61	61000.000
384	66	66000.000
385	51	51000.000
386	59	59000.000
387	55	55000.000
388	48	48000.000
389	55	55000.000
390	51	51000.000
391	46	46000.000
392	54	54000.000
393	71	71000.000
394	49	49000.000
395	62	62000.000
396	71	71000.000
397	65	65000.000
398	71	71000.000
399	47	47000.000
400	59	59000.000
401	62	62000.000
402	71	71000.000
403	55	55000.000
404	56	56000.000
405	57	57000.000
406	70	70000.000
407	60	60000.000
408	51	51000.000
409	78	78000.000
410	50	50000.000
411	61	61000.000
412	67	67000.000
413	62	62000.000
414	62	62000.000
415	60	60000.000
416	50	50000.000
417	58	58000.000
418	57	57000.000
419	67	67000.000
