# bins en theta = 60.00 deg
# bin_length_s = 0.001000
# bin	counts	CPS
1	61	61000.000
2	56	56000.000
3	71	71000.000
4	80	80000.000
5	65	65000.000
6	69	69000.000
7	78	78000.000
8	68	68000.000
9	78	78000.000
10	84	84000.000
11	64	64000.000
12	66	66000.000
13	66	66000.000
14	79	79000.000
15	73	73000.000
16	84	84000.000
17	90	90000.000
18	68	68000.000
19	83	83000.000
20	72	72000.000
21	84	84000.000
22	75	75000.000
23	64	64000.000
24	69	69000.000
25	81	81000.000
26	88	88000.000
27	66	66000.000
28	75	75000.000
29	82	82000.000
30	88	88000.000
31	71	71000.000
32	62	62000.000
33	70	70000.000
34	69	69000.000
35	60	60000.000
36	74	74000.000
37	67	67000.000
38	66	66000.000
39	81	81000.000
40	61	61000.000
41	89	89000.000
42	63	63000.000
43	58	58000.000
44	76	76000.000
45	73	73000.000
46	79	79000.000
47	69	69000.000
48	63	63000.000
49	75	75000.000
50	67	67000.000
51	77	77000.000
52	68	68000.000
53	74	74000.000
54	92	92000.000
55	80	80000.000
56	80	80000.000
57	71	71000.000
58	76	76000.000
59	63	63000.000
60	75	75000.000
61	67	67000.000
62	73	73000.000
63	83	83000.000
64	77	77000.000
65	88	88000.000
66	66	66000.000
67	76	76000.000
68	60	60000.000
69	75	75000.000
70	73	73000.000
71	67	67000.000
72	68	68000.000
73	82	82000.000
74	63	63000.000
75	64	64000.000
76	65	65000.000
77	76	76000.000
78	70	70000.000
79	77	77000.000
80	80	80000.000
81	72	72000.000
82	70	70000.000
83	79	79000.000
84	85	85000.000
85	77	77000.000
86	71	71000.000
87	79	79000.000
88	82	82000.000
89	64	64000.000
90	74	74000.000
91	76	76000.000
92	75	75000.000
93	72	72000.000
94	68	68000.000
95	93	93000.000
96	95	95000.000
97	73	73000.000
98	82	82000.000
99	70	70000.000
100	61	61000.000
101	79	79000.000
102	59	59000.000
103	87	87000.000
104	76	76000.000
105	73	73000.000
106	68	68000.000
107	77	77000.000
108	68	68000.000
109	65	65000.000
110	76	76000.000
111	61	61000.000
112	64	64000.000
113	72	72000.000
114	83	83000.000
115	71	71000.000
116	55	55000.000
117	69	69000.000
118	73	73000.000
119	60	60000.000
120	65	65000.000
121	63	63000.000
122	75	75000.000
123	82	82000.000
124	75	75000.000
125	73	73000.000
126	69	69000.000
127	76	76000.000
128	78	78000.000
129	71	71000.000
130	65	65000.000
131	69	69000.000
132	83	83000.000
133	77	77000.000
134	69	69000.000
135	60	60000.000
136	70	70000.000
137	69	69000.000
138	90	90000.000
139	67	67000.000
140	73	73000.000
141	73	73000.000
142	78	78000.000
143	73	73000.000
144	74	74000.000
145	78	78000.000
146	69	69000.000
147	80	80000.000
148	70	70000.000
149	86	86000.000
150	72	72000.000
151	70	70000.000
152	72	72000.000
153	91	91000.000
154	74	74000.000
155	79	79000.000
156	100	100000.000
157	76	76000.000
158	77	77000.000
159	77	77000.000
160	83	83000.000
161	88	88000.000
162	73	73000.000
163	69	69000.000
164	78	78000.000
165	77	77000.000
166	65	65000.000
167	82	82000.000
168	82	82000.000
169	74	74000.000
170	72	72000.000
171	56	56000.000
172	72	72000.000
173	79	79000.000
174	70	70000.000
175	94	94000.000
176	78	78000.000
177	82	82000.000
178	99	99000.000
179	80	80000.000
180	81	81000.000
181	84	84000.000
182	101	101000.000
183	66	66000.000
184	76	76000.000
185	82	82000.000
186	74	74000.000
187	70	70000.000
188	61	61000.000
189	68	68000.000
190	60	60000.000
191	65	65000.000
192	68	68000.000
193	79	79000.000
194	79	79000.000
195	52	52000.000
196	76	76000.000
197	67	67000.000
198	80	80000.000
199	89	89000.000
200	73	73000.000
201	67	67000.000
202	77	77000.000
203	70	70000.000
204	67	67000.000
205	72	72000.000
206	73	73000.000
207	62	62000.000
208	66	66000.000
209	79	79000.000
210	80	80000.000
211	69	69000.000
212	58	58000.000
213	69	69000.000
214	77	77000.000
215	71	71000.000
216	85	85000.000
217	65	65000.000
218	90	90000.000
219	70	70000.000
220	70	70000.000
221	80	80000.000
222	73	73000.000
223	85	85000.000
224	72	72000.000
225	65	65000.000
226	78	78000.000
227	61	61000.000
228	71	71000.000
229	71	71000.000
230	74	74000.000
231	67	67000.000
232	75	75000.000
233	65	65000.000
234	92	92000.000
235	74	74000.000
236	63	63000.000
237	87	87000.000
238	80	80000.000
239	61	61000.000
240	52	52000.000
241	84	84000.000
242	80	80000.000
243	79	79000.000
244	83	83000.000
245	84	84000.000
246	74	74000.000
247	68	68000.000
248	62	62000.000
249	71	71000.000
250	81	81000.000
251	77	77000.000
252	65	65000.000
253	71	71000.000
254	85	85000.000
255	76	76000.000
256	79	79000.000
257	77	77000.000
258	65	65000.000
259	80	80000.000
260	72	72000.000
261	71	71000.000
262	63	63000.000
263	80	80000.000
264	66	66000.000
265	74	74000.000
266	76	76000.000
267	84	84000.000
268	62	62000.000
269	85	85000.000
270	71	71000.000
271	71	71000.000
272	76	76000.000
273	76	76000.000
274	52	52000.000
275	83	83000.000
276	84	84000.000
277	65	65000.000
278	82	82000.000
279	69	69000.000
280	105	105000.000
281	68	68000.000
282	88	88000.000
283	70	70000.000
284	86	86000.000
285	75	75000.000
286	85	85000.000
287	69	69000.000
288	84	84000.000
289	73	73000.000
290	85	85000.000
291	85	85000.000
292	76	76000.000
293	68	68000.000
294	56	56000.000
295	71	71000.000
296	58	58000.000
297	81	81000.000
298	69	69000.000
299	76	76000.000
300	73	73000.000
301	70	70000.000
302	77	77000.000
303	66	66000.000
304	74	74000.000
305	63	63000.000
306	76	76000.000
307	82	82000.000
308	83	83000.000
309	80	80000.000
310	65	65000.000
311	69	69000.000
312	66	66000.000
313	73	73000.000
314	69	69000.000
315	80	80000.000
316	77	77000.000
317	59	59000.000
318	64	64000.000
319	67	67000.000
320	86	86000.000
