# bins en theta = 270.00 deg
# bin_length_s = 0.001000
# bin	counts	CPS
1	45	45000.000
2	60	60000.000
3	55	55000.000
4	49	49000.000
5	55	55000.000
6	51	51000.000
7	49	49000.000
8	48	48000.000
9	57	57000.000
10	59	59000.000
11	60	60000.000
12	54	54000.000
13	52	52000.000
14	41	41000.000
15	55	55000.000
16	41	41000.000
17	44	44000.000
18	52	52000.000
19	41	41000.000
20	68	68000.000
21	58	58000.000
22	58	58000.000
23	56	56000.000
24	62	62000.000
25	41	41000.000
26	49	49000.000
27	60	60000.000
28	48	48000.000
29	53	53000.000
30	67	67000.000
31	52	52000.000
32	49	49000.000
33	57	57000.000
34	50	50000.000
35	64	64000.000
36	46	46000.000
37	40	40000.000
38	41	41000.000
39	51	51000.000
40	57	57000.000
41	49	49000.000
42	50	50000.000
43	62	62000.000
44	43	43000.000
45	55	55000.000
46	55	55000.000
47	60	60000.000
48	46	46000.000
49	71	71000.000
50	48	48000.000
51	51	51000.000
52	52	52000.000
53	59	59000.000
54	45	45000.000
55	63	63000.000
56	55	55000.000
57	52	52000.000
58	60	60000.000
59	53	53000.000
60	54	54000.000
61	40	40000.000
62	45	45000.000
63	44	44000.000
64	45	45000.000
65	56	56000.000
66	59	59000.000
67	54	54000.000
68	55	55000.000
69	50	50000.000
70	52	52000.000
71	63	63000.000
72	54	54000.000
73	72	72000.000
74	62	62000.000
75	44	44000.000
76	48	48000.000
77	57	57000.000
78	59	59000.000
79	65	65000.000
80	56	56000.000
81	51	51000.000
82	60	60000.000
83	45	45000.000
84	59	59000.000
85	53	53000.000
86	53	53000.000
87	60	60000.000
88	62	62000.000
89	74	74000.000
90	51	51000.000
91	45	45000.000
92	52	52000.000
93	46	46000.000
94	53	53000.000
95	43	43000.000
96	57	57000.000
97	42	42000.000
98	55	55000.000
99	51	51000.000
100	40	40000.000
101	50	50000.000
102	59	59000.000
103	48	48000.000
104	54	54000.000
105	55	55000.000
106	48	48000.000
107	56	56000.000
108	53	53000.000
109	57	57000.000
110	53	53000.000
111	48	48000.000
112	50	50000.000
113	43	43000.000
114	60	60000.000
115	63	63000.000
116	69	69000.000
117	52	52000.000
118	58	58000.000
119	62	62000.000
120	58	58000.000
121	67	67000.000
122	60	60000.000
123	49	49000.000
124	49	49000.000
125	42	42000.000
126	62	62000.000
127	46	46000.000
128	57	57000.000
129	50	50000.000
130	40	40000.000
131	43	43000.000
132	66	66000.000
133	61	61000.000
134	52	52000.000
135	53	53000.000
136	62	62000.000
137	64	64000.000
138	56	56000.000
139	46	46000.000
140	53	53000.000
141	61	61000.000
142	47	47000.000
143	45	45000.000
144	46	46000.000
145	43	43000.000
146	53	53000.000
147	57	57000.000
148	58	58000.000
149	47	47000.000
150	56	56000.000
151	48	48000.000
152	62	62000.000
153	48	48000.000
154	56	56000.000
155	52	52000.000
156	68	68000.000
157	49	49000.000
158	50	50000.000
159	50	50000.000
160	55	55000.000
161	58	58000.000
162	57	57000.000
163	51	51000.000
164	56	56000.000
165	53	53000.000
166	58	58000.000
167	53	53000.000
168	61	61000.000
169	64	64000.000
170	62	62000.000
171	41	41000.000
172	44	44000.000
173	50	50000.000
174	60	60000.000
175	49	49000.000
176	50	50000.000
177	50	50000.000
178	68	68000.000
179	54	54000.000
180	47	47000.000
181	44	44000.000
182	66	66000.000
183	61	61000.000
184	48	48000.000
185	43	43000.000
186	48	48000.000
187	41	41000.000
188	49	49000.000
189	60	60000.000
190	57	57000.000
191	46	46000.000
192	48	48000.000
193	61	61000.000
194	64	64000.000
195	50	50000.000
196	59	59000.000
197	43	43000.000
198	70	70000.000
199	44	44000.000
200	54	54000.000
201	56	56000.000
202	48	48000.000
203	53	53000.000
204	57	57000.000
205	64	64000.000
206	66	66000.000
207	49	49000.000
208	56	56000.000
209	50	50000.000
210	49	49000.000
211	51	51000.000
212	63	63000.000
213	51	51000.000
214	44	44000.000
215	59	59000.000
216	47	47000.000
217	62	62000.000
218	48	48000.000
219	55	55000.000
220	49	49000.000
221	58	58000.000
222	63	63000.000
223	44	44000.000
224	46	46000.000
225	56	56000.000
226	63	63000.000
227	49	49000.000
228	59	59000.000
229	59	59000.000
230	60	60000.000
231	48	48000.000
232	53	53000.000
233	62	62000.000
234	68	68000.000
235	51	51000.000
236	49	49000.000
237	53	53000.000
238	52	52000.000
239	42	42000.000
240	69	69000.000
241	46	46000.000
242	53	53000.000
243	50	50000.000
244	51	51000.000
245	61	61000.000
246	54	54000.000
247	45	45000.000
248	65	65000.000
249	49	49000.000
250	70	70000.000
251	66	66000.000
252	64	64000.000
253	66	66000.000
254	63	63000.000
255	43	43000.000
256	59	59000.000
257	71	71000.000
258	54	54000.000
259	58	58000.000
260	48	48000.000
261	57	57000.000
262	46	46000.000
263	47	47000.000
264	51	51000.000
265	57	57000.000
266	52	52000.000
267	46	46000.000
268	57	57000.000
269	54	54000.000
270	55	55000.000
271	70	70000.000
272	50	50000.000
273	47	47000.000
274	54	54000.000
275	48	48000.000
276	52	52000.000
