Thorlabs Single Photon Counter Data Export

Date (YYYY-MM-DD):	2025-09-05
Time (HH:MM:SS):	21:35:24
Device Name:	SPCM50A
Serial Number:	M00296614
GUI Revision:	1.0 Build 23
Driver Revision:	1.1.0
Firmware Revision:	1.0.0

Application settings:
Operating Mode:	Free Running Timed Counter
Bin Length [ms]:	1
Time between Bins [ms]:	0.001
Pulse Blind Time [ns]:	0
Trigger Edge:	non-applicable
Array Measurement:	Yes
Array Measurement Continuously:	No
Bins per Array:	5000
Active APD Gating:	No
Fan Off:	No

Bin Number 	Counts per Bin 	Remarks
        1	           85 	
        2	           71 	
        3	           86 	
        4	           87 	
        5	           76 	
        6	           92 	
        7	           85 	
        8	           78 	
        9	           97 	
       10	           77 	
       11	           69 	
       12	           75 	
       13	           76 	
       14	           70 	
       15	           80 	
       16	           72 	
       17	           86 	
       18	           71 	
       19	           86 	
       20	           61 	
       21	           69 	
       22	           78 	
       23	           52 	
       24	           73 	
       25	           79 	
       26	           86 	
       27	           83 	
       28	           87 	
       29	           87 	
       30	           83 	
       31	           68 	
       32	           72 	
       33	           76 	
       34	           72 	
       35	           65 	
       36	           80 	
       37	           78 	
       38	           78 	
       39	           90 	
       40	           88 	
       41	           77 	
       42	           93 	
       43	           68 	
       44	           63 	
       45	           68 	
       46	           79 	
       47	           73 	
       48	           90 	
       49	           71 	
       50	           69 	
       51	           66 	
       52	           68 	
       53	           85 	
       54	           78 	
       55	           80 	
       56	           83 	
       57	           88 	
       58	           71 	
       59	           84 	
       60	           81 	
       61	           88 	
       62	           83 	
       63	           69 	
       64	           88 	
       65	           81 	
       66	           69 	
       67	           65 	
       68	           75 	
       69	           75 	
       70	           78 	
       71	           75 	
       72	           79 	
       73	           82 	
       74	           63 	
       75	           96 	
       76	           87 	
       77	           80 	
       78	           83 	
       79	           85 	
       80	           73 	
       81	           77 	
       82	           74 	
       83	           88 	
       84	           83 	
       85	           69 	
       86	           89 	
       87	           77 	
       88	           59 	
       89	           69 	
       90	           72 	
       91	           81 	
       92	           85 	
       93	          104 	
       94	           85 	
       95	           93 	
       96	           81 	
       97	           81 	
       98	           85 	
       99	           60 	
      100	           91 	
      101	           66 	
      102	           97 	
      103	           79 	
      104	           93 	
      105	           87 	
      106	           67 	
      107	           71 	
      108	           67 	
      109	           87 	
      110	           78 	
      111	           71 	
      112	           81 	
      113	           76 	
      114	           87 	
      115	           83 	
      116	           62 	
      117	           74 	
      118	           83 	
      119	           75 	
      120	           83 	
      121	           76 	
      122	           72 	
      123	           76 	
      124	           77 	
      125	           71 	
      126	           82 	
      127	           68 	
      128	           83 	
      129	           80 	
      130	           80 	
      131	           70 	
      132	           90 	
      133	           69 	
      134	           89 	
      135	           79 	
      136	           76 	
      137	           88 	
      138	           84 	
      139	           67 	
      140	           77 	
      141	           73 	
      142	           78 	
      143	           87 	
      144	           98 	
      145	           87 	
      146	           57 	
      147	           83 	
      148	           69 	
      149	           99 	
      150	           85 	
      151	           69 	
      152	           74 	
      153	           73 	
      154	           84 	
      155	           88 	
      156	           80 	
      157	           72 	
      158	           70 	
      159	           80 	
      160	           79 	
      161	           91 	
      162	           83 	
      163	           75 	
      164	           73 	
      165	           92 	
      166	           79 	
      167	           96 	
      168	           80 	
      169	           92 	
      170	           86 	
      171	           91 	
      172	           83 	
      173	           79 	
      174	           81 	
      175	           72 	
      176	           90 	
      177	           71 	
      178	           69 	
      179	           80 	
      180	           63 	
      181	           77 	
      182	           69 	
      183	           65 	
      184	           72 	
      185	           80 	
      186	           76 	
      187	           89 	
      188	           80 	
      189	           85 	
