Thorlabs Single Photon Counter Data Export

Date (YYYY-MM-DD):	2025-09-05
Time (HH:MM:SS):	21:05:27
Device Name:	SPCM50A
Serial Number:	M00296614
GUI Revision:	1.0 Build 23
Driver Revision:	1.1.0
Firmware Revision:	1.0.0

Application settings:
Operating Mode:	Free Running Timed Counter
Bin Length [ms]:	1
Time between Bins [ms]:	0.001
Pulse Blind Time [ns]:	0
Trigger Edge:	non-applicable
Array Measurement:	Yes
Array Measurement Continuously:	No
Bins per Array:	5000
Active APD Gating:	No
Fan Off:	No

Bin Number 	Counts per Bin 	Remarks
        1	           13 	
        2	           10 	
        3	           10 	
        4	           10 	
        5	           10 	
        6	            8 	
        7	           12 	
        8	           11 	
        9	            7 	
       10	           10 	
       11	            9 	
       12	           14 	
       13	            7 	
       14	            4 	
       15	            5 	
       16	            6 	
       17	            5 	
       18	           10 	
       19	            8 	
       20	           12 	
       21	            4 	
       22	           19 	
       23	            9 	
       24	           11 	
       25	            7 	
       26	           13 	
       27	            4 	
       28	           10 	
       29	           10 	
       30	           13 	
       31	            8 	
       32	           12 	
       33	           11 	
       34	           11 	
       35	            7 	
       36	            7 	
       37	           19 	
       38	           14 	
       39	           15 	
       40	           10 	
       41	           17 	
       42	           12 	
       43	            8 	
       44	           11 	
       45	            8 	
       46	           13 	
       47	            7 	
       48	           11 	
       49	            8 	
       50	           11 	
       51	            9 	
       52	           12 	
       53	            8 	
       54	            8 	
       55	            9 	
       56	           13 	
       57	            9 	
       58	            8 	
       59	           10 	
       60	            5 	
       61	           14 	
       62	            9 	
       63	            7 	
       64	           10 	
       65	           13 	
       66	            5 	
       67	           15 	
       68	            7 	
       69	           10 	
       70	           15 	
       71	            9 	
       72	            6 	
       73	            7 	
       74	           10 	
       75	            9 	
       76	            8 	
       77	           17 	
       78	           15 	
       79	           13 	
       80	            8 	
       81	           15 	
       82	           10 	
       83	           10 	
       84	           11 	
       85	           10 	
       86	           13 	
       87	           15 	
       88	           12 	
       89	           11 	
       90	            8 	
       91	            5 	
       92	            9 	
       93	           11 	
       94	            7 	
       95	           11 	
       96	            6 	
       97	           11 	
       98	            6 	
       99	           14 	
      100	            7 	
      101	           13 	
      102	            9 	
      103	            8 	
      104	           13 	
      105	            6 	
      106	            7 	
      107	           12 	
      108	           12 	
      109	            2 	
      110	           12 	
      111	           10 	
      112	           14 	
      113	            5 	
      114	           12 	
      115	           12 	
      116	           10 	
      117	           15 	
      118	           11 	
      119	            8 	
      120	           13 	
      121	            8 	
      122	           20 	
      123	            9 	
      124	           12 	
      125	           17 	
      126	           11 	
      127	           12 	
      128	           10 	
      129	           20 	
      130	           12 	
      131	            8 	
      132	            6 	
      133	            8 	
      134	            8 	
      135	           12 	
      136	           10 	
      137	            9 	
      138	            9 	
      139	            9 	
      140	           10 	
      141	           12 	
      142	            7 	
      143	            9 	
      144	           14 	
      145	           14 	
      146	           12 	
      147	           12 	
      148	           10 	
      149	           17 	
      150	            8 	
      151	           11 	
      152	           13 	
      153	           12 	
      154	            6 	
      155	           15 	
      156	           12 	
      157	            7 	
      158	           16 	
      159	            8 	
      160	           10 	
      161	           11 	
      162	           15 	
      163	           11 	
      164	            8 	
      165	            8 	
      166	           12 	
      167	           12 	
      168	           10 	
      169	            8 	
      170	           11 	
      171	           10 	
      172	           12 	
      173	           13 	
      174	            7 	
      175	           16 	
      176	            9 	
      177	            6 	
      178	            9 	
      179	            5 	
      180	           14 	
      181	            7 	
      182	           16 	
      183	           10 	
      184	            7 	
      185	           11 	
      186	            9 	
      187	           10 	
      188	            7 	
      189	           12 	
      190	           13 	
      191	            4 	
      192	           11 	
      193	            8 	
      194	            8 	
      195	           14 	
      196	            9 	
      197	           10 	
      198	           15 	
      199	           11 	
      200	           11 	
