Thorlabs Single Photon Counter Data Export

Date (YYYY-MM-DD):	2025-09-05
Time (HH:MM:SS):	21:33:19
Device Name:	SPCM50A
Serial Number:	M00296614
GUI Revision:	1.0 Build 23
Driver Revision:	1.1.0
Firmware Revision:	1.0.0

Application settings:
Operating Mode:	Free Running Timed Counter
Bin Length [ms]:	1
Time between Bins [ms]:	0.001
Pulse Blind Time [ns]:	0
Trigger Edge:	non-applicable
Array Measurement:	Yes
Array Measurement Continuously:	No
Bins per Array:	5000
Active APD Gating:	No
Fan Off:	No

Bin Number 	Counts per Bin 	Remarks
        1	           61 	
        2	           69 	
        3	           72 	
        4	           70 	
        5	           79 	
        6	           53 	
        7	           70 	
        8	           76 	
        9	           72 	
       10	           64 	
       11	           59 	
       12	           65 	
       13	           66 	
       14	           76 	
       15	           64 	
       16	           63 	
       17	           75 	
       18	           74 	
       19	           80 	
       20	           51 	
       21	           64 	
       22	           62 	
       23	           67 	
       24	           63 	
       25	           68 	
       26	           71 	
       27	           66 	
       28	           76 	
       29	           60 	
       30	           62 	
       31	           53 	
       32	           63 	
       33	           62 	
       34	           67 	
       35	           68 	
       36	           60 	
       37	           72 	
       38	           67 	
       39	           76 	
       40	           78 	
       41	           67 	
       42	           67 	
       43	           54 	
       44	           75 	
       45	           62 	
       46	           68 	
       47	           65 	
       48	           52 	
       49	           56 	
       50	           73 	
       51	           64 	
       52	           71 	
       53	           66 	
       54	           66 	
       55	           78 	
       56	           59 	
       57	           79 	
       58	           72 	
       59	           60 	
       60	           71 	
       61	           62 	
       62	           78 	
       63	           71 	
       64	           78 	
       65	           67 	
       66	           70 	
       67	           67 	
       68	           73 	
       69	           70 	
       70	           64 	
       71	           61 	
       72	           55 	
       73	           67 	
       74	           53 	
       75	           52 	
       76	           82 	
       77	           76 	
       78	           65 	
       79	           67 	
       80	           56 	
       81	           57 	
       82	           77 	
       83	           63 	
       84	           76 	
       85	           68 	
       86	           69 	
       87	           66 	
       88	           71 	
       89	           80 	
       90	           68 	
       91	           64 	
       92	           58 	
       93	           67 	
       94	           70 	
       95	           44 	
       96	           67 	
       97	           60 	
       98	           73 	
       99	           73 	
      100	           56 	
      101	           66 	
      102	           65 	
      103	           69 	
      104	           72 	
      105	           65 	
      106	           69 	
      107	           65 	
      108	           80 	
      109	           53 	
      110	           71 	
      111	           71 	
      112	           49 	
      113	           66 	
      114	           62 	
      115	           68 	
      116	           85 	
      117	           65 	
      118	           63 	
      119	           73 	
      120	           59 	
      121	           62 	
      122	           59 	
      123	           57 	
      124	           72 	
      125	           65 	
      126	           72 	
      127	           65 	
      128	           57 	
      129	           68 	
      130	           80 	
      131	           51 	
      132	           84 	
      133	           62 	
      134	           65 	
      135	           52 	
      136	           68 	
      137	           66 	
      138	           61 	
      139	           71 	
      140	           63 	
      141	           80 	
      142	           68 	
      143	           74 	
      144	           70 	
      145	           79 	
      146	           64 	
      147	           69 	
      148	           68 	
      149	           71 	
      150	           73 	
      151	           71 	
      152	           65 	
      153	           46 	
      154	           58 	
      155	           69 	
      156	           59 	
      157	           75 	
      158	           71 	
      159	           60 	
      160	           63 	
      161	           69 	
      162	           65 	
      163	           74 	
      164	           73 	
      165	           62 	
      166	           81 	
      167	           68 	
      168	           61 	
      169	           66 	
      170	           71 	
      171	           71 	
      172	           80 	
      173	           70 	
      174	           69 	
      175	           72 	
      176	           68 	
      177	           58 	
      178	           66 	
      179	           77 	
      180	           56 	
      181	           59 	
      182	           65 	
      183	           69 	
      184	           60 	
      185	           59 	
      186	           58 	
      187	           74 	
      188	           62 	
      189	           72 	
      190	           70 	
      191	           64 	
      192	           63 	
      193	           71 	
      194	           74 	
      195	           68 	
      196	           62 	
      197	           69 	
      198	           55 	
      199	           69 	
      200	           39 	
      201	           62 	
      202	           67 	
      203	           56 	
      204	           63 	
      205	           58 	
      206	           56 	
      207	           66 	
      208	           74 	
      209	           46 	
      210	           53 	
      211	           68 	
      212	           74 	
      213	           72 	
      214	           72 	
      215	           66 	
      216	           62 	
      217	           70 	
      218	           47 	
      219	           64 	
      220	           79 	
      221	           81 	
      222	           64 	
      223	           61 	
      224	           54 	
      225	           68 	
      226	           68 	
      227	           69 	
      228	           57 	
      229	           64 	
      230	           64 	
      231	           70 	
      232	           53 	
      233	           79 	
      234	           64 	
      235	           61 	
      236	           78 	
      237	           59 	
      238	           82 	
      239	           70 	
      240	           64 	
      241	           73 	
      242	           66 	
      243	           56 	
      244	           62 	
      245	           53 	
      246	           67 	
      247	           71 	
      248	           53 	
      249	           68 	
      250	           62 	
      251	           80 	
      252	           66 	
      253	           69 	
      254	           79 	
      255	           68 	
      256	           65 	
      257	           57 	
      258	           68 	
      259	           69 	
      260	           73 	
      261	           64 	
      262	           64 	
      263	           66 	
      264	           52 	
      265	           83 	
      266	           62 	
      267	           60 	
      268	           60 	
      269	           68 	
      270	           77 	
      271	           60 	
      272	           60 	
      273	           62 	
      274	           57 	
      275	           68 	
      276	           60 	
      277	           62 	
      278	           63 	
      279	           65 	
      280	           66 	
      281	           67 	
      282	           80 	
      283	           77 	
      284	           54 	
      285	           57 	
      286	           69 	
      287	           58 	
      288	           78 	
      289	           81 	
      290	           72 	
      291	           60 	
      292	           74 	
      293	           55 	
      294	           67 	
      295	           57 	
      296	           56 	
      297	           56 	
      298	           64 	
      299	           67 	
      300	           57 	
      301	           66 	
      302	           76 	
      303	           69 	
      304	           63 	
      305	           80 	
      306	           76 	
      307	           62 	
      308	           57 	
      309	           81 	
      310	           65 	
      311	           61 	
      312	           67 	
      313	           62 	
      314	           63 	
      315	           66 	
      316	           71 	
      317	           72 	
      318	           73 	
      319	           75 	
      320	           72 	
      321	           70 	
      322	           58 	
      323	           74 	
      324	           67 	
      325	           67 	
      326	           57 	
      327	           66 	
      328	           55 	
      329	           55 	
      330	           59 	
      331	           54 	
      332	           50 	
      333	           67 	
      334	           70 	
      335	           76 	
      336	           70 	
      337	           80 	
      338	           63 	
      339	           74 	
      340	           55 	
      341	           69 	
      342	           58 	
      343	           62 	
      344	           74 	
      345	           70 	
      346	           71 	
      347	           82 	
      348	           72 	
      349	           60 	
      350	           59 	
      351	           68 	
      352	           59 	
      353	           80 	
      354	           58 	
      355	           69 	
      356	           56 	
      357	           55 	
      358	           71 	
      359	           63 	
      360	           68 	
      361	           63 	
      362	           71 	
      363	           50 	
      364	           68 	
      365	           56 	
      366	           66 	
      367	           61 	
      368	           69 	
      369	           55 	
      370	           75 	
      371	           74 	
      372	           58 	
      373	           52 	
      374	           74 	
      375	           73 	
      376	           76 	
      377	           65 	
      378	           86 	
      379	           65 	
      380	           71 	
      381	           57 	
      382	           68 	
      383	           62 	
      384	           65 	
      385	           78 	
      386	           50 	
      387	           76 	
      388	           87 	
      389	           54 	
      390	           67 	
      391	           61 	
      392	           71 	
      393	           59 	
      394	           62 	
      395	           62 	
      396	           86 	
      397	           60 	
      398	           60 	
      399	           69 	
      400	           47 	
      401	           64 	
      402	           61 	
      403	           66 	
      404	           61 	
      405	           75 	
      406	           67 	
      407	           74 	
      408	           76 	
      409	           47 	
      410	           67 	
      411	           69 	
      412	           76 	
      413	           77 	
      414	           62 	
      415	           75 	
      416	           61 	
      417	           73 	
      418	           66 	
      419	           58 	
      420	           62 	
      421	           82 	
      422	           72 	
      423	           57 	
      424	           68 	
      425	           53 	
      426	           54 	
      427	           70 	
      428	           58 	
      429	           80 	
      430	           54 	
      431	           63 	
      432	           62 	
      433	           60 	
      434	           62 	
      435	           53 	
      436	           66 	
      437	           62 	
      438	           59 	
      439	           76 	
      440	           64 	
      441	           73 	
      442	           68 	
      443	           88 	
      444	           66 	
      445	           71 	
      446	           56 	
      447	           66 	
      448	           64 	
      449	           67 	
      450	           81 	
      451	           73 	
      452	           51 	
      453	           67 	
      454	           54 	
      455	           60 	
      456	           54 	
      457	           68 	
      458	           68 	
      459	           61 	
      460	           66 	
      461	           63 	
      462	           71 	
      463	           64 	
      464	           64 	
      465	           62 	
      466	           69 	
      467	           76 	
      468	           66 	
      469	           50 	
      470	           63 	
      471	           82 	
      472	           62 	
      473	           72 	
      474	           60 	
      475	           62 	
      476	           54 	
      477	           69 	
      478	           62 	
      479	           48 	
      480	           66 	
      481	           67 	
      482	           77 	
      483	           79 	
      484	           64 	
      485	           70 	
      486	           52 	
      487	           54 	
      488	           73 	
      489	           63 	
      490	           68 	
      491	           68 	
      492	           63 	
      493	           79 	
      494	           66 	
      495	           61 	
      496	           68 	
      497	           72 	
      498	           75 	
      499	           67 	
