Thorlabs Single Photon Counter Data Export

Date (YYYY-MM-DD):	2025-09-05
Time (HH:MM:SS):	20:54:48
Device Name:	SPCM50A
Serial Number:	M00296614
GUI Revision:	1.0 Build 23
Driver Revision:	1.1.0
Firmware Revision:	1.0.0

Application settings:
Operating Mode:	Free Running Timed Counter
Bin Length [ms]:	1
Time between Bins [ms]:	0.001
Pulse Blind Time [ns]:	0
Trigger Edge:	non-applicable
Array Measurement:	Yes
Array Measurement Continuously:	No
Bins per Array:	5000
Active APD Gating:	No
Fan Off:	No

Bin Number 	Counts per Bin 	Remarks
        1	           12 	
        2	           12 	
        3	           15 	
        4	           12 	
        5	           16 	
        6	           16 	
        7	           15 	
        8	           17 	
        9	           15 	
       10	           21 	
       11	           13 	
       12	           13 	
       13	           17 	
       14	           15 	
       15	           11 	
       16	           20 	
       17	           15 	
       18	           18 	
       19	           16 	
       20	           12 	
       21	           19 	
       22	           17 	
       23	           20 	
       24	           16 	
       25	           17 	
       26	            8 	
       27	           16 	
       28	           20 	
       29	           11 	
       30	           17 	
       31	           20 	
       32	           12 	
       33	           13 	
       34	           17 	
       35	            9 	
       36	           13 	
       37	           15 	
       38	           19 	
       39	           11 	
       40	           13 	
       41	           18 	
       42	           14 	
       43	           15 	
       44	           12 	
       45	           12 	
       46	           19 	
       47	           14 	
       48	           21 	
       49	           16 	
       50	           13 	
       51	           13 	
       52	           14 	
       53	           10 	
       54	           22 	
       55	           20 	
       56	           17 	
       57	           12 	
       58	           21 	
       59	           16 	
       60	           19 	
       61	           10 	
       62	           15 	
       63	           13 	
       64	           10 	
       65	           15 	
       66	           15 	
       67	           14 	
       68	           19 	
       69	           19 	
       70	           11 	
       71	           18 	
       72	           12 	
       73	            7 	
       74	           13 	
       75	           20 	
       76	           16 	
       77	           21 	
       78	           14 	
       79	           17 	
       80	           22 	
       81	           16 	
       82	           19 	
       83	           16 	
       84	           16 	
       85	           17 	
       86	            7 	
       87	           18 	
       88	           19 	
       89	           13 	
       90	           14 	
       91	           20 	
       92	           16 	
       93	           15 	
       94	           16 	
       95	            9 	
       96	           23 	
       97	           17 	
       98	           25 	
       99	           22 	
      100	           15 	
      101	           14 	
      102	           17 	
      103	           14 	
      104	           17 	
      105	           11 	
      106	           14 	
      107	           15 	
      108	           23 	
      109	            4 	
      110	           19 	
      111	            7 	
      112	           10 	
      113	           12 	
      114	           20 	
      115	           21 	
      116	           13 	
      117	           16 	
      118	           17 	
      119	           16 	
      120	           17 	
      121	           17 	
      122	           13 	
      123	           22 	
      124	           17 	
      125	           16 	
      126	           15 	
      127	           10 	
      128	           17 	
      129	           21 	
      130	           17 	
      131	           14 	
      132	           14 	
      133	           18 	
      134	           15 	
      135	           13 	
      136	           11 	
      137	           15 	
      138	           17 	
      139	           14 	
      140	           11 	
      141	           15 	
      142	           12 	
      143	           23 	
      144	           19 	
      145	           18 	
      146	           16 	
      147	           27 	
      148	            9 	
      149	           12 	
      150	           14 	
      151	           18 	
      152	           18 	
      153	           17 	
      154	           14 	
      155	           18 	
      156	           21 	
      157	           17 	
      158	           14 	
      159	           13 	
      160	           16 	
      161	           15 	
      162	           17 	
      163	           15 	
      164	           20 	
      165	           16 	
      166	           20 	
      167	           14 	
      168	           15 	
      169	           11 	
      170	           11 	
      171	           18 	
      172	           18 	
      173	           12 	
      174	           25 	
      175	           14 	
      176	           14 	
      177	           21 	
      178	           16 	
      179	           23 	
      180	           20 	
      181	           17 	
      182	            9 	
      183	           18 	
      184	           27 	
      185	           13 	
      186	            9 	
      187	           15 	
      188	           14 	
      189	           15 	
      190	           25 	
      191	           19 	
      192	           20 	
      193	           20 	
      194	            8 	
      195	           20 	
      196	           16 	
      197	           11 	
      198	           10 	
      199	           17 	
      200	           22 	
      201	           22 	
      202	           17 	
      203	           21 	
      204	           20 	
      205	           21 	
      206	            8 	
      207	           19 	
      208	           11 	
      209	           13 	
      210	            9 	
      211	           17 	
      212	           15 	
      213	            8 	
      214	           12 	
      215	           16 	
      216	           22 	
      217	           14 	
      218	           13 	
      219	           28 	
      220	            7 	
      221	           19 	
      222	           14 	
      223	            5 	
      224	           16 	
      225	           17 	
      226	           15 	
      227	           17 	
      228	           20 	
      229	           13 	
      230	           22 	
      231	           13 	
      232	           13 	
      233	           14 	
      234	           13 	
      235	           16 	
      236	           20 	
      237	           14 	
      238	           18 	
      239	           10 	
      240	           11 	
      241	           19 	
      242	           16 	
      243	           20 	
      244	           16 	
      245	           16 	
      246	           12 	
      247	           17 	
      248	           16 	
      249	           11 	
      250	           16 	
      251	           15 	
      252	           19 	
      253	           17 	
      254	           20 	
      255	           16 	
      256	           14 	
      257	           22 	
      258	           17 	
      259	           19 	
      260	           20 	
      261	           13 	
      262	           19 	
      263	           26 	
      264	           16 	
      265	           12 	
      266	           13 	
      267	           21 	
      268	           20 	
      269	            9 	
      270	           17 	
      271	           13 	
      272	           13 	
      273	           14 	
      274	           12 	
      275	           17 	
      276	           10 	
      277	           13 	
      278	           15 	
      279	           20 	
      280	           17 	
      281	           15 	
      282	           11 	
      283	           19 	
      284	           11 	
      285	           23 	
      286	           10 	
      287	           17 	
      288	           15 	
      289	           12 	
      290	           14 	
      291	           12 	
      292	           15 	
      293	           13 	
      294	           13 	
      295	           14 	
      296	            7 	
      297	           13 	
      298	           14 	
      299	           12 	
      300	           20 	
      301	           20 	
      302	           20 	
      303	           15 	
      304	           20 	
      305	           20 	
      306	           24 	
      307	           11 	
      308	           19 	
      309	           20 	
      310	           12 	
      311	           18 	
      312	           14 	
      313	           19 	
      314	           17 	
      315	           11 	
      316	           13 	
      317	           15 	
      318	           15 	
      319	           10 	
      320	           18 	
      321	           13 	
      322	           19 	
      323	           19 	
      324	            5 	
      325	           13 	
      326	           23 	
      327	           14 	
      328	            8 	
      329	           12 	
      330	           27 	
      331	            5 	
      332	           14 	
      333	           15 	
      334	           13 	
      335	           16 	
      336	           22 	
      337	           19 	
      338	           13 	
      339	           12 	
      340	           18 	
      341	           18 	
      342	            8 	
      343	           14 	
      344	           17 	
      345	           20 	
      346	           16 	
      347	           14 	
      348	           18 	
      349	           12 	
      350	           17 	
      351	           15 	
      352	           11 	
      353	           16 	
      354	           20 	
      355	           16 	
      356	           11 	
      357	           13 	
      358	           16 	
      359	           22 	
      360	           20 	
      361	           19 	
      362	           24 	
      363	           16 	
      364	           12 	
      365	           25 	
      366	            8 	
      367	            7 	
      368	           18 	
      369	           11 	
      370	           23 	
      371	           13 	
      372	            8 	
      373	           19 	
      374	           19 	
      375	           25 	
      376	           14 	
      377	           12 	
      378	           10 	
      379	           19 	
      380	           14 	
      381	            9 	
      382	           17 	
      383	           22 	
      384	           17 	
      385	           11 	
      386	           22 	
      387	           20 	
      388	           16 	
      389	           11 	
      390	           16 	
      391	           16 	
      392	           14 	
      393	           15 	
      394	           19 	
      395	           16 	
      396	            8 	
      397	           11 	
      398	           18 	
      399	           26 	
      400	           10 	
      401	           14 	
      402	           24 	
      403	           13 	
      404	           20 	
      405	           13 	
      406	           17 	
      407	           20 	
      408	           17 	
      409	            9 	
      410	            9 	
      411	           11 	
      412	           19 	
      413	           20 	
      414	           18 	
      415	           13 	
      416	           17 	
      417	           13 	
      418	           16 	
      419	           18 	
      420	           13 	
      421	           14 	
      422	           19 	
      423	           20 	
      424	           19 	
      425	           21 	
      426	           15 	
      427	           24 	
      428	           16 	
      429	            9 	
      430	           18 	
      431	           21 	
      432	           12 	
      433	           15 	
      434	           15 	
      435	           19 	
      436	           15 	
      437	           16 	
      438	           19 	
      439	           16 	
      440	           16 	
      441	           12 	
      442	           17 	
      443	           15 	
      444	           14 	
      445	           12 	
      446	           17 	
      447	           12 	
      448	            9 	
      449	           14 	
      450	           12 	
      451	           10 	
      452	           17 	
      453	           16 	
      454	           12 	
      455	           17 	
      456	           17 	
      457	           19 	
      458	           15 	
      459	           12 	
      460	           17 	
      461	           25 	
      462	            9 	
      463	           18 	
      464	           16 	
      465	           17 	
      466	           26 	
      467	           12 	
      468	           17 	
      469	           15 	
      470	           11 	
      471	           19 	
      472	           16 	
      473	           19 	
      474	           22 	
      475	           19 	
      476	           14 	
      477	           14 	
      478	           13 	
      479	           12 	
      480	           23 	
      481	           13 	
      482	           15 	
      483	           18 	
      484	           25 	
      485	           27 	
      486	           21 	
      487	           16 	
      488	           17 	
      489	           21 	
      490	           19 	
      491	           16 	
      492	           14 	
      493	           25 	
      494	           18 	
      495	           19 	
      496	           16 	
      497	            8 	
      498	           16 	
      499	           13 	
      500	           15 	
      501	           13 	
      502	           18 	
      503	           18 	
      504	           21 	
      505	           17 	
      506	           15 	
      507	           15 	
      508	           17 	
      509	            9 	
      510	           21 	
      511	           17 	
      512	           16 	
      513	           14 	
      514	           17 	
      515	           19 	
      516	           18 	
      517	           19 	
      518	           16 	
      519	           19 	
      520	           15 	
      521	           18 	
      522	           13 	
      523	           18 	
      524	           16 	
      525	           19 	
      526	           14 	
      527	           21 	
      528	           17 	
      529	           23 	
      530	           15 	
      531	           21 	
      532	           21 	
      533	           18 	
      534	           18 	
      535	           13 	
      536	           19 	
      537	           15 	
      538	           18 	
      539	            9 	
      540	           18 	
      541	           14 	
      542	           10 	
      543	           19 	
      544	            8 	
      545	           19 	
      546	            9 	
      547	           17 	
      548	           11 	
      549	           19 	
      550	           17 	
      551	           21 	
      552	           23 	
      553	           14 	
      554	           10 	
      555	            9 	
      556	           15 	
      557	           15 	
      558	           26 	
      559	           25 	
      560	           16 	
      561	           17 	
      562	           18 	
      563	           13 	
      564	           21 	
      565	           16 	
      566	           17 	
      567	           17 	
      568	           18 	
      569	           11 	
      570	           19 	
      571	           19 	
      572	           21 	
      573	           20 	
      574	           13 	
      575	           18 	
      576	           16 	
      577	           20 	
      578	           12 	
      579	           21 	
      580	           18 	
      581	           15 	
      582	           13 	
      583	           12 	
      584	           19 	
      585	           19 	
      586	           21 	
      587	           16 	
      588	            9 	
      589	           19 	
      590	           16 	
      591	           20 	
      592	           14 	
      593	           16 	
      594	           22 	
      595	           15 	
      596	           15 	
      597	           19 	
      598	           21 	
      599	            6 	
      600	           10 	
      601	           17 	
      602	           21 	
      603	           22 	
      604	            9 	
      605	           19 	
      606	           16 	
      607	           13 	
      608	           10 	
      609	           14 	
      610	           21 	
      611	           14 	
      612	           14 	
      613	            8 	
      614	           18 	
      615	           15 	
      616	           22 	
      617	           13 	
      618	           25 	
      619	           19 	
      620	           13 	
      621	           14 	
      622	           20 	
      623	           17 	
      624	           11 	
      625	           19 	
      626	           14 	
      627	           20 	
      628	           14 	
      629	           16 	
      630	           10 	
      631	           16 	
      632	           16 	
      633	           11 	
      634	           11 	
      635	           12 	
      636	           19 	
      637	           13 	
      638	           15 	
      639	            9 	
      640	           10 	
      641	           16 	
      642	            8 	
      643	           12 	
      644	           14 	
      645	           12 	
      646	           22 	
      647	           13 	
      648	           21 	
      649	           19 	
      650	           17 	
      651	           11 	
      652	           19 	
      653	           19 	
      654	           16 	
      655	           19 	
      656	           17 	
      657	           16 	
      658	           12 	
      659	           10 	
      660	           18 	
      661	           19 	
      662	           16 	
      663	           18 	
      664	            9 	
      665	           14 	
      666	           15 	
      667	           12 	
      668	           16 	
      669	           17 	
      670	           20 	
      671	           20 	
      672	           15 	
      673	           16 	
      674	           13 	
      675	            8 	
      676	           24 	
      677	           25 	
      678	           13 	
      679	           14 	
      680	           17 	
      681	           15 	
      682	            8 	
      683	           10 	
      684	           12 	
      685	           17 	
      686	           15 	
      687	           22 	
      688	           17 	
      689	           14 	
      690	           18 	
      691	            8 	
      692	           18 	
      693	           22 	
      694	           16 	
      695	           15 	
      696	           17 	
      697	           18 	
      698	           16 	
      699	           17 	
      700	           18 	
      701	           21 	
      702	           10 	
      703	           24 	
      704	           11 	
      705	            9 	
      706	           11 	
      707	           16 	
      708	           18 	
      709	           13 	
      710	           23 	
      711	           19 	
      712	           10 	
      713	           10 	
      714	           12 	
      715	           13 	
      716	           21 	
      717	           17 	
      718	           21 	
      719	           15 	
      720	           15 	
      721	           12 	
      722	           16 	
      723	           12 	
      724	           19 	
      725	           11 	
      726	           17 	
      727	           17 	
      728	            9 	
      729	           17 	
      730	           14 	
      731	           21 	
      732	           22 	
      733	           12 	
      734	           18 	
      735	           15 	
      736	           19 	
      737	           10 	
      738	           15 	
      739	           13 	
      740	           22 	
      741	           20 	
      742	           20 	
      743	           21 	
      744	           22 	
      745	           18 	
      746	           12 	
      747	           16 	
      748	           14 	
      749	           15 	
      750	           16 	
      751	           15 	
      752	           24 	
      753	           14 	
      754	           13 	
      755	           16 	
      756	           18 	
      757	           15 	
      758	           15 	
      759	           19 	
      760	           17 	
      761	           18 	
      762	           12 	
      763	           19 	
      764	           14 	
      765	           21 	
      766	           15 	
      767	           15 	
      768	           10 	
      769	           15 	
      770	           13 	
      771	           16 	
      772	           10 	
      773	           14 	
      774	           20 	
      775	           13 	
      776	           14 	
      777	           11 	
      778	           11 	
      779	           17 	
      780	           20 	
      781	           22 	
      782	           18 	
      783	           18 	
      784	           15 	
      785	           18 	
      786	           12 	
      787	           12 	
      788	           18 	
      789	           25 	
      790	            7 	
      791	           13 	
      792	           19 	
      793	           19 	
      794	           13 	
      795	           12 	
      796	           17 	
      797	           13 	
      798	           15 	
      799	           15 	
      800	           14 	
      801	           15 	
      802	           17 	
      803	           18 	
      804	           20 	
      805	           14 	
      806	           18 	
      807	           15 	
      808	           18 	
      809	           20 	
      810	           14 	
      811	           14 	
      812	           10 	
      813	           10 	
      814	           22 	
      815	           16 	
      816	           16 	
      817	           24 	
      818	           17 	
      819	            9 	
      820	           21 	
      821	           17 	
      822	           16 	
      823	           14 	
      824	           19 	
      825	           13 	
      826	           13 	
      827	           20 	
      828	           18 	
      829	           10 	
      830	           11 	
      831	           16 	
      832	           15 	
      833	           17 	
      834	           17 	
      835	           15 	
      836	           19 	
      837	           15 	
      838	           23 	
      839	           19 	
      840	            9 	
      841	           17 	
      842	           14 	
      843	           16 	
      844	           17 	
      845	           13 	
      846	           18 	
      847	           17 	
      848	           14 	
      849	           12 	
      850	           23 	
      851	           16 	
      852	           12 	
      853	           13 	
      854	           18 	
      855	            8 	
      856	            7 	
      857	           18 	
      858	           11 	
      859	           13 	
      860	           22 	
      861	           16 	
      862	           21 	
      863	           13 	
      864	           27 	
      865	           18 	
      866	           17 	
      867	           24 	
      868	           17 	
      869	           13 	
      870	           16 	
      871	           18 	
      872	           17 	
      873	           14 	
      874	           11 	
      875	           10 	
      876	           14 	
      877	           16 	
      878	            9 	
      879	           19 	
      880	           10 	
      881	           19 	
      882	           19 	
      883	           19 	
      884	           17 	
      885	           18 	
      886	           16 	
      887	           15 	
      888	           13 	
      889	           14 	
      890	           15 	
      891	           17 	
      892	           18 	
      893	           13 	
      894	           14 	
      895	           18 	
      896	           17 	
      897	           12 	
      898	           11 	
      899	           18 	
      900	           21 	
      901	           17 	
      902	           15 	
      903	           10 	
      904	           10 	
      905	           12 	
      906	           12 	
      907	            8 	
      908	           19 	
      909	           12 	
      910	           12 	
      911	           16 	
      912	           18 	
      913	           15 	
      914	           18 	
      915	           19 	
      916	           11 	
      917	           17 	
      918	            9 	
      919	           14 	
      920	           11 	
      921	           15 	
      922	           21 	
      923	           14 	
      924	           16 	
      925	           18 	
      926	           17 	
      927	           16 	
      928	           19 	
      929	           23 	
      930	           24 	
      931	            6 	
      932	            7 	
      933	           17 	
      934	           16 	
      935	           27 	
      936	           10 	
      937	           22 	
      938	           10 	
      939	           16 	
      940	           22 	
      941	           13 	
      942	           19 	
      943	           20 	
      944	           13 	
      945	           17 	
      946	           17 	
      947	           23 	
      948	           24 	
      949	           16 	
      950	           21 	
      951	           11 	
      952	            8 	
      953	           12 	
      954	           17 	
      955	            8 	
      956	           18 	
      957	           13 	
      958	           20 	
      959	           22 	
      960	           13 	
      961	           16 	
      962	           15 	
      963	           11 	
      964	           13 	
      965	           11 	
      966	            9 	
      967	           17 	
      968	           22 	
      969	           16 	
      970	           13 	
      971	            9 	
      972	            8 	
      973	           16 	
      974	           13 	
      975	           15 	
      976	           15 	
      977	           15 	
      978	           18 	
      979	           18 	
      980	           17 	
      981	           11 	
      982	            8 	
      983	           21 	
      984	           16 	
      985	           20 	
      986	           23 	
