Thorlabs Single Photon Counter Data Export

Date (YYYY-MM-DD):	2025-09-05
Time (HH:MM:SS):	21:30:32
Device Name:	SPCM50A
Serial Number:	M00296614
GUI Revision:	1.0 Build 23
Driver Revision:	1.1.0
Firmware Revision:	1.0.0

Application settings:
Operating Mode:	Free Running Timed Counter
Bin Length [ms]:	1
Time between Bins [ms]:	0.001
Pulse Blind Time [ns]:	0
Trigger Edge:	non-applicable
Array Measurement:	Yes
Array Measurement Continuously:	No
Bins per Array:	5000
Active APD Gating:	No
Fan Off:	No

Bin Number 	Counts per Bin 	Remarks
        1	           14 	
        2	           19 	
        3	           18 	
        4	           18 	
        5	           21 	
        6	           24 	
        7	           24 	
        8	           22 	
        9	           27 	
       10	           19 	
       11	           25 	
       12	           25 	
       13	           23 	
       14	           16 	
       15	           26 	
       16	           35 	
       17	           23 	
       18	           21 	
       19	           21 	
       20	           24 	
       21	           24 	
       22	           18 	
       23	           26 	
       24	           28 	
       25	           19 	
       26	           12 	
       27	           21 	
       28	           20 	
       29	           29 	
       30	           20 	
       31	           32 	
       32	           20 	
       33	           30 	
       34	           19 	
       35	           15 	
       36	           25 	
       37	           28 	
       38	           24 	
       39	           23 	
       40	           28 	
       41	           25 	
       42	           17 	
       43	           28 	
       44	           19 	
       45	           27 	
       46	           27 	
       47	           28 	
       48	           17 	
       49	           14 	
       50	           19 	
       51	           24 	
       52	           27 	
       53	           23 	
       54	           28 	
       55	           22 	
       56	           16 	
       57	           21 	
       58	           17 	
       59	           21 	
       60	           21 	
       61	           28 	
       62	           23 	
       63	           21 	
       64	           17 	
       65	           21 	
       66	           27 	
       67	           20 	
       68	           33 	
       69	           25 	
       70	           28 	
       71	           22 	
       72	           21 	
       73	           31 	
       74	           23 	
       75	           22 	
       76	           25 	
       77	           16 	
       78	           22 	
       79	           19 	
       80	           16 	
       81	           24 	
       82	           20 	
       83	           25 	
       84	           17 	
       85	           17 	
       86	           26 	
       87	           21 	
       88	           25 	
       89	           27 	
       90	           21 	
       91	           30 	
       92	           30 	
       93	           22 	
       94	           20 	
       95	           19 	
       96	           21 	
       97	           23 	
       98	           21 	
       99	           25 	
      100	           21 	
      101	           26 	
      102	           29 	
      103	           29 	
      104	           21 	
      105	           18 	
      106	           21 	
      107	           23 	
      108	           17 	
      109	           23 	
      110	           25 	
      111	           21 	
      112	           22 	
      113	           17 	
      114	           20 	
      115	           17 	
      116	           21 	
      117	           25 	
      118	           21 	
      119	           18 	
      120	           19 	
      121	           26 	
      122	           19 	
      123	           22 	
      124	           11 	
      125	           34 	
      126	           23 	
      127	           26 	
      128	           20 	
      129	           25 	
      130	           32 	
      131	           23 	
      132	           23 	
      133	           23 	
      134	           27 	
      135	           26 	
      136	           21 	
      137	           16 	
      138	           21 	
      139	           17 	
      140	           24 	
      141	           18 	
      142	           31 	
      143	           27 	
      144	           28 	
      145	           16 	
      146	           12 	
      147	           19 	
      148	           31 	
      149	           32 	
      150	           22 	
      151	           14 	
      152	           22 	
      153	           30 	
      154	           21 	
      155	           27 	
      156	           18 	
