Thorlabs Single Photon Counter Data Export

Date (YYYY-MM-DD):	2025-09-05
Time (HH:MM:SS):	21:40:32
Device Name:	SPCM50A
Serial Number:	M00296614
GUI Revision:	1.0 Build 23
Driver Revision:	1.1.0
Firmware Revision:	1.0.0

Application settings:
Operating Mode:	Free Running Timed Counter
Bin Length [ms]:	1
Time between Bins [ms]:	0.001
Pulse Blind Time [ns]:	0
Trigger Edge:	non-applicable
Array Measurement:	Yes
Array Measurement Continuously:	No
Bins per Array:	5000
Active APD Gating:	No
Fan Off:	No

Bin Number 	Counts per Bin 	Remarks
        1	           23 	
        2	           25 	
        3	           20 	
        4	           17 	
        5	           23 	
        6	           15 	
        7	           11 	
        8	           20 	
        9	           18 	
       10	           22 	
       11	           20 	
       12	           18 	
       13	           16 	
       14	           16 	
       15	           20 	
       16	           21 	
       17	           21 	
       18	           20 	
       19	           14 	
       20	           14 	
       21	           14 	
       22	           17 	
       23	           26 	
       24	           18 	
       25	           14 	
       26	           21 	
       27	           16 	
       28	           20 	
       29	           20 	
       30	           20 	
       31	           16 	
       32	           28 	
       33	           23 	
       34	           30 	
       35	           16 	
       36	           16 	
       37	           17 	
       38	           17 	
       39	           25 	
       40	           24 	
       41	           15 	
       42	           17 	
       43	           24 	
       44	           16 	
       45	           19 	
       46	           24 	
       47	           29 	
       48	           16 	
       49	           22 	
       50	           24 	
       51	           26 	
       52	           19 	
       53	           19 	
       54	           23 	
       55	           20 	
       56	           18 	
       57	           27 	
       58	           20 	
       59	           19 	
       60	           24 	
       61	           21 	
       62	           22 	
       63	           23 	
       64	           24 	
       65	           14 	
       66	           13 	
       67	           23 	
       68	           12 	
       69	           21 	
       70	           28 	
       71	           25 	
       72	           16 	
       73	           14 	
       74	           26 	
       75	           22 	
       76	           18 	
       77	           18 	
       78	           16 	
       79	           25 	
       80	           22 	
       81	           14 	
       82	           24 	
       83	           19 	
       84	           20 	
       85	           21 	
       86	           28 	
       87	           23 	
       88	           21 	
       89	           22 	
       90	           23 	
       91	           22 	
       92	           17 	
       93	           16 	
       94	           13 	
       95	           27 	
       96	           16 	
       97	           21 	
       98	           16 	
       99	           19 	
      100	           23 	
      101	           14 	
      102	           19 	
      103	           23 	
      104	           21 	
      105	           20 	
      106	           20 	
      107	           16 	
      108	           18 	
      109	           15 	
      110	           20 	
      111	           21 	
      112	           24 	
      113	           18 	
      114	           12 	
