Thorlabs Single Photon Counter Data Export

Date (YYYY-MM-DD):	2025-09-05
Time (HH:MM:SS):	21:02:39
Device Name:	SPCM50A
Serial Number:	M00296614
GUI Revision:	1.0 Build 23
Driver Revision:	1.1.0
Firmware Revision:	1.0.0

Application settings:
Operating Mode:	Free Running Timed Counter
Bin Length [ms]:	1
Time between Bins [ms]:	0.001
Pulse Blind Time [ns]:	0
Trigger Edge:	non-applicable
Array Measurement:	Yes
Array Measurement Continuously:	No
Bins per Array:	5000
Active APD Gating:	No
Fan Off:	No

Bin Number 	Counts per Bin 	Remarks
        1	           34 	
        2	           14 	
        3	           21 	
        4	           30 	
        5	           28 	
        6	           32 	
        7	           28 	
        8	           30 	
        9	           20 	
       10	           25 	
       11	           27 	
       12	           31 	
       13	           27 	
       14	           19 	
       15	           30 	
       16	           33 	
       17	           25 	
       18	           21 	
       19	           27 	
       20	           24 	
       21	           22 	
       22	           23 	
       23	           29 	
       24	           26 	
       25	           23 	
       26	           25 	
       27	           21 	
       28	           21 	
       29	           25 	
       30	           25 	
       31	           21 	
       32	           21 	
       33	           37 	
       34	           34 	
       35	           28 	
       36	           29 	
       37	           25 	
       38	           39 	
       39	           26 	
       40	           36 	
       41	           34 	
       42	           30 	
       43	           29 	
       44	           19 	
       45	           21 	
       46	           31 	
       47	           33 	
       48	           28 	
       49	           24 	
       50	           29 	
       51	           23 	
       52	           25 	
       53	           26 	
       54	           30 	
       55	           29 	
       56	           32 	
       57	           22 	
       58	           25 	
       59	           30 	
       60	           20 	
       61	           19 	
       62	           23 	
       63	           27 	
       64	           24 	
       65	           30 	
       66	           23 	
       67	           24 	
       68	           21 	
       69	           29 	
       70	           28 	
       71	           25 	
       72	           30 	
       73	           25 	
       74	           18 	
       75	           20 	
       76	           26 	
       77	           26 	
       78	           34 	
       79	           20 	
       80	           28 	
       81	           23 	
       82	           22 	
       83	           30 	
       84	           26 	
       85	           34 	
       86	           24 	
       87	           21 	
       88	           22 	
       89	           25 	
       90	           29 	
       91	           28 	
       92	           30 	
       93	           20 	
       94	           26 	
       95	           24 	
       96	           17 	
       97	           25 	
       98	           25 	
       99	           31 	
      100	           32 	
      101	           27 	
      102	           30 	
      103	           37 	
      104	           35 	
      105	           30 	
      106	           29 	
      107	           22 	
      108	           23 	
      109	           29 	
      110	           25 	
      111	           27 	
      112	           30 	
      113	           32 	
      114	           27 	
      115	           37 	
      116	           22 	
      117	           30 	
      118	           26 	
      119	           28 	
      120	           35 	
      121	           30 	
      122	           27 	
      123	           32 	
      124	           24 	
      125	           19 	
      126	           28 	
      127	           30 	
      128	           29 	
      129	           33 	
      130	           20 	
      131	           26 	
      132	           23 	
      133	           32 	
      134	           34 	
      135	           28 	
      136	           29 	
      137	           29 	
      138	           22 	
      139	           29 	
      140	           31 	
      141	           23 	
      142	           20 	
      143	           30 	
      144	           27 	
      145	           18 	
      146	           25 	
      147	           28 	
      148	           27 	
      149	           32 	
      150	           22 	
      151	           27 	
      152	           26 	
      153	           24 	
      154	           25 	
      155	           20 	
      156	           23 	
      157	           24 	
      158	           36 	
      159	           31 	
      160	           19 	
      161	           38 	
      162	           28 	
      163	           36 	
      164	           36 	
      165	           25 	
      166	           33 	
      167	           23 	
      168	           27 	
      169	           20 	
      170	           30 	
      171	           20 	
      172	           34 	
      173	           20 	
      174	           25 	
      175	           23 	
      176	           28 	
      177	           23 	
      178	           35 	
      179	           21 	
      180	           30 	
      181	           27 	
      182	           25 	
      183	           30 	
      184	           16 	
      185	           26 	
      186	           36 	
      187	           31 	
      188	           25 	
      189	           29 	
      190	           25 	
      191	           18 	
      192	           29 	
      193	           28 	
      194	           20 	
      195	           18 	
      196	           27 	
      197	           22 	
      198	           15 	
      199	           32 	
      200	           19 	
      201	           20 	
      202	           34 	
      203	           22 	
      204	           22 	
      205	           20 	
      206	           26 	
      207	           19 	
      208	           25 	
      209	           24 	
      210	           34 	
      211	           23 	
      212	           23 	
      213	           25 	
      214	           24 	
      215	           28 	
      216	           43 	
      217	           25 	
      218	           36 	
      219	           27 	
      220	           30 	
      221	           22 	
      222	           23 	
      223	           26 	
      224	           34 	
      225	           30 	
      226	           22 	
      227	           24 	
      228	           26 	
      229	           34 	
      230	           36 	
      231	           33 	
      232	           31 	
      233	           22 	
      234	           20 	
      235	           24 	
      236	           24 	
      237	           18 	
      238	           30 	
      239	           38 	
      240	           21 	
      241	           31 	
      242	           32 	
      243	           21 	
      244	           31 	
      245	           24 	
      246	           27 	
      247	           32 	
      248	           44 	
      249	           28 	
      250	           27 	
      251	           17 	
      252	           30 	
      253	           28 	
      254	           20 	
      255	           28 	
      256	           17 	
      257	           29 	
      258	           25 	
      259	           25 	
      260	           27 	
      261	           31 	
      262	           30 	
      263	           22 	
      264	           24 	
      265	           21 	
      266	           21 	
      267	           22 	
      268	           31 	
      269	           32 	
      270	           37 	
      271	           25 	
      272	           17 	
      273	           27 	
      274	           18 	
      275	           19 	
      276	           23 	
      277	           25 	
      278	           21 	
      279	           25 	
      280	           18 	
      281	           31 	
      282	           32 	
      283	           37 	
      284	           35 	
      285	           27 	
      286	           23 	
      287	           29 	
      288	           24 	
      289	           26 	
      290	           25 	
      291	           40 	
      292	           28 	
      293	           24 	
      294	           24 	
      295	           20 	
      296	           28 	
      297	           42 	
      298	           30 	
      299	           16 	
      300	           34 	
      301	           32 	
      302	           21 	
      303	           34 	
      304	           18 	
      305	           27 	
      306	           23 	
      307	           23 	
      308	           27 	
      309	           17 	
      310	           22 	
      311	           24 	
      312	           30 	
      313	           32 	
      314	           32 	
      315	           37 	
      316	           23 	
      317	           26 	
      318	           21 	
      319	           26 	
      320	           23 	
      321	           18 	
      322	           22 	
      323	           25 	
      324	           22 	
      325	           29 	
      326	           29 	
      327	           28 	
      328	           18 	
      329	           31 	
      330	           27 	
      331	           28 	
      332	           27 	
      333	           21 	
      334	           32 	
      335	           24 	
      336	           27 	
      337	           33 	
      338	           30 	
      339	           23 	
      340	           28 	
      341	           22 	
      342	           27 	
      343	           22 	
      344	           24 	
      345	           28 	
      346	           37 	
      347	           26 	
      348	           25 	
      349	           35 	
      350	           33 	
      351	           27 	
      352	           34 	
      353	           26 	
      354	           37 	
      355	           27 	
      356	           20 	
      357	           25 	
      358	           35 	
      359	           28 	
      360	           31 	
      361	           30 	
      362	           28 	
      363	           25 	
      364	           28 	
      365	           28 	
      366	           17 	
      367	           17 	
      368	           23 	
      369	           27 	
      370	           23 	
      371	           21 	
      372	           26 	
      373	           25 	
      374	           26 	
      375	           30 	
      376	           26 	
      377	           22 	
      378	           30 	
      379	           32 	
      380	           23 	
      381	           28 	
      382	           37 	
      383	           34 	
      384	           26 	
      385	           33 	
      386	           25 	
      387	           25 	
      388	           27 	
      389	           27 	
      390	           18 	
      391	           29 	
      392	           31 	
      393	           31 	
      394	           30 	
      395	           27 	
      396	           25 	
      397	           33 	
      398	           30 	
      399	           20 	
      400	           36 	
      401	           25 	
      402	           32 	
      403	           24 	
      404	           21 	
      405	           24 	
      406	           35 	
      407	           22 	
      408	           28 	
      409	           26 	
      410	           34 	
      411	           30 	
      412	           25 	
      413	           22 	
      414	           29 	
      415	           33 	
      416	           36 	
      417	           12 	
      418	           29 	
      419	           20 	
      420	           31 	
      421	           17 	
      422	           36 	
      423	           28 	
      424	           36 	
      425	           28 	
      426	           28 	
      427	           30 	
      428	           32 	
      429	           28 	
      430	           26 	
      431	           23 	
      432	           28 	
      433	           31 	
      434	           25 	
      435	           29 	
      436	           19 	
      437	           32 	
      438	           25 	
      439	           31 	
      440	           24 	
      441	           30 	
      442	           18 	
      443	           28 	
      444	           23 	
      445	           30 	
      446	           21 	
      447	           18 	
      448	           32 	
      449	           36 	
      450	           29 	
      451	           30 	
      452	           25 	
      453	           33 	
      454	           21 	
      455	           26 	
      456	           28 	
      457	           29 	
      458	           27 	
      459	           25 	
      460	           26 	
      461	           30 	
      462	           27 	
      463	           27 	
      464	           26 	
      465	           26 	
      466	           28 	
      467	           26 	
      468	           24 	
      469	           27 	
      470	           27 	
      471	           28 	
      472	           26 	
      473	           31 	
      474	           28 	
      475	           26 	
      476	           27 	
      477	           29 	
      478	            9 	
      479	           21 	
      480	           15 	
      481	           32 	
      482	           20 	
      483	           39 	
      484	           26 	
      485	           35 	
      486	           24 	
      487	           32 	
      488	           21 	
      489	           36 	
      490	           21 	
      491	           27 	
      492	           26 	
      493	           32 	
      494	           25 	
      495	           36 	
      496	           39 	
      497	           24 	
      498	           24 	
      499	           29 	
      500	           35 	
      501	           16 	
      502	           37 	
      503	           24 	
      504	           29 	
      505	           26 	
      506	           29 	
      507	           38 	
      508	           22 	
      509	           31 	
      510	           26 	
      511	           36 	
      512	           26 	
      513	           22 	
      514	           33 	
      515	           26 	
      516	           28 	
      517	           26 	
