Thorlabs Single Photon Counter Data Export

Date (YYYY-MM-DD):	2025-09-05
Time (HH:MM:SS):	20:57:29
Device Name:	SPCM50A
Serial Number:	M00296614
GUI Revision:	1.0 Build 23
Driver Revision:	1.1.0
Firmware Revision:	1.0.0

Application settings:
Operating Mode:	Free Running Timed Counter
Bin Length [ms]:	1
Time between Bins [ms]:	0.001
Pulse Blind Time [ns]:	0
Trigger Edge:	non-applicable
Array Measurement:	Yes
Array Measurement Continuously:	No
Bins per Array:	5000
Active APD Gating:	No
Fan Off:	No

Bin Number 	Counts per Bin 	Remarks
        1	           18 	
        2	           19 	
        3	           13 	
        4	           24 	
        5	           21 	
        6	           23 	
        7	           18 	
        8	           19 	
        9	           15 	
       10	           29 	
       11	           16 	
       12	           20 	
       13	           17 	
       14	           23 	
       15	           19 	
       16	           16 	
       17	           21 	
       18	           11 	
       19	           28 	
       20	           14 	
       21	           16 	
       22	           11 	
       23	           27 	
       24	           14 	
       25	           22 	
       26	           24 	
       27	           15 	
       28	           16 	
       29	           11 	
       30	           18 	
       31	           17 	
       32	           13 	
       33	           16 	
       34	           27 	
       35	           16 	
       36	           11 	
       37	           15 	
       38	           11 	
       39	           21 	
       40	           18 	
       41	           16 	
       42	           17 	
       43	           19 	
       44	           22 	
       45	           12 	
       46	           18 	
       47	           14 	
       48	           22 	
       49	           23 	
       50	           22 	
       51	           16 	
       52	           14 	
       53	           21 	
       54	           26 	
       55	           12 	
       56	           20 	
       57	           19 	
       58	            9 	
       59	           19 	
       60	           22 	
       61	           24 	
       62	           16 	
       63	           12 	
       64	           16 	
       65	           20 	
       66	           19 	
       67	           20 	
       68	           16 	
       69	           12 	
       70	           13 	
       71	           18 	
       72	           22 	
       73	           19 	
       74	           14 	
       75	           15 	
       76	           15 	
       77	           29 	
       78	           20 	
       79	           22 	
       80	           16 	
       81	           15 	
       82	           25 	
       83	           10 	
       84	           28 	
       85	           15 	
       86	           17 	
       87	           14 	
       88	           16 	
       89	           20 	
       90	           14 	
       91	           10 	
       92	           19 	
       93	           15 	
       94	           22 	
       95	           21 	
       96	           22 	
       97	           16 	
       98	           19 	
       99	           14 	
      100	           21 	
      101	           22 	
      102	           16 	
      103	           21 	
      104	           19 	
      105	           22 	
      106	           27 	
      107	           20 	
      108	           19 	
      109	           22 	
      110	           21 	
      111	           15 	
      112	           20 	
      113	            9 	
      114	           27 	
      115	           10 	
      116	           17 	
      117	           11 	
      118	           16 	
      119	           19 	
      120	           17 	
      121	           20 	
      122	           20 	
      123	           18 	
      124	           16 	
      125	           20 	
      126	           17 	
      127	           17 	
      128	           13 	
      129	           17 	
      130	           14 	
      131	           14 	
      132	           16 	
      133	           25 	
      134	           18 	
      135	           18 	
      136	            9 	
      137	           18 	
      138	           15 	
      139	           20 	
      140	           17 	
      141	           13 	
      142	           20 	
      143	           11 	
      144	           27 	
      145	           14 	
      146	           17 	
      147	           13 	
      148	           13 	
      149	           19 	
      150	           22 	
      151	           22 	
      152	           22 	
      153	           20 	
      154	           24 	
      155	           20 	
      156	           30 	
      157	           25 	
      158	           27 	
      159	           12 	
      160	           17 	
      161	           23 	
      162	           16 	
      163	           32 	
      164	           13 	
      165	           20 	
      166	           17 	
      167	           20 	
      168	           21 	
      169	           25 	
      170	           19 	
      171	           10 	
      172	           25 	
      173	           22 	
      174	           18 	
      175	           14 	
      176	           19 	
      177	           25 	
      178	           22 	
      179	           25 	
      180	           19 	
      181	           21 	
      182	           11 	
      183	           16 	
