Thorlabs Single Photon Counter Data Export

Date (YYYY-MM-DD):	2025-09-05
Time (HH:MM:SS):	21:03:10
Device Name:	SPCM50A
Serial Number:	M00296614
GUI Revision:	1.0 Build 23
Driver Revision:	1.1.0
Firmware Revision:	1.0.0

Application settings:
Operating Mode:	Free Running Timed Counter
Bin Length [ms]:	1
Time between Bins [ms]:	0.001
Pulse Blind Time [ns]:	0
Trigger Edge:	non-applicable
Array Measurement:	Yes
Array Measurement Continuously:	No
Bins per Array:	5000
Active APD Gating:	No
Fan Off:	No

Bin Number 	Counts per Bin 	Remarks
        1	           29 	
        2	           27 	
        3	           27 	
        4	           20 	
        5	           23 	
        6	           32 	
        7	           16 	
        8	           21 	
        9	           25 	
       10	           25 	
       11	           25 	
       12	           31 	
       13	           22 	
       14	           33 	
       15	           20 	
       16	           27 	
       17	           14 	
       18	           24 	
       19	           22 	
       20	           22 	
       21	           19 	
       22	           18 	
       23	           30 	
       24	           21 	
       25	           22 	
       26	           26 	
       27	           37 	
       28	           24 	
       29	           29 	
       30	           28 	
       31	           26 	
       32	           24 	
       33	           18 	
       34	           22 	
       35	           28 	
       36	           24 	
       37	           31 	
       38	           25 	
       39	           34 	
       40	           29 	
       41	           17 	
       42	           22 	
       43	           27 	
       44	           37 	
       45	           28 	
       46	           33 	
       47	           28 	
       48	           21 	
       49	           22 	
       50	           21 	
       51	           34 	
       52	           15 	
       53	           22 	
       54	           25 	
       55	           25 	
       56	           21 	
       57	           28 	
       58	           20 	
       59	           23 	
       60	           17 	
       61	           23 	
       62	           32 	
       63	           29 	
       64	           24 	
       65	           25 	
       66	           19 	
       67	           25 	
       68	           28 	
       69	           33 	
       70	           23 	
       71	           27 	
       72	           26 	
       73	           25 	
       74	           29 	
       75	           22 	
       76	           28 	
       77	           26 	
       78	           29 	
       79	           32 	
       80	           22 	
       81	           22 	
       82	           27 	
       83	           27 	
       84	           32 	
       85	           27 	
       86	           23 	
       87	           20 	
       88	           26 	
       89	           28 	
       90	           24 	
       91	           39 	
       92	           16 	
       93	           27 	
       94	           17 	
       95	           23 	
       96	           27 	
       97	           12 	
       98	           20 	
       99	           28 	
      100	           25 	
      101	           23 	
      102	           21 	
      103	           27 	
      104	           18 	
      105	           27 	
      106	           18 	
      107	           24 	
      108	           32 	
      109	           20 	
      110	           27 	
      111	           30 	
      112	           21 	
      113	           29 	
      114	           22 	
      115	           27 	
      116	           22 	
      117	           28 	
      118	           28 	
      119	           23 	
      120	           26 	
      121	           24 	
      122	           31 	
      123	           25 	
      124	           18 	
      125	           35 	
      126	           22 	
      127	           22 	
      128	           18 	
      129	           31 	
      130	           19 	
      131	           24 	
      132	           24 	
      133	           33 	
      134	           21 	
      135	           23 	
      136	           20 	
      137	           18 	
      138	           31 	
      139	           32 	
      140	           22 	
      141	           24 	
      142	           15 	
      143	           24 	
      144	           29 	
      145	           25 	
      146	           23 	
      147	           25 	
      148	           22 	
      149	           32 	
      150	           23 	
      151	           23 	
      152	           31 	
      153	           23 	
      154	           21 	
      155	           27 	
      156	           26 	
      157	           24 	
      158	           26 	
      159	           18 	
      160	           28 	
      161	           30 	
