Thorlabs Single Photon Counter Data Export

Date (YYYY-MM-DD):	2025-09-05
Time (HH:MM:SS):	21:26:46
Device Name:	SPCM50A
Serial Number:	M00296614
GUI Revision:	1.0 Build 23
Driver Revision:	1.1.0
Firmware Revision:	1.0.0

Application settings:
Operating Mode:	Free Running Timed Counter
Bin Length [ms]:	1
Time between Bins [ms]:	0.001
Pulse Blind Time [ns]:	0
Trigger Edge:	non-applicable
Array Measurement:	Yes
Array Measurement Continuously:	No
Bins per Array:	5000
Active APD Gating:	No
Fan Off:	No

Bin Number 	Counts per Bin 	Remarks
        1	           17 	
        2	           14 	
        3	           19 	
        4	           17 	
        5	           10 	
        6	           10 	
        7	           11 	
        8	            7 	
        9	           11 	
       10	           20 	
       11	            7 	
       12	           14 	
       13	           13 	
       14	            7 	
       15	           10 	
       16	           12 	
       17	           14 	
       18	           12 	
       19	           14 	
       20	           14 	
       21	           12 	
       22	           14 	
       23	           11 	
       24	           11 	
       25	            3 	
       26	           17 	
       27	           11 	
       28	           12 	
       29	           10 	
       30	           16 	
       31	            9 	
       32	           11 	
       33	           13 	
       34	            5 	
       35	           17 	
       36	            7 	
       37	           16 	
       38	            7 	
       39	           13 	
       40	            9 	
       41	           14 	
       42	            5 	
       43	           15 	
       44	           16 	
       45	           17 	
       46	           13 	
       47	            9 	
       48	           17 	
       49	           10 	
       50	           15 	
       51	           11 	
       52	           23 	
       53	            8 	
       54	           11 	
       55	            9 	
       56	            9 	
       57	           13 	
       58	           13 	
       59	           11 	
       60	           12 	
       61	            7 	
       62	           11 	
       63	            4 	
       64	           13 	
       65	           10 	
       66	           14 	
       67	           18 	
       68	           13 	
       69	           11 	
       70	           10 	
       71	           15 	
       72	           11 	
       73	            7 	
       74	           15 	
       75	           18 	
       76	           17 	
       77	           11 	
       78	           12 	
       79	           19 	
       80	           10 	
       81	           13 	
       82	            7 	
       83	           16 	
       84	            8 	
       85	           10 	
       86	           12 	
       87	           11 	
       88	           14 	
       89	           15 	
       90	            6 	
       91	           13 	
       92	           15 	
       93	           14 	
       94	           16 	
       95	           14 	
       96	           14 	
       97	           13 	
       98	           11 	
       99	           10 	
      100	            9 	
      101	           14 	
      102	           10 	
      103	           12 	
      104	            6 	
      105	           11 	
      106	           10 	
      107	            9 	
      108	            8 	
      109	            8 	
      110	           10 	
      111	            5 	
      112	            9 	
      113	            7 	
      114	            9 	
      115	           10 	
      116	            8 	
      117	           10 	
      118	           13 	
      119	           12 	
      120	           14 	
      121	           14 	
      122	            7 	
      123	           15 	
      124	           13 	
      125	           11 	
      126	           18 	
      127	           10 	
      128	           10 	
      129	            6 	
      130	           19 	
      131	           12 	
      132	            9 	
      133	            9 	
      134	           11 	
      135	           10 	
      136	           13 	
      137	           15 	
      138	           11 	
      139	           14 	
      140	           12 	
      141	           11 	
      142	           11 	
      143	            9 	
      144	           15 	
      145	            7 	
      146	           14 	
      147	           10 	
      148	           16 	
      149	           13 	
      150	            9 	
      151	           15 	
      152	           12 	
      153	           16 	
      154	           13 	
      155	            7 	
      156	           14 	
      157	           11 	
      158	           12 	
      159	            7 	
      160	           10 	
      161	           12 	
      162	            9 	
      163	           13 	
      164	           11 	
      165	           10 	
      166	           11 	
      167	           12 	
      168	           12 	
      169	           18 	
      170	           11 	
      171	           15 	
      172	            9 	
      173	           12 	
      174	           11 	
      175	           10 	
      176	           12 	
      177	           11 	
      178	           11 	
      179	           14 	
      180	            9 	
      181	           21 	
      182	            6 	
      183	           11 	
      184	           16 	
      185	           10 	
      186	           12 	
      187	           10 	
      188	           10 	
      189	           10 	
      190	            7 	
      191	           11 	
      192	           15 	
      193	            8 	
      194	            9 	
      195	           13 	
      196	           10 	
      197	           16 	
      198	            8 	
      199	            7 	
      200	            8 	
      201	           11 	
      202	           11 	
      203	           11 	
      204	            9 	
      205	           12 	
      206	            7 	
      207	           13 	
      208	            9 	
      209	           13 	
      210	           11 	
      211	           16 	
      212	            5 	
      213	            6 	
      214	            8 	
      215	           12 	
      216	            8 	
      217	           14 	
      218	           12 	
      219	           17 	
      220	           10 	
      221	           12 	
      222	           14 	
      223	            9 	
      224	           11 	
      225	           20 	
      226	           15 	
      227	           11 	
      228	           13 	
      229	            8 	
      230	            9 	
      231	           13 	
      232	           18 	
      233	            9 	
      234	           15 	
      235	           16 	
      236	           14 	
      237	            8 	
      238	            9 	
      239	           11 	
      240	           14 	
      241	           12 	
      242	           17 	
      243	           13 	
      244	            8 	
      245	            9 	
      246	            7 	
      247	           17 	
      248	           14 	
      249	           13 	
