Thorlabs Single Photon Counter Data Export

Date (YYYY-MM-DD):	2025-09-05
Time (HH:MM:SS):	21:28:13
Device Name:	SPCM50A
Serial Number:	M00296614
GUI Revision:	1.0 Build 23
Driver Revision:	1.1.0
Firmware Revision:	1.0.0

Application settings:
Operating Mode:	Free Running Timed Counter
Bin Length [ms]:	1
Time between Bins [ms]:	0.001
Pulse Blind Time [ns]:	0
Trigger Edge:	non-applicable
Array Measurement:	Yes
Array Measurement Continuously:	No
Bins per Array:	5000
Active APD Gating:	No
Fan Off:	No

Bin Number 	Counts per Bin 	Remarks
        1	           30 	
        2	           18 	
        3	           27 	
        4	           33 	
        5	           16 	
        6	           31 	
        7	           34 	
        8	           33 	
        9	           32 	
       10	           16 	
       11	           40 	
       12	           31 	
       13	           30 	
       14	           47 	
       15	           35 	
       16	           19 	
       17	           27 	
       18	           36 	
       19	           30 	
       20	           36 	
       21	           37 	
       22	           37 	
       23	           31 	
       24	           20 	
       25	           32 	
       26	           29 	
       27	           25 	
       28	           35 	
       29	           33 	
       30	           27 	
       31	           41 	
       32	           33 	
       33	           36 	
       34	           33 	
       35	           27 	
       36	           33 	
       37	           39 	
       38	           29 	
       39	           41 	
       40	           27 	
       41	           38 	
       42	           21 	
       43	           32 	
       44	           27 	
       45	           28 	
       46	           26 	
       47	           24 	
       48	           37 	
       49	           35 	
       50	           31 	
       51	           22 	
       52	           29 	
       53	           31 	
       54	           29 	
       55	           38 	
       56	           32 	
       57	           21 	
       58	           32 	
       59	           38 	
       60	           36 	
       61	           33 	
       62	           35 	
       63	           32 	
       64	           21 	
       65	           22 	
       66	           35 	
       67	           34 	
       68	           28 	
       69	           30 	
       70	           36 	
       71	           29 	
       72	           17 	
       73	           39 	
       74	           32 	
       75	           35 	
       76	           31 	
       77	           22 	
       78	           26 	
       79	           26 	
       80	           24 	
       81	           27 	
       82	           35 	
       83	           29 	
       84	           25 	
       85	           39 	
       86	           30 	
       87	           27 	
       88	           33 	
       89	           25 	
       90	           35 	
       91	           26 	
       92	           33 	
       93	           36 	
       94	           32 	
       95	           20 	
       96	           36 	
       97	           40 	
       98	           30 	
       99	           28 	
      100	           39 	
      101	           22 	
      102	           24 	
      103	           34 	
      104	           33 	
      105	           34 	
      106	           34 	
      107	           26 	
      108	           36 	
      109	           29 	
      110	           22 	
      111	           29 	
      112	           14 	
      113	           29 	
