Thorlabs Single Photon Counter Data Export

Date (YYYY-MM-DD):	2025-09-05
Time (HH:MM:SS):	21:38:09
Device Name:	SPCM50A
Serial Number:	M00296614
GUI Revision:	1.0 Build 23
Driver Revision:	1.1.0
Firmware Revision:	1.0.0

Application settings:
Operating Mode:	Free Running Timed Counter
Bin Length [ms]:	1
Time between Bins [ms]:	0.001
Pulse Blind Time [ns]:	0
Trigger Edge:	non-applicable
Array Measurement:	Yes
Array Measurement Continuously:	No
Bins per Array:	5000
Active APD Gating:	No
Fan Off:	No

Bin Number 	Counts per Bin 	Remarks
        1	           70 	
        2	           53 	
        3	           68 	
        4	           61 	
        5	           75 	
        6	           62 	
        7	           56 	
        8	           78 	
        9	           74 	
       10	           76 	
       11	           50 	
       12	           55 	
       13	           67 	
       14	           64 	
       15	           62 	
       16	           68 	
       17	           60 	
       18	           74 	
       19	           66 	
       20	           68 	
       21	           40 	
       22	           64 	
       23	           57 	
       24	           64 	
       25	           68 	
       26	           58 	
       27	           65 	
       28	           46 	
       29	           62 	
       30	           60 	
       31	           62 	
       32	           64 	
       33	           54 	
       34	           55 	
       35	           70 	
       36	           61 	
       37	           64 	
       38	           58 	
       39	           67 	
       40	           69 	
       41	           56 	
       42	           67 	
       43	           59 	
       44	           64 	
       45	           58 	
       46	           55 	
       47	           63 	
       48	           74 	
       49	           74 	
       50	           75 	
       51	           76 	
       52	           61 	
       53	           71 	
       54	           59 	
       55	           73 	
       56	           68 	
       57	           67 	
       58	           65 	
       59	           57 	
       60	           66 	
       61	           64 	
       62	           56 	
       63	           66 	
       64	           77 	
       65	           63 	
       66	           62 	
       67	           73 	
       68	           75 	
       69	           64 	
       70	           63 	
       71	           57 	
       72	           65 	
       73	           63 	
       74	           69 	
       75	           63 	
       76	           58 	
       77	           61 	
       78	           69 	
       79	           65 	
       80	           61 	
       81	           66 	
       82	           64 	
       83	           72 	
       84	           55 	
       85	           67 	
       86	           57 	
       87	           58 	
       88	           75 	
       89	           74 	
       90	           82 	
       91	           75 	
       92	           59 	
       93	           54 	
       94	           65 	
       95	           60 	
       96	           71 	
       97	           68 	
       98	           77 	
       99	           69 	
      100	           71 	
      101	           73 	
      102	           58 	
      103	           57 	
      104	           70 	
      105	           64 	
      106	           60 	
      107	           67 	
      108	           72 	
      109	           70 	
      110	           59 	
      111	           70 	
      112	           68 	
      113	           63 	
      114	           59 	
      115	           84 	
      116	           64 	
      117	           75 	
      118	           68 	
      119	           60 	
      120	           83 	
      121	           65 	
      122	           72 	
      123	           62 	
      124	           71 	
      125	           76 	
      126	           51 	
      127	           82 	
      128	           63 	
      129	           80 	
      130	           79 	
      131	           74 	
      132	           80 	
      133	           64 	
      134	           75 	
      135	           75 	
      136	           55 	
      137	           69 	
      138	           60 	
      139	           77 	
      140	           90 	
      141	           76 	
      142	           57 	
      143	           58 	
      144	           86 	
      145	           54 	
      146	           75 	
