Thorlabs Single Photon Counter Data Export

Date (YYYY-MM-DD):	2025-09-05
Time (HH:MM:SS):	21:29:52
Device Name:	SPCM50A
Serial Number:	M00296614
GUI Revision:	1.0 Build 23
Driver Revision:	1.1.0
Firmware Revision:	1.0.0

Application settings:
Operating Mode:	Free Running Timed Counter
Bin Length [ms]:	1
Time between Bins [ms]:	0.001
Pulse Blind Time [ns]:	0
Trigger Edge:	non-applicable
Array Measurement:	Yes
Array Measurement Continuously:	No
Bins per Array:	5000
Active APD Gating:	No
Fan Off:	No

Bin Number 	Counts per Bin 	Remarks
        1	           27 	
        2	           17 	
        3	           16 	
        4	           19 	
        5	           19 	
        6	           10 	
        7	           26 	
        8	           18 	
        9	           21 	
       10	           13 	
       11	           21 	
       12	           24 	
       13	           25 	
       14	           29 	
       15	           22 	
       16	           17 	
       17	           19 	
       18	           20 	
       19	           15 	
       20	           18 	
       21	           20 	
       22	           28 	
       23	           22 	
       24	           20 	
       25	           21 	
       26	           21 	
       27	           16 	
       28	           13 	
       29	           29 	
       30	           26 	
       31	           22 	
       32	           16 	
       33	           25 	
       34	           16 	
       35	           21 	
       36	           24 	
       37	           13 	
       38	           11 	
       39	           16 	
       40	           25 	
       41	           19 	
       42	           22 	
       43	           28 	
       44	           22 	
       45	           18 	
       46	           25 	
       47	           21 	
       48	           24 	
       49	           27 	
       50	           19 	
       51	           19 	
       52	           18 	
       53	           24 	
       54	           16 	
       55	           23 	
       56	           18 	
       57	           20 	
       58	           14 	
       59	           12 	
       60	           24 	
       61	           12 	
       62	           26 	
       63	           26 	
       64	           14 	
       65	           18 	
       66	           18 	
       67	           29 	
       68	           18 	
       69	           19 	
       70	           20 	
       71	           20 	
       72	           18 	
       73	           25 	
       74	           17 	
       75	           25 	
       76	           25 	
       77	           12 	
       78	           15 	
       79	           22 	
       80	           22 	
       81	           28 	
       82	           18 	
       83	           13 	
       84	           26 	
       85	           26 	
       86	           18 	
       87	           23 	
       88	           24 	
       89	           23 	
       90	           22 	
       91	           18 	
       92	           29 	
       93	           16 	
       94	           24 	
       95	           21 	
       96	           22 	
       97	           34 	
       98	           23 	
       99	           22 	
      100	           19 	
      101	           18 	
      102	           18 	
      103	           28 	
      104	           23 	
      105	           23 	
      106	           21 	
      107	           21 	
      108	           17 	
      109	           29 	
      110	           21 	
      111	           23 	
      112	           23 	
      113	           20 	
      114	           18 	
      115	           21 	
      116	           15 	
      117	           17 	
      118	           21 	
      119	           29 	
      120	           22 	
      121	           27 	
      122	           21 	
      123	           17 	
      124	           10 	
      125	           27 	
      126	           29 	
      127	           18 	
      128	           32 	
      129	           11 	
      130	           15 	
      131	           19 	
      132	           20 	
      133	           20 	
      134	           21 	
      135	           24 	
      136	           40 	
      137	           27 	
      138	           16 	
      139	           23 	
      140	           22 	
      141	           18 	
      142	           20 	
      143	           18 	
      144	           22 	
      145	           13 	
      146	           19 	
      147	           23 	
      148	           12 	
      149	           22 	
      150	           15 	
      151	           20 	
      152	           24 	
      153	           20 	
      154	           28 	
      155	           20 	
      156	           19 	
      157	           19 	
      158	           22 	
      159	           19 	
      160	           27 	
      161	           22 	
      162	           22 	
      163	           12 	
      164	           15 	
      165	           28 	
      166	           23 	
      167	           14 	
      168	           20 	
      169	           25 	
      170	           13 	
      171	           15 	
      172	           19 	
      173	           22 	
      174	           20 	
      175	           25 	
      176	           16 	
      177	           17 	
      178	           31 	
      179	           18 	
      180	           26 	
      181	           17 	
      182	           20 	
      183	           21 	
      184	           22 	
      185	           21 	
      186	           22 	
      187	           25 	
      188	           20 	
      189	           31 	
      190	           24 	
      191	           16 	
      192	           16 	
      193	           21 	
      194	           19 	
      195	           24 	
      196	           21 	
      197	           15 	
      198	           20 	
      199	           21 	
      200	           18 	
      201	           20 	
      202	           23 	
      203	           22 	
      204	           23 	
      205	           20 	
      206	           20 	
      207	           21 	
      208	           26 	
      209	           23 	
      210	           19 	
      211	           17 	
      212	           21 	
      213	           27 	
      214	           18 	
      215	           21 	
      216	           27 	
      217	           24 	
      218	           26 	
      219	           21 	
      220	           21 	
      221	           18 	
      222	           24 	
      223	           19 	
      224	           10 	
      225	           30 	
      226	           20 	
      227	           21 	
      228	           21 	
      229	           25 	
      230	           23 	
      231	           23 	
      232	           21 	
      233	           23 	
      234	           22 	
      235	           21 	
      236	           23 	
      237	           26 	
      238	           20 	
      239	           17 	
      240	           19 	
      241	           13 	
      242	           23 	
      243	           16 	
      244	           19 	
      245	           17 	
      246	           23 	
      247	           18 	
      248	           26 	
      249	           20 	
      250	           24 	
      251	           16 	
      252	           18 	
      253	           18 	
      254	           29 	
      255	           24 	
      256	           24 	
      257	           21 	
      258	           19 	
      259	           17 	
      260	           23 	
      261	           23 	
      262	           25 	
      263	           21 	
      264	           22 	
      265	           24 	
      266	           21 	
      267	           22 	
      268	           19 	
      269	           12 	
      270	           19 	
      271	           12 	
      272	           23 	
      273	           16 	
      274	           21 	
      275	           10 	
      276	           26 	
      277	           18 	
      278	           21 	
      279	           24 	
      280	           20 	
      281	           28 	
      282	           17 	
      283	           19 	
      284	           21 	
      285	           36 	
      286	           24 	
      287	           19 	
      288	           25 	
      289	           23 	
      290	           16 	
      291	            9 	
      292	           12 	
      293	           22 	
      294	           17 	
      295	           13 	
      296	           24 	
      297	           26 	
      298	           12 	
      299	           13 	
      300	           23 	
      301	           31 	
      302	           27 	
      303	           31 	
      304	           21 	
      305	           17 	
      306	           14 	
      307	           24 	
      308	           24 	
      309	           24 	
      310	           22 	
      311	           17 	
      312	           23 	
      313	           17 	
      314	           23 	
      315	           28 	
      316	           20 	
      317	           22 	
      318	           24 	
      319	           23 	
      320	           15 	
      321	           23 	
      322	           19 	
      323	           28 	
      324	           30 	
      325	           12 	
      326	           27 	
      327	           26 	
      328	           19 	
      329	           22 	
      330	           21 	
      331	           14 	
      332	           12 	
      333	           16 	
      334	           26 	
      335	           20 	
      336	           24 	
      337	           20 	
      338	           16 	
      339	           19 	
      340	           17 	
      341	           24 	
      342	           15 	
      343	           12 	
      344	           22 	
      345	           20 	
      346	           18 	
      347	           15 	
      348	           18 	
      349	           28 	
      350	           19 	
      351	           24 	
      352	           20 	
      353	           19 	
      354	           30 	
      355	           21 	
      356	           16 	
      357	           17 	
      358	           22 	
      359	           18 	
      360	           22 	
      361	           21 	
      362	           26 	
      363	           26 	
      364	           18 	
      365	           20 	
      366	           28 	
      367	           20 	
      368	           19 	
      369	           18 	
      370	           26 	
      371	           31 	
      372	           18 	
      373	           24 	
      374	           18 	
      375	           22 	
      376	           14 	
      377	           14 	
      378	           27 	
      379	           13 	
      380	           23 	
      381	           18 	
      382	           18 	
      383	           17 	
      384	           24 	
      385	           20 	
      386	           20 	
      387	           27 	
      388	           21 	
      389	           19 	
      390	           23 	
      391	           27 	
      392	           30 	
      393	           23 	
      394	           33 	
      395	           17 	
      396	           37 	
      397	           24 	
      398	           15 	
      399	           28 	
      400	           27 	
      401	           24 	
      402	           16 	
      403	           22 	
      404	           19 	
      405	           32 	
      406	           25 	
      407	           15 	
      408	           27 	
      409	           16 	
      410	           26 	
      411	           24 	
      412	           18 	
      413	           12 	
      414	           11 	
      415	           16 	
      416	           16 	
      417	           14 	
      418	           21 	
      419	           22 	
      420	           18 	
      421	           18 	
      422	           22 	
      423	           20 	
      424	           25 	
      425	           22 	
      426	           21 	
      427	           32 	
      428	           19 	
      429	           19 	
      430	           12 	
      431	           29 	
      432	           14 	
      433	           23 	
      434	           19 	
      435	           22 	
      436	           25 	
      437	           25 	
      438	           17 	
      439	           20 	
      440	           18 	
      441	           20 	
      442	           17 	
      443	           21 	
      444	           22 	
      445	           24 	
      446	           18 	
      447	           15 	
      448	           17 	
      449	           22 	
      450	           26 	
      451	           18 	
      452	           26 	
      453	           25 	
      454	           29 	
      455	           21 	
      456	           16 	
      457	           21 	
      458	           19 	
      459	           21 	
      460	           18 	
      461	           23 	
      462	           23 	
      463	           31 	
      464	           16 	
      465	           29 	
      466	           23 	
      467	           20 	
      468	           20 	
      469	           20 	
      470	           22 	
      471	           18 	
      472	           19 	
      473	           30 	
      474	           15 	
      475	           29 	
      476	           24 	
      477	           30 	
