Thorlabs Single Photon Counter Data Export

Date (YYYY-MM-DD):	2025-09-05
Time (HH:MM:SS):	21:01:23
Device Name:	SPCM50A
Serial Number:	M00296614
GUI Revision:	1.0 Build 23
Driver Revision:	1.1.0
Firmware Revision:	1.0.0

Application settings:
Operating Mode:	Free Running Timed Counter
Bin Length [ms]:	1
Time between Bins [ms]:	0.001
Pulse Blind Time [ns]:	0
Trigger Edge:	non-applicable
Array Measurement:	Yes
Array Measurement Continuously:	No
Bins per Array:	5000
Active APD Gating:	No
Fan Off:	No

Bin Number 	Counts per Bin 	Remarks
        1	           43 	
        2	           55 	
        3	           46 	
        4	           35 	
        5	           57 	
        6	           52 	
        7	           36 	
        8	           37 	
        9	           42 	
       10	           44 	
       11	           36 	
       12	           49 	
       13	           45 	
       14	           46 	
       15	           49 	
       16	           36 	
       17	           48 	
       18	           43 	
       19	           31 	
       20	           45 	
       21	           33 	
       22	           45 	
       23	           43 	
       24	           53 	
       25	           45 	
       26	           53 	
       27	           46 	
       28	           48 	
       29	           49 	
       30	           44 	
       31	           44 	
       32	           31 	
       33	           51 	
       34	           50 	
       35	           45 	
       36	           57 	
       37	           34 	
       38	           43 	
       39	           55 	
       40	           40 	
       41	           52 	
       42	           39 	
       43	           28 	
       44	           35 	
       45	           57 	
       46	           47 	
       47	           43 	
       48	           50 	
       49	           49 	
       50	           47 	
       51	           51 	
       52	           46 	
       53	           40 	
       54	           39 	
       55	           39 	
       56	           45 	
       57	           46 	
       58	           43 	
       59	           55 	
       60	           43 	
       61	           57 	
       62	           60 	
       63	           41 	
       64	           24 	
       65	           52 	
       66	           47 	
       67	           41 	
       68	           41 	
       69	           58 	
       70	           44 	
       71	           40 	
       72	           39 	
       73	           41 	
       74	           41 	
       75	           42 	
       76	           45 	
       77	           38 	
       78	           53 	
       79	           37 	
       80	           43 	
       81	           44 	
       82	           40 	
       83	           52 	
       84	           35 	
       85	           46 	
       86	           46 	
       87	           44 	
       88	           50 	
       89	           45 	
       90	           32 	
       91	           31 	
       92	           51 	
       93	           56 	
       94	           50 	
       95	           42 	
       96	           45 	
       97	           39 	
       98	           46 	
       99	           38 	
      100	           45 	
      101	           55 	
      102	           60 	
      103	           41 	
      104	           47 	
      105	           44 	
      106	           40 	
      107	           49 	
      108	           58 	
      109	           51 	
      110	           48 	
      111	           55 	
      112	           39 	
      113	           37 	
      114	           48 	
      115	           58 	
      116	           50 	
      117	           47 	
      118	           39 	
      119	           36 	
      120	           53 	
      121	           51 	
      122	           57 	
      123	           36 	
      124	           48 	
      125	           43 	
      126	           57 	
      127	           43 	
      128	           47 	
      129	           37 	
      130	           46 	
      131	           51 	
      132	           39 	
      133	           54 	
      134	           56 	
      135	           51 	
      136	           40 	
      137	           45 	
      138	           34 	
      139	           58 	
      140	           53 	
      141	           52 	
      142	           56 	
      143	           61 	
      144	           51 	
      145	           59 	
      146	           45 	
      147	           33 	
      148	           50 	
      149	           47 	
      150	           52 	
      151	           49 	
      152	           56 	
      153	           48 	
      154	           49 	
      155	           34 	
      156	           44 	
      157	           37 	
      158	           40 	
      159	           45 	
