Thorlabs Single Photon Counter Data Export

Date (YYYY-MM-DD):	2025-09-05
Time (HH:MM:SS):	22:34:36
Device Name:	SPCM50A
Serial Number:	M00296614
GUI Revision:	1.0 Build 23
Driver Revision:	1.1.0
Firmware Revision:	1.0.0

Application settings:
Operating Mode:	Free Running Timed Counter
Bin Length [ms]:	1
Time between Bins [ms]:	0.001
Pulse Blind Time [ns]:	0
Trigger Edge:	non-applicable
Array Measurement:	Yes
Array Measurement Continuously:	No
Bins per Array:	5000
Active APD Gating:	No
Fan Off:	No

Bin Number 	Counts per Bin 	Remarks
        1	            9 	
        2	            5 	
        3	            6 	
        4	            1 	
        5	            5 	
        6	           11 	
        7	            7 	
        8	            7 	
        9	           11 	
       10	            5 	
       11	            5 	
       12	            4 	
       13	            6 	
       14	            3 	
       15	            5 	
       16	            1 	
       17	            6 	
       18	            7 	
       19	            6 	
       20	            5 	
       21	            7 	
       22	            0 	
       23	            2 	
       24	            7 	
       25	            5 	
       26	            7 	
       27	            6 	
       28	            4 	
       29	            4 	
       30	            3 	
       31	            5 	
       32	            3 	
       33	            8 	
       34	            4 	
       35	            2 	
       36	            7 	
       37	           10 	
       38	            3 	
       39	            5 	
       40	            7 	
       41	            4 	
       42	            4 	
       43	           11 	
       44	            8 	
       45	            6 	
       46	            1 	
       47	            4 	
       48	            4 	
       49	            5 	
       50	            5 	
       51	            3 	
       52	            5 	
       53	            5 	
       54	            9 	
       55	            4 	
       56	            6 	
       57	            4 	
       58	            8 	
       59	            4 	
       60	            3 	
       61	            6 	
       62	            1 	
       63	            6 	
       64	            2 	
       65	            6 	
       66	            3 	
       67	            5 	
       68	            5 	
       69	            2 	
       70	            0 	
       71	            5 	
       72	            5 	
       73	            5 	
       74	            7 	
       75	            5 	
       76	            4 	
       77	            5 	
       78	            2 	
       79	            5 	
       80	            8 	
       81	            2 	
       82	            4 	
       83	            5 	
       84	            1 	
       85	            3 	
       86	            1 	
       87	            6 	
       88	            5 	
       89	            6 	
       90	            2 	
       91	            5 	
       92	            8 	
       93	            8 	
       94	            5 	
       95	            2 	
       96	            5 	
       97	            4 	
       98	            6 	
       99	            6 	
      100	            2 	
      101	            5 	
      102	            4 	
      103	            7 	
      104	            8 	
      105	           15 	
      106	            4 	
      107	            5 	
      108	            5 	
      109	            8 	
      110	            4 	
