Thorlabs Single Photon Counter Data Export

Date (YYYY-MM-DD):	2025-09-05
Time (HH:MM:SS):	22:30:53
Device Name:	SPCM50A
Serial Number:	M00296614
GUI Revision:	1.0 Build 23
Driver Revision:	1.1.0
Firmware Revision:	1.0.0

Application settings:
Operating Mode:	Free Running Timed Counter
Bin Length [ms]:	1
Time between Bins [ms]:	0.001
Pulse Blind Time [ns]:	0
Trigger Edge:	non-applicable
Array Measurement:	Yes
Array Measurement Continuously:	No
Bins per Array:	5000
Active APD Gating:	No
Fan Off:	No

Bin Number 	Counts per Bin 	Remarks
        1	            6 	
        2	            6 	
        3	           11 	
        4	            7 	
        5	            6 	
        6	           12 	
        7	            8 	
        8	            5 	
        9	            8 	
       10	           12 	
       11	           10 	
       12	           10 	
       13	           13 	
       14	            5 	
       15	           16 	
       16	            9 	
       17	           10 	
       18	           11 	
       19	            9 	
       20	            5 	
       21	            9 	
       22	           10 	
       23	           10 	
       24	           13 	
       25	           12 	
       26	           11 	
       27	            3 	
       28	            5 	
       29	           14 	
       30	            6 	
       31	            8 	
       32	            7 	
       33	           12 	
       34	           12 	
       35	            7 	
       36	           10 	
       37	            8 	
       38	           13 	
       39	            9 	
       40	           10 	
       41	            9 	
       42	            9 	
       43	            7 	
       44	           12 	
       45	            9 	
       46	            9 	
       47	            3 	
       48	            7 	
       49	            9 	
       50	            4 	
       51	            9 	
       52	            8 	
       53	            9 	
       54	           12 	
       55	           13 	
       56	            9 	
       57	            6 	
       58	            9 	
       59	           11 	
       60	            4 	
       61	           16 	
       62	            4 	
       63	           12 	
       64	            5 	
       65	            9 	
       66	            7 	
       67	            9 	
       68	            6 	
       69	           10 	
       70	            8 	
       71	            8 	
       72	            5 	
       73	            9 	
       74	            8 	
       75	            5 	
       76	           10 	
       77	            9 	
       78	            7 	
       79	            4 	
       80	           15 	
       81	            8 	
       82	           14 	
       83	            5 	
       84	            6 	
       85	           14 	
       86	            8 	
       87	           12 	
       88	            7 	
       89	            8 	
       90	            9 	
       91	            9 	
       92	           10 	
       93	            2 	
       94	           13 	
       95	            5 	
       96	           12 	
       97	            7 	
       98	           13 	
       99	            7 	
      100	           14 	
      101	            7 	
      102	            5 	
      103	           10 	
      104	           11 	
      105	           14 	
      106	            5 	
      107	            5 	
      108	           11 	
      109	            6 	
      110	            9 	
      111	            7 	
      112	            6 	
      113	            7 	
      114	            5 	
      115	            8 	
      116	           13 	
      117	            8 	
      118	            9 	
      119	            7 	
      120	            9 	
      121	            2 	
      122	           15 	
      123	            7 	
      124	            7 	
      125	            7 	
      126	            4 	
      127	            6 	
      128	            8 	
      129	           20 	
      130	           11 	
      131	            4 	
      132	           11 	
      133	           12 	
      134	           10 	
      135	            5 	
      136	           10 	
      137	           10 	
      138	            8 	
      139	            5 	
      140	           10 	
      141	            7 	
      142	            9 	
      143	           15 	
      144	           11 	
      145	            9 	
      146	            5 	
      147	            6 	
      148	            6 	
      149	            6 	
      150	            8 	
      151	            7 	
      152	           10 	
      153	            5 	
      154	           10 	
      155	            8 	
      156	            4 	
      157	            9 	
      158	           11 	
      159	            6 	
      160	            4 	
      161	           11 	
      162	            8 	
      163	            9 	
      164	           13 	
      165	            6 	
      166	           12 	
      167	            5 	
      168	           10 	
      169	            8 	
      170	           19 	
      171	            5 	
      172	            4 	
      173	           10 	
      174	            6 	
      175	           10 	
      176	            6 	
      177	            6 	
      178	           15 	
      179	            5 	
      180	           12 	
      181	            7 	
      182	            6 	
      183	           14 	
      184	            4 	
      185	           14 	
      186	           14 	
      187	            6 	
      188	           13 	
      189	           14 	
      190	           10 	
      191	           10 	
      192	           11 	
      193	           11 	
      194	            3 	
      195	            5 	
      196	            9 	
      197	           10 	
      198	           16 	
      199	           10 	
      200	            7 	
      201	           11 	
      202	           12 	
      203	            9 	
      204	            5 	
      205	           18 	
      206	            9 	
      207	            7 	
      208	            2 	
      209	           13 	
      210	            5 	
      211	            6 	
      212	            9 	
      213	           10 	
      214	            7 	
      215	            9 	
      216	           11 	
      217	           11 	
      218	           14 	
      219	            8 	
      220	            8 	
      221	            6 	
      222	           10 	
      223	            9 	
      224	            8 	
      225	            5 	
      226	            7 	
      227	            8 	
      228	            6 	
      229	           12 	
      230	            2 	
      231	            7 	
      232	            6 	
      233	            9 	
      234	            6 	
      235	            9 	
      236	            6 	
      237	            7 	
      238	            4 	
      239	           10 	
      240	           10 	
      241	            7 	
      242	           18 	
      243	           10 	
      244	           10 	
      245	           11 	
      246	            6 	
      247	            9 	
      248	            9 	
      249	           10 	
      250	            6 	
      251	           12 	
      252	           11 	
      253	            8 	
      254	            6 	
      255	            8 	
      256	            5 	
      257	            6 	
      258	            6 	
      259	           10 	
      260	            9 	
      261	           12 	
      262	           11 	
      263	           16 	
      264	            8 	
      265	           11 	
      266	           11 	
      267	           11 	
      268	            8 	
      269	           12 	
      270	           18 	
      271	            5 	
      272	           11 	
      273	            6 	
      274	            9 	
      275	           10 	
      276	           10 	
      277	            8 	
      278	            6 	
      279	           12 	
      280	            7 	
      281	           12 	
      282	            6 	
      283	            6 	
      284	           10 	
      285	            8 	
      286	            5 	
      287	           14 	
      288	            7 	
      289	            8 	
      290	           11 	
      291	            8 	
      292	           17 	
      293	            5 	
      294	           11 	
      295	           12 	
      296	           17 	
      297	            8 	
      298	            3 	
      299	            6 	
      300	            9 	
      301	            5 	
      302	           11 	
      303	            8 	
      304	            5 	
      305	           14 	
      306	            6 	
      307	            7 	
      308	           10 	
      309	           14 	
      310	            5 	
      311	           10 	
      312	           11 	
      313	           11 	
      314	            6 	
      315	            6 	
      316	           11 	
      317	           12 	
      318	           11 	
      319	            7 	
      320	            8 	
      321	            6 	
      322	           18 	
      323	           10 	
      324	            9 	
      325	            6 	
      326	           10 	
      327	            9 	
      328	            5 	
      329	            8 	
      330	            6 	
      331	           18 	
      332	            5 	
      333	           12 	
      334	            7 	
      335	            7 	
      336	            8 	
      337	           11 	
      338	            6 	
      339	            5 	
      340	           10 	
      341	            7 	
      342	            8 	
      343	           11 	
      344	            3 	
      345	           13 	
      346	            5 	
      347	           11 	
      348	            5 	
      349	            3 	
      350	            9 	
      351	           16 	
      352	           13 	
      353	           11 	
      354	            4 	
      355	            4 	
      356	           12 	
      357	           14 	
      358	           12 	
      359	            9 	
      360	            9 	
      361	           10 	
      362	            6 	
      363	           12 	
      364	            7 	
      365	            5 	
      366	            8 	
      367	            5 	
      368	           12 	
      369	            3 	
      370	           13 	
      371	            6 	
      372	            9 	
      373	           11 	
      374	            9 	
      375	           10 	
      376	           11 	
      377	           14 	
      378	            9 	
      379	           10 	
      380	           13 	
      381	           12 	
      382	           13 	
      383	            9 	
      384	            5 	
      385	            6 	
      386	           14 	
      387	            6 	
      388	           14 	
      389	            6 	
      390	            9 	
      391	           10 	
      392	            9 	
      393	            6 	
      394	           13 	
      395	            9 	
      396	            9 	
      397	           11 	
