Thorlabs Single Photon Counter Data Export

Date (YYYY-MM-DD):	2025-09-05
Time (HH:MM:SS):	22:34:02
Device Name:	SPCM50A
Serial Number:	M00296614
GUI Revision:	1.0 Build 23
Driver Revision:	1.1.0
Firmware Revision:	1.0.0

Application settings:
Operating Mode:	Free Running Timed Counter
Bin Length [ms]:	1
Time between Bins [ms]:	0.001
Pulse Blind Time [ns]:	0
Trigger Edge:	non-applicable
Array Measurement:	Yes
Array Measurement Continuously:	No
Bins per Array:	5000
Active APD Gating:	No
Fan Off:	No

Bin Number 	Counts per Bin 	Remarks
        1	            4 	
        2	           11 	
        3	            7 	
        4	            4 	
        5	            6 	
        6	            6 	
        7	            4 	
        8	           10 	
        9	            8 	
       10	            5 	
       11	           10 	
       12	           11 	
       13	            3 	
       14	           10 	
       15	            7 	
       16	            3 	
       17	            3 	
       18	            9 	
       19	            6 	
       20	           12 	
       21	            7 	
       22	           10 	
       23	            8 	
       24	            5 	
       25	            5 	
       26	            5 	
       27	           13 	
       28	            6 	
       29	            8 	
       30	           14 	
       31	           11 	
       32	           10 	
       33	            2 	
       34	            5 	
       35	            9 	
       36	           10 	
       37	            9 	
       38	            5 	
       39	            9 	
       40	            6 	
       41	           13 	
       42	           15 	
       43	            8 	
       44	            7 	
       45	            4 	
       46	            6 	
       47	            7 	
       48	            6 	
       49	            5 	
       50	            6 	
       51	            4 	
       52	            5 	
       53	           12 	
       54	            6 	
       55	           10 	
       56	            4 	
       57	            8 	
       58	            4 	
       59	           13 	
       60	            9 	
       61	           10 	
       62	            6 	
       63	            7 	
       64	           11 	
       65	            9 	
       66	            7 	
       67	            5 	
       68	            8 	
       69	           11 	
       70	            8 	
       71	            4 	
       72	            6 	
       73	            7 	
       74	            8 	
       75	            7 	
       76	            4 	
       77	            7 	
       78	           12 	
       79	            5 	
       80	            4 	
       81	            9 	
       82	           11 	
       83	            6 	
       84	            5 	
       85	            6 	
       86	            4 	
       87	            6 	
       88	            8 	
       89	            7 	
       90	            5 	
       91	            2 	
       92	            6 	
       93	           10 	
       94	           13 	
       95	            6 	
       96	           12 	
       97	            4 	
       98	            5 	
       99	            8 	
      100	           11 	
      101	            3 	
      102	            7 	
      103	            7 	
