Thorlabs Single Photon Counter Data Export

Date (YYYY-MM-DD):	2025-09-05
Time (HH:MM:SS):	21:57:39
Device Name:	SPCM50A
Serial Number:	M00296614
GUI Revision:	1.0 Build 23
Driver Revision:	1.1.0
Firmware Revision:	1.0.0

Application settings:
Operating Mode:	Free Running Timed Counter
Bin Length [ms]:	1
Time between Bins [ms]:	0.001
Pulse Blind Time [ns]:	0
Trigger Edge:	non-applicable
Array Measurement:	Yes
Array Measurement Continuously:	No
Bins per Array:	5000
Active APD Gating:	No
Fan Off:	No

Bin Number 	Counts per Bin 	Remarks
        1	           13 	
        2	           11 	
        3	           15 	
        4	           14 	
        5	           15 	
        6	           12 	
        7	           10 	
        8	           15 	
        9	            5 	
       10	           17 	
       11	           12 	
       12	           19 	
       13	           16 	
       14	            9 	
       15	           13 	
       16	           10 	
       17	           17 	
       18	           12 	
       19	            7 	
       20	           18 	
       21	           20 	
       22	           18 	
       23	           15 	
       24	           15 	
       25	            6 	
       26	            4 	
       27	           14 	
       28	           17 	
       29	           13 	
       30	           16 	
       31	           14 	
       32	           13 	
       33	           15 	
       34	           14 	
       35	            8 	
       36	           20 	
       37	           14 	
       38	           10 	
       39	           13 	
       40	           11 	
       41	           14 	
       42	           14 	
       43	            7 	
       44	           17 	
       45	           14 	
       46	           23 	
       47	           12 	
       48	           11 	
       49	            7 	
       50	           13 	
       51	           10 	
       52	           11 	
       53	           12 	
       54	           12 	
       55	           17 	
       56	           15 	
       57	           14 	
       58	            9 	
       59	            8 	
       60	           10 	
       61	           16 	
       62	            7 	
       63	           12 	
       64	           16 	
       65	           14 	
       66	           15 	
       67	            9 	
       68	            9 	
       69	           14 	
       70	           18 	
       71	            9 	
       72	           11 	
       73	           12 	
       74	           11 	
       75	           11 	
       76	           18 	
       77	           12 	
       78	           17 	
       79	           10 	
       80	           12 	
       81	           14 	
       82	            9 	
       83	           10 	
       84	            9 	
       85	            8 	
       86	           12 	
       87	           11 	
       88	           17 	
       89	           12 	
       90	           11 	
       91	            8 	
       92	           15 	
       93	            8 	
       94	           12 	
       95	           11 	
       96	           19 	
       97	           13 	
       98	           10 	
       99	            8 	
      100	           11 	
      101	           13 	
      102	           18 	
      103	           18 	
      104	           18 	
      105	           11 	
      106	           18 	
      107	           12 	
      108	           17 	
      109	            9 	
      110	           12 	
      111	           11 	
      112	           12 	
      113	           22 	
      114	           11 	
      115	           15 	
      116	           13 	
      117	           15 	
      118	            9 	
      119	            9 	
      120	           16 	
      121	           14 	
      122	           15 	
      123	           12 	
      124	           12 	
      125	           13 	
      126	           16 	
      127	           11 	
      128	           12 	
      129	           17 	
      130	           15 	
      131	           18 	
      132	           14 	
      133	           15 	
      134	           12 	
      135	           15 	
      136	           14 	
      137	           13 	
      138	            9 	
      139	           14 	
      140	           11 	
      141	           12 	
      142	            9 	
      143	            9 	
      144	            6 	
      145	           13 	
      146	           17 	
      147	           11 	
      148	           19 	
      149	           13 	
      150	           14 	
      151	           12 	
      152	            8 	
      153	           12 	
      154	           14 	
      155	            6 	
      156	           16 	
      157	           12 	
      158	           17 	
      159	            8 	
      160	           10 	
      161	           11 	
      162	            7 	
      163	           12 	
      164	           18 	
      165	           11 	
      166	           16 	
      167	           18 	
      168	           12 	
      169	           10 	
      170	           14 	
      171	            7 	
      172	           18 	
      173	           18 	
      174	            8 	
      175	           11 	
      176	           10 	
      177	            6 	
      178	           10 	
      179	           15 	
      180	           16 	
      181	           14 	
      182	           14 	
      183	           12 	
      184	           13 	
      185	           17 	
      186	           11 	
      187	           16 	
      188	           12 	
      189	           13 	
      190	            8 	
      191	           13 	
      192	           18 	
      193	           15 	
      194	            6 	
      195	           13 	
      196	           11 	
      197	           16 	
      198	            9 	
      199	           14 	
      200	            9 	
      201	           12 	
      202	           12 	
      203	           17 	
      204	           16 	
      205	           17 	
      206	            8 	
      207	           12 	
      208	           13 	
      209	           17 	
      210	           10 	
      211	           17 	
      212	           10 	
      213	           10 	
      214	           11 	
      215	           14 	
      216	           14 	
      217	           11 	
      218	           10 	
      219	           10 	
      220	           10 	
      221	           18 	
      222	            9 	
      223	           10 	
      224	           17 	
      225	           16 	
      226	            7 	
      227	           13 	
      228	           13 	
      229	           15 	
      230	           13 	
      231	           14 	
      232	           12 	
      233	           10 	
      234	            9 	
      235	            8 	
      236	           12 	
      237	            9 	
      238	           16 	
      239	           15 	
      240	           16 	
      241	           10 	
      242	           10 	
      243	           12 	
      244	           11 	
      245	           14 	
      246	           10 	
      247	           16 	
      248	           22 	
      249	           17 	
      250	           14 	
      251	            8 	
      252	           13 	
      253	           11 	
      254	           10 	
      255	           12 	
      256	           22 	
      257	            9 	
      258	           17 	
      259	           11 	
      260	           12 	
      261	           14 	
      262	           15 	
      263	           11 	
      264	           12 	
      265	           14 	
      266	           13 	
      267	           10 	
      268	            8 	
      269	            9 	
      270	           20 	
      271	           11 	
      272	           11 	
      273	           12 	
      274	           10 	
      275	            9 	
      276	           12 	
      277	           10 	
      278	           11 	
      279	            8 	
      280	            7 	
      281	           22 	
      282	           15 	
      283	           14 	
      284	           11 	
      285	            9 	
      286	           13 	
      287	           13 	
      288	           13 	
      289	           15 	
      290	           11 	
      291	            9 	
      292	           12 	
      293	           12 	
      294	           15 	
      295	           11 	
      296	           14 	
      297	           11 	
      298	           15 	
      299	            8 	
      300	           11 	
      301	            7 	
      302	           22 	
      303	           11 	
      304	           17 	
      305	           18 	
      306	            9 	
      307	           17 	
      308	           13 	
      309	           14 	
      310	           10 	
      311	           11 	
      312	           15 	
      313	           13 	
      314	           19 	
      315	           15 	
      316	            8 	
      317	           12 	
      318	           13 	
      319	           16 	
      320	           15 	
      321	            9 	
      322	           15 	
      323	           12 	
      324	            7 	
      325	           17 	
      326	            8 	
      327	           14 	
      328	            8 	
      329	           12 	
      330	           13 	
      331	           16 	
      332	           14 	
      333	           10 	
      334	           11 	
      335	           11 	
      336	           13 	
      337	           20 	
      338	            8 	
      339	           15 	
      340	           14 	
      341	           19 	
      342	           10 	
      343	           10 	
      344	           17 	
      345	           12 	
      346	            8 	
      347	           10 	
      348	            8 	
      349	           18 	
      350	           13 	
      351	           17 	
      352	           16 	
      353	           14 	
      354	           13 	
      355	           11 	
      356	           14 	
      357	           11 	
      358	           12 	
      359	           11 	
      360	           14 	
      361	           17 	
      362	           15 	
      363	           13 	
      364	           14 	
      365	           19 	
      366	           17 	
      367	           15 	
      368	           10 	
      369	           10 	
      370	           14 	
      371	           11 	
      372	           15 	
      373	           12 	
      374	           11 	
      375	            7 	
      376	           16 	
      377	           19 	
      378	            7 	
      379	           17 	
      380	           10 	
      381	           13 	
      382	           13 	
      383	           17 	
      384	           10 	
      385	            5 	
      386	            9 	
      387	           13 	
      388	           12 	
      389	           12 	
      390	           11 	
      391	            7 	
      392	           16 	
      393	           10 	
      394	           25 	
      395	           12 	
      396	           17 	
      397	           22 	
      398	           11 	
      399	            9 	
      400	            8 	
      401	           11 	
      402	            5 	
      403	           18 	
      404	           15 	
      405	           11 	
      406	           16 	
      407	           13 	
      408	           12 	
      409	           11 	
      410	            9 	
      411	           16 	
      412	           13 	
      413	           13 	
      414	           16 	
      415	           11 	
      416	            7 	
      417	           13 	
      418	           11 	
      419	           14 	
      420	           14 	
      421	           11 	
      422	           18 	
      423	            8 	
      424	           16 	
      425	            6 	
      426	            9 	
      427	           11 	
      428	           10 	
      429	           13 	
      430	           16 	
      431	            9 	
      432	            4 	
      433	            9 	
      434	            9 	
      435	           15 	
      436	           21 	
      437	           18 	
      438	           13 	
      439	           10 	
      440	           13 	
      441	           13 	
      442	           11 	
      443	           14 	
      444	           15 	
      445	           10 	
      446	           13 	
      447	            9 	
      448	            8 	
      449	           14 	
      450	           15 	
      451	           18 	
      452	           10 	
      453	           14 	
      454	           15 	
      455	           22 	
      456	           14 	
      457	           15 	
      458	            9 	
      459	           12 	
      460	           19 	
      461	           12 	
      462	           14 	
      463	            8 	
      464	           12 	
      465	           15 	
      466	           14 	
      467	           11 	
      468	           13 	
      469	           15 	
      470	           16 	
      471	           11 	
      472	           13 	
      473	           10 	
      474	           17 	
      475	           15 	
      476	           16 	
      477	           17 	
      478	           20 	
      479	            8 	
      480	           18 	
      481	           14 	
      482	           14 	
      483	           12 	
      484	            6 	
      485	            9 	
      486	           16 	
      487	           20 	
      488	           10 	
      489	           11 	
      490	            9 	
      491	           11 	
      492	           14 	
      493	           15 	
      494	           13 	
      495	            9 	
      496	            9 	
      497	           15 	
      498	           14 	
      499	           11 	
      500	           16 	
      501	            7 	
      502	           11 	
      503	            8 	
      504	            9 	
      505	           12 	
      506	           16 	
      507	           15 	
      508	           15 	
      509	           10 	
      510	            7 	
      511	           16 	
      512	            9 	
      513	           13 	
      514	           15 	
      515	           10 	
      516	           11 	
      517	            7 	
      518	           13 	
      519	           12 	
      520	           10 	
      521	           10 	
      522	           12 	
      523	           18 	
      524	            6 	
      525	           15 	
      526	           18 	
      527	           16 	
      528	           12 	
      529	           10 	
      530	           14 	
      531	           11 	
      532	           12 	
      533	           15 	
      534	           14 	
      535	           20 	
      536	           13 	
      537	           15 	
      538	           13 	
      539	           11 	
      540	           11 	
      541	           19 	
      542	            9 	
      543	           13 	
      544	           14 	
      545	           11 	
      546	           13 	
      547	           10 	
      548	           15 	
      549	           19 	
      550	           13 	
      551	           15 	
      552	           10 	
      553	           11 	
      554	            8 	
      555	            9 	
      556	           15 	
      557	           16 	
      558	           16 	
      559	           19 	
      560	           12 	
      561	            7 	
      562	           10 	
      563	           15 	
      564	           10 	
      565	           18 	
      566	           15 	
      567	            5 	
      568	           12 	
      569	           14 	
      570	           14 	
      571	           18 	
      572	            5 	
      573	           13 	
      574	           18 	
      575	           15 	
      576	           13 	
      577	           14 	
      578	           12 	
      579	           13 	
      580	           17 	
      581	            7 	
      582	           18 	
      583	           19 	
      584	            7 	
      585	           14 	
      586	           15 	
      587	           16 	
      588	           18 	
      589	           12 	
      590	           12 	
      591	           12 	
      592	           13 	
      593	           14 	
      594	           19 	
      595	           16 	
      596	           22 	
      597	            8 	
      598	           11 	
      599	           14 	
      600	           13 	
      601	           11 	
      602	           13 	
      603	           11 	
      604	            7 	
      605	           10 	
      606	           10 	
      607	           11 	
      608	            8 	
      609	            9 	
      610	           18 	
      611	           13 	
      612	           14 	
      613	           13 	
      614	           14 	
      615	            9 	
      616	           14 	
      617	           13 	
      618	           11 	
      619	            8 	
      620	           12 	
      621	           14 	
      622	           11 	
      623	            6 	
      624	           14 	
      625	           17 	
      626	           11 	
      627	           18 	
      628	            9 	
      629	           15 	
      630	           13 	
      631	           21 	
      632	           13 	
      633	           18 	
      634	           15 	
      635	           17 	
      636	           12 	
      637	           12 	
      638	           12 	
      639	           10 	
      640	           17 	
      641	           10 	
      642	           19 	
      643	           15 	
      644	           12 	
      645	           15 	
      646	           14 	
      647	           13 	
      648	            9 	
      649	           10 	
      650	           12 	
      651	           17 	
      652	           14 	
      653	            6 	
      654	           11 	
      655	           11 	
      656	           14 	
      657	           14 	
      658	           15 	
      659	            9 	
      660	           14 	
      661	           13 	
      662	            7 	
      663	           18 	
      664	           21 	
      665	           13 	
      666	           15 	
      667	           17 	
      668	           17 	
      669	           10 	
      670	            7 	
      671	           11 	
      672	           18 	
      673	            9 	
      674	           17 	
      675	           11 	
      676	           14 	
      677	           19 	
      678	           14 	
      679	           10 	
      680	           12 	
      681	           11 	
      682	            5 	
      683	           15 	
      684	           16 	
      685	           14 	
      686	            8 	
      687	           13 	
      688	           13 	
      689	           13 	
      690	           10 	
      691	            8 	
      692	           15 	
      693	           11 	
      694	           18 	
      695	           12 	
      696	           15 	
      697	           10 	
      698	           14 	
      699	           11 	
      700	           14 	
      701	           14 	
      702	           16 	
      703	           11 	
      704	           14 	
      705	           13 	
      706	            8 	
      707	           11 	
      708	           10 	
      709	           17 	
      710	           10 	
      711	           11 	
      712	           20 	
      713	            9 	
      714	           15 	
      715	           16 	
      716	           11 	
      717	           12 	
      718	           12 	
      719	           18 	
      720	           12 	
      721	           13 	
      722	           16 	
      723	           14 	
      724	           12 	
      725	           10 	
      726	           17 	
      727	           16 	
      728	           17 	
      729	           11 	
      730	           14 	
      731	           15 	
      732	           14 	
      733	            7 	
      734	           15 	
      735	           15 	
      736	            8 	
      737	            9 	
      738	           12 	
      739	            8 	
      740	           11 	
      741	           11 	
      742	            7 	
      743	           13 	
      744	           15 	
      745	           16 	
      746	           12 	
      747	           14 	
      748	           10 	
      749	           16 	
      750	           16 	
      751	           16 	
      752	            8 	
      753	           10 	
      754	           10 	
      755	           16 	
      756	           18 	
      757	           14 	
      758	           13 	
      759	           14 	
      760	            7 	
      761	            8 	
      762	           18 	
      763	           10 	
      764	           10 	
      765	           14 	
      766	           27 	
      767	            8 	
      768	           19 	
      769	           13 	
      770	           19 	
      771	           11 	
      772	           20 	
      773	           11 	
      774	           18 	
      775	           15 	
      776	            6 	
      777	           12 	
      778	           16 	
      779	           15 	
      780	           12 	
      781	           14 	
      782	           10 	
      783	           14 	
      784	            9 	
      785	           15 	
      786	            6 	
      787	           10 	
      788	           14 	
      789	           10 	
      790	           11 	
      791	           15 	
      792	           10 	
      793	           13 	
      794	           11 	
      795	           16 	
      796	            9 	
      797	           15 	
      798	           12 	
      799	           13 	
      800	           18 	
      801	           13 	
      802	            8 	
      803	           12 	
      804	            8 	
      805	           12 	
      806	           10 	
      807	            9 	
      808	           13 	
      809	           12 	
      810	           12 	
      811	           12 	
      812	           14 	
      813	            9 	
      814	           11 	
      815	           10 	
      816	           10 	
      817	           15 	
      818	           14 	
      819	           14 	
      820	           15 	
      821	           10 	
      822	            8 	
      823	           14 	
      824	           18 	
      825	           12 	
      826	            9 	
      827	           14 	
      828	           12 	
      829	            8 	
      830	            8 	
      831	           19 	
      832	           12 	
      833	           13 	
      834	           12 	
      835	           11 	
      836	           12 	
      837	           14 	
      838	           11 	
      839	           14 	
      840	            8 	
      841	           17 	
      842	           15 	
      843	           10 	
      844	           17 	
      845	            8 	
      846	           13 	
      847	           12 	
      848	           12 	
      849	           16 	
      850	           17 	
      851	           11 	
      852	           12 	
      853	           12 	
      854	           13 	
      855	            9 	
      856	            6 	
      857	           15 	
      858	           14 	
      859	           10 	
      860	            8 	
      861	            7 	
      862	           17 	
      863	           10 	
      864	            9 	
      865	           16 	
      866	           16 	
      867	           13 	
      868	           10 	
      869	           17 	
      870	           10 	
      871	           16 	
      872	           13 	
      873	           15 	
      874	           13 	
      875	           17 	
      876	            9 	
      877	           12 	
      878	           17 	
      879	            7 	
      880	            8 	
      881	            7 	
      882	           14 	
      883	           12 	
      884	           17 	
      885	           16 	
      886	           15 	
      887	           11 	
      888	           17 	
      889	           10 	
      890	           14 	
      891	           14 	
      892	           12 	
      893	           11 	
      894	           14 	
      895	           18 	
      896	           16 	
      897	           16 	
      898	            9 	
      899	           10 	
      900	            9 	
      901	           10 	
      902	           14 	
      903	           18 	
      904	            5 	
      905	           15 	
      906	           10 	
      907	           15 	
      908	           11 	
      909	           12 	
      910	            9 	
      911	           13 	
      912	           15 	
      913	           16 	
      914	            9 	
      915	           17 	
      916	           16 	
      917	           25 	
      918	           11 	
      919	            8 	
      920	            6 	
      921	           13 	
      922	           10 	
      923	           10 	
      924	           11 	
      925	            6 	
      926	           12 	
      927	           12 	
      928	           21 	
      929	           13 	
      930	           10 	
      931	           13 	
      932	           14 	
      933	           10 	
      934	           11 	
      935	           14 	
      936	            9 	
      937	           11 	
      938	           15 	
      939	           15 	
      940	            5 	
      941	           13 	
      942	           16 	
      943	           14 	
      944	           15 	
      945	           11 	
      946	           16 	
      947	           10 	
      948	            7 	
      949	           19 	
      950	            9 	
      951	           10 	
      952	           15 	
      953	            9 	
      954	           10 	
      955	           11 	
      956	           12 	
      957	           15 	
      958	            9 	
      959	           12 	
      960	           12 	
      961	           11 	
      962	           10 	
      963	           10 	
