Thorlabs Single Photon Counter Data Export

Date (YYYY-MM-DD):	2025-09-05
      364	           21 	
      365	           11 	
      366	           10 	
      367	           16 	
      368	           17 	
      369	           11 	
      370	            9 	
      371	           12 	
      372	           13 	
      373	           15 	
      374	            6 	
      375	            8 	
      376	           11 	
      377	           15 	
      378	           15 	
      379	            5 	
      380	            9 	
      381	            7 	
      382	           10 	
      383	           15 	
      384	           17 	
      385	           13 	
      386	            3 	
      387	           10 	
      388	            9 	
      389	           10 	
      390	           10 	
      391	           12 	
      392	           21 	
      393	           16 	
      394	           18 	
      395	           13 	
      396	           12 	
      397	           13 	
      398	           12 	
      399	           11 	
      400	            9 	
      401	            5 	
      402	            8 	
      403	            8 	
      404	           11 	
      405	           10 	
      406	            8 	
      407	            9 	
      408	            7 	
      409	            8 	
      410	            3 	
      411	           11 	
      412	           13 	
      413	           16 	
      414	           16 	
      415	           11 	
      416	           11 	
      417	            4 	
      418	           14 	
      419	           17 	
      420	            6 	
      421	            8 	
      422	           22 	
      423	           14 	
      424	            9 	
      425	            7 	
      426	           14 	
      427	           15 	
      428	           12 	
      429	            9 	
      430	           13 	
      431	           12 	
      432	           14 	
      433	           11 	
      434	           13 	
      435	           10 	
      436	           12 	
      437	            6 	
      438	           15 	
      439	           13 	
      440	           16 	
      441	           11 	
      442	           16 	
      443	           15 	
      444	            9 	
      445	            7 	
      446	           13 	
      447	            9 	
      448	           18 	
      449	           13 	
      450	            7 	
      451	           18 	
      452	           11 	
      453	           13 	
      454	           11 	
      455	           11 	
      456	           14 	
      457	           10 	
      458	           12 	
      459	           14 	
      460	           15 	
      461	           12 	
      462	           15 	
      463	           14 	
      464	           16 	
      465	           12 	
      466	           19 	
      467	           16 	
      468	           11 	
      469	           10 	
      470	           11 	
      471	            7 	
      472	           11 	
      473	            8 	
      474	           11 	
      475	           15 	
      476	           15 	
      477	           10 	
      478	           12 	
      479	            6 	
      480	           13 	
      481	           18 	
      482	           11 	
      483	           15 	
      484	           11 	
      485	           12 	
      486	           13 	
      487	            6 	
      488	            8 	
      489	           14 	
      490	           14 	
      491	           12 	
      492	           16 	
      493	           12 	
      494	           11 	
      495	           17 	
      496	           10 	
      497	           12 	
      498	           11 	
      499	           15 	
      500	           10 	
      501	           10 	
      502	           14 	
      503	           16 	
      504	           14 	
      505	           10 	
      506	            5 	
      507	           11 	
      508	           14 	
      509	           20 	
      510	           14 	
      511	            9 	
      512	           13 	
      513	           15 	
      514	           10 	
      515	            4 	
      516	           15 	
      517	            6 	
      518	           19 	
      519	            6 	
      520	            6 	
      521	           10 	
      522	            9 	
      523	            8 	
      524	           13 	
      525	            9 	
      526	           13 	
      527	           16 	
      528	           11 	
      529	           12 	
      530	            9 	
      531	           12 	
      532	           10 	
      533	            9 	
      534	           14 	
      535	            7 	
      536	            9 	
      537	           13 	
      538	           13 	
      539	           16 	
      540	           11 	
      541	           21 	
      542	           18 	
      543	           11 	
      544	            9 	
      545	           13 	
      546	           16 	
      547	           10 	
      548	            7 	
      549	            9 	
      550	           10 	
      551	           19 	
      552	           12 	
      553	           13 	
      554	            8 	
      555	           19 	
      556	           15 	
      557	           17 	
      558	           14 	
      559	           13 	
      560	            7 	
      561	           11 	
      562	           10 	
      563	           15 	
      564	           10 	
      565	            6 	
      566	           10 	
      567	           15 	
      568	           10 	
      569	           11 	
      570	           11 	
      571	           16 	
      572	            9 	
      573	           11 	
      574	           11 	
      575	           10 	
      576	           15 	
      577	            7 	
      578	           16 	
      579	           17 	
      580	           11 	
      581	            9 	
      582	           10 	
      583	           16 	
      584	            3 	
      585	           11 	
      586	            8 	
      587	            9 	
      588	           10 	
      589	            3 	
      590	           10 	
      591	           15 	
      592	           13 	
      593	           13 	
      594	           19 	
      595	           10 	
      596	           12 	
      597	           17 	
      598	           20 	
      599	           12 	
      600	           19 	
      601	            9 	
      602	           12 	
      603	           14 	
      604	           13 	
      605	           13 	
      606	           13 	
      607	           16 	
      608	            9 	
      609	            8 	
      610	           13 	
      611	           11 	
      612	            9 	
      613	           15 	
      614	           11 	
      615	           11 	
      616	           10 	
      617	           10 	
      618	           11 	
      619	           13 	
      620	           12 	
      621	            8 	
      622	           14 	
      623	           11 	
      624	           14 	
      625	           13 	
      626	           10 	
      627	            7 	
      628	           15 	
      629	           12 	
      630	           11 	
      631	           22 	
      632	            8 	
      633	            6 	
      634	           11 	
      635	           17 	
      636	           13 	
      637	            4 	
      638	           11 	
      639	            7 	
      640	           14 	
      641	           13 	
      642	           16 	
      643	           13 	
      644	           16 	
      645	           16 	
      646	            7 	
      647	           11 	
      648	           16 	
      649	            5 	
      650	            7 	
      651	           14 	
      652	           13 	
      653	           15 	
      654	           21 	
      655	           11 	
      656	           15 	
      657	           15 	
      658	           16 	
      659	           12 	
      660	            8 	
      661	            8 	
      662	           11 	
      663	            9 	
      664	            9 	
      665	           14 	
      666	            9 	
      667	           16 	
      668	           10 	
      669	            9 	
      670	            8 	
      671	            9 	
      672	           11 	
      673	            9 	
      674	            7 	
      675	            9 	
      676	           16 	
      677	           10 	
      678	           12 	
      679	           15 	
      680	           13 	
      681	           12 	
      682	           10 	
      683	            7 	
      684	           14 	
      685	           11 	
      686	           13 	
      687	           13 	
      688	           11 	
      689	            9 	
      690	           11 	
      691	           13 	
      692	           14 	
      693	           10 	
      694	           16 	
      695	            6 	
      696	           11 	
      697	            7 	
      698	           14 	
      699	           13 	
      700	           20 	
      701	            9 	
      702	           15 	
      703	           10 	
      704	           15 	
      705	           16 	
      706	           13 	
      707	           19 	
      708	            4 	
      709	            7 	
      710	           10 	
      711	           14 	
      712	           16 	
      713	            9 	
      714	           12 	
      715	           14 	
      716	           12 	
      717	           14 	
      718	           14 	
      719	           20 	
      720	           12 	
      721	           14 	
      722	           11 	
      723	           13 	
      724	           11 	
      725	            8 	
      726	           11 	
      727	           10 	
      728	           12 	
      729	           17 	
      730	            7 	
      731	           12 	
      732	           12 	
      733	            8 	
      734	           15 	
      735	           17 	
      736	           10 	
      737	            7 	
      738	           12 	
      739	            9 	
      740	           15 	
      741	           15 	
      742	           14 	
      743	            9 	
      744	           11 	
      745	           17 	
      746	           10 	
      747	           12 	
      748	           14 	
      749	            7 	
      750	            9 	
      751	           15 	
      752	           11 	
      753	           12 	
      754	           11 	
      755	           16 	
      756	           14 	
      757	            8 	
      758	           12 	
      759	            8 	
      760	            9 	
      761	           12 	
      762	            8 	
      763	           17 	
      764	           14 	
      765	            5 	
      766	           12 	
      767	            7 	
      768	           11 	
      769	           10 	
      770	            9 	
      771	           16 	
      772	           13 	
      773	           15 	
      774	           12 	
      775	            7 	
      776	           10 	
      777	           16 	
      778	           12 	
      779	           16 	
      780	            8 	
      781	           13 	
      782	           16 	
      783	           16 	
      784	           14 	
      785	            5 	
      786	           16 	
      787	           16 	
      788	           11 	
      789	           14 	
      790	           18 	
      791	           14 	
      792	           21 	
      793	            7 	
      794	           16 	
      795	            8 	
      796	           11 	
      797	           13 	
      798	           13 	
      799	            5 	
      800	           12 	
      801	            6 	
      802	           15 	
      803	           16 	
      804	           16 	
      805	           13 	
      806	           12 	
      807	            5 	
      808	           15 	
      809	           11 	
      810	           13 	
      811	           13 	
      812	            7 	
      813	           16 	
      814	           10 	
      815	           14 	
      816	           13 	
      817	           14 	
      818	            7 	
      819	           10 	
      820	            9 	
      821	            8 	
      822	           18 	
      823	           19 	
      824	           13 	
      825	           12 	
      826	           16 	
      827	            8 	
      828	           15 	
      829	           11 	
      830	           19 	
      831	           12 	
      832	           11 	
      833	           14 	
      834	           17 	
      835	           15 	
      836	            7 	
      837	           18 	
      838	           10 	
      839	            9 	
      840	           11 	
      841	           14 	
      842	           12 	
      843	           13 	
      844	           12 	
      845	           20 	
      846	           14 	
      847	           17 	
      848	           13 	
      849	            8 	
      850	            8 	
      851	           13 	
      852	           12 	
      853	           12 	
      854	           15 	
      855	            9 	
      856	            8 	
      857	           12 	
      858	           12 	
      859	           12 	
      860	           16 	
      861	           12 	
      862	           13 	
      863	           15 	
      864	            7 	
      865	            8 	
      866	           16 	
      867	            8 	
      868	           15 	
      869	           15 	
      870	           15 	
      871	            6 	
      872	           12 	
      873	            5 	
      874	           13 	
      875	           19 	
      876	            8 	
      877	            5 	
      878	           10 	
      879	            6 	
      880	            7 	
      881	           13 	
      882	           13 	
      883	            8 	
      884	           13 	
      885	           10 	
      886	           12 	
      887	           14 	
      888	           13 	
      889	           13 	
      890	           14 	
      891	           12 	
      892	           17 	
      893	           14 	
      894	            7 	
      895	           17 	
      896	           17 	
      897	           17 	
      898	            9 	
      899	            9 	
      900	           18 	
      901	           11 	
      902	           11 	
      903	           10 	
      904	            7 	
      905	           11 	
      906	           11 	
      907	           17 	
      908	           14 	
      909	            6 	
      910	           14 	
      911	           13 	
      912	            8 	
      913	           10 	
      914	           14 	
      915	           15 	
      916	           10 	
      917	           18 	
      918	            8 	
      919	           18 	
      920	           14 	
      921	            8 	
      922	           17 	
      923	            7 	
      924	            9 	
      925	           12 	
      926	           16 	
      927	           15 	
      928	            7 	
      929	           15 	
      930	           11 	
      931	           16 	
      932	           13 	
      933	           14 	
      934	           18 	
      935	           13 	
      936	           20 	
      937	           14 	
      938	           18 	
      939	           12 	
      940	           12 	
      941	           19 	
      942	           21 	
      943	            8 	
      944	           16 	
      945	           16 	
      946	           13 	
      947	           17 	
      948	           14 	
      949	           12 	
      950	           12 	
      951	           11 	
      952	           13 	
      953	           14 	
      954	            8 	
      955	           12 	
      956	            8 	
      957	            9 	
      958	           21 	
      959	           16 	
      960	           16 	
      961	           10 	
      962	           12 	
      963	           11 	
      964	           10 	
      965	            8 	
      966	           11 	
      967	           16 	
      968	           10 	
      969	           16 	
      970	            4 	
      971	           10 	
      972	            7 	
      973	            8 	
      974	           13 	
      975	           13 	
      976	           12 	
      977	           10 	
      978	            9 	
      979	           13 	
      980	           11 	
      981	           13 	
      982	           13 	
      983	           11 	
      984	           15 	
      985	           13 	
      986	           19 	
      987	           10 	
      988	            8 	
      989	            8 	
      990	            8 	
      991	            8 	
      992	           17 	
      993	            9 	
      994	            5 	
      995	           12 	
      996	           15 	
      997	           13 	
      998	           16 	
      999	           10 	
     1000	            8 	
     1001	           12 	
     1002	           16 	
     1003	           15 	
     1004	           10 	
     1005	           14 	
     1006	           11 	
     1007	           14 	
     1008	            5 	
     1009	           10 	
     1010	           16 	
     1011	           12 	
     1012	           21 	
     1013	           14 	
     1014	            7 	
     1015	            7 	
     1016	           10 	
     1017	           15 	
     1018	           10 	
     1019	           13 	
     1020	           11 	
     1021	            9 	
     1022	           17 	
     1023	           14 	
     1024	           10 	
     1025	           13 	
     1026	           11 	
     1027	           11 	
     1028	           16 	
     1029	           16 	
     1030	           12 	
     1031	           11 	
     1032	           12 	
     1033	            8 	
     1034	           11 	
     1035	           11 	
     1036	            8 	
     1037	           17 	
     1038	           11 	
     1039	           13 	
     1040	           10 	
     1041	           15 	
     1042	           15 	
     1043	            7 	
     1044	           13 	
     1045	           13 	
     1046	           12 	
     1047	           15 	
     1048	            7 	
     1049	           11 	
     1050	           10 	
     1051	           13 	
     1052	            9 	
     1053	            9 	
     1054	           11 	
     1055	           12 	
     1056	           10 	
     1057	            6 	
     1058	           12 	
     1059	            8 	
     1060	           15 	
     1061	           14 	
     1062	            8 	
     1063	           12 	
     1064	           15 	
     1065	           10 	
     1066	           12 	
     1067	           14 	
     1068	           21 	
     1069	           13 	
     1070	            6 	
     1071	           11 	
     1072	           10 	
     1073	            3 	
     1074	           13 	
     1075	           12 	
     1076	           11 	
     1077	           17 	
     1078	           15 	
     1079	           15 	
     1080	           25 	
     1081	           15 	
     1082	            5 	
     1083	            6 	
     1084	           11 	
     1085	           21 	
     1086	           14 	
     1087	           20 	
     1088	            8 	
     1089	           10 	
     1090	           15 	
     1091	           16 	
     1092	           15 	
     1093	           12 	
     1094	           12 	
     1095	           10 	
     1096	            6 	
     1097	           14 	
     1098	           17 	
     1099	           14 	
     1100	            6 	
     1101	            8 	
     1102	           16 	
     1103	            7 	
     1104	           11 	
     1105	           15 	
     1106	           11 	
     1107	           12 	
     1108	           17 	
     1109	           11 	
     1110	           12 	
     1111	           14 	
     1112	           21 	
     1113	           17 	
     1114	            8 	
     1115	           10 	
     1116	           15 	
     1117	           13 	
     1118	           11 	
     1119	           17 	
     1120	           10 	
     1121	           11 	
     1122	            7 	
     1123	           11 	
     1124	           12 	
     1125	           16 	
     1126	           10 	
     1127	           11 	
     1128	           10 	
     1129	           14 	
     1130	            9 	
     1131	           18 	
     1132	           14 	
     1133	            9 	
     1134	            9 	
     1135	            8 	
     1136	           12 	
     1137	           14 	
     1138	           14 	
     1139	            6 	
     1140	            9 	
     1141	           17 	
     1142	           13 	
     1143	           16 	
     1144	           13 	
     1145	           13 	
     1146	           10 	
     1147	            9 	
     1148	           13 	
     1149	           11 	
     1150	           12 	
     1151	           16 	
     1152	           13 	
     1153	           11 	
     1154	           14 	
     1155	            8 	
     1156	           12 	
     1157	           14 	
     1158	           10 	
     1159	           13 	
     1160	           16 	
     1161	           10 	
     1162	           14 	
     1163	           14 	
     1164	           17 	
     1165	           12 	
     1166	           10 	
     1167	           12 	
     1168	            9 	
     1169	           11 	
     1170	           13 	
     1171	           14 	
     1172	           18 	
     1173	           16 	
     1174	           12 	
     1175	           19 	
     1176	           13 	
     1177	           14 	
     1178	           10 	
     1179	           15 	
     1180	            7 	
     1181	            8 	
     1182	           12 	
     1183	           14 	
     1184	            9 	
     1185	            8 	
     1186	           12 	
     1187	           12 	
     1188	           11 	
     1189	           14 	
     1190	           13 	
     1191	           12 	
     1192	            7 	
     1193	           13 	
     1194	           17 	
     1195	           18 	
     1196	           15 	
     1197	           16 	
     1198	           11 	
     1199	            7 	
     1200	           10 	
     1201	           16 	
     1202	           11 	
     1203	           17 	
     1204	           12 	
     1205	            6 	
     1206	           19 	
     1207	           17 	
     1208	           16 	
     1209	           18 	
     1210	           13 	
     1211	           18 	
     1212	           12 	
     1213	           10 	
     1214	           15 	
     1215	           12 	
     1216	           11 	
     1217	           13 	
     1218	           11 	
     1219	           17 	
     1220	           13 	
     1221	           12 	
     1222	           12 	
     1223	           14 	
     1224	            9 	
     1225	           11 	
     1226	           13 	
     1227	           12 	
     1228	            8 	
     1229	            5 	
     1230	           10 	
     1231	           10 	
     1232	           15 	
     1233	           16 	
     1234	           17 	
     1235	            6 	
     1236	           18 	
     1237	            7 	
     1238	           13 	
     1239	           12 	
     1240	            9 	
     1241	           10 	
     1242	           11 	
     1243	           10 	
     1244	           11 	
     1245	            6 	
     1246	           11 	
     1247	           10 	
     1248	           12 	
     1249	            8 	
     1250	           10 	
     1251	            5 	
     1252	           15 	
     1253	           12 	
     1254	           13 	
     1255	           10 	
     1256	           17 	
     1257	           13 	
     1258	            8 	
     1259	           12 	
     1260	           15 	
     1261	           16 	
     1262	           13 	
     1263	           12 	
     1264	           11 	
     1265	           10 	
     1266	           16 	
     1267	           16 	
     1268	           14 	
     1269	            9 	
     1270	            8 	
     1271	           13 	
     1272	           16 	
     1273	           19 	
     1274	           10 	
     1275	           10 	
     1276	            9 	
     1277	           13 	
     1278	           16 	
     1279	           14 	
     1280	           13 	
     1281	           17 	
     1282	           23 	
     1283	           14 	
     1284	           11 	
     1285	            8 	
     1286	           17 	
     1287	           12 	
     1288	           10 	
     1289	           19 	
     1290	           11 	
     1291	           12 	
     1292	            9 	
     1293	           15 	
     1294	           12 	
     1295	            5 	
     1296	           16 	
     1297	           10 	
     1298	           10 	
     1299	            5 	
     1300	           14 	
     1301	            9 	
     1302	           10 	
     1303	           11 	
     1304	           10 	
     1305	           10 	
     1306	           13 	
     1307	           16 	
     1308	           15 	
     1309	           14 	
     1310	            8 	
     1311	           10 	
     1312	           11 	
     1313	           15 	
     1314	           10 	
     1315	           14 	
     1316	           14 	
     1317	           12 	
     1318	           14 	
     1319	           13 	
     1320	            9 	
     1321	           19 	
     1322	           12 	
     1323	           20 	
     1324	           18 	
     1325	           11 	
     1326	           15 	
     1327	           12 	
     1328	           21 	
     1329	            9 	
     1330	           12 	
     1331	           10 	
     1332	            9 	
     1333	           13 	
     1334	            9 	
     1335	           15 	
     1336	           10 	
     1337	           16 	
     1338	           15 	
     1339	           15 	
     1340	           11 	
     1341	           17 	
     1342	           12 	
     1343	           10 	
     1344	            9 	
     1345	           11 	
     1346	            8 	
     1347	           10 	
     1348	            7 	
     1349	           17 	
     1350	           11 	
     1351	           13 	
     1352	            9 	
     1353	            9 	
     1354	           17 	
     1355	           16 	
     1356	           10 	
     1357	           11 	
     1358	            8 	
     1359	           12 	
     1360	           13 	
     1361	           13 	
     1362	           20 	
     1363	           13 	
     1364	           10 	
     1365	            7 	
     1366	           11 	
     1367	            7 	
     1368	           14 	
     1369	           12 	
     1370	           14 	
     1371	           14 	
     1372	           13 	
     1373	           14 	
     1374	           15 	
     1375	           15 	
     1376	           16 	
     1377	           14 	
     1378	           17 	
     1379	           11 	
     1380	           18 	
     1381	           14 	
     1382	            5 	
     1383	           11 	
     1384	           17 	
     1385	            9 	
     1386	           16 	
     1387	           13 	
     1388	           15 	
     1389	            5 	
     1390	           13 	
     1391	           15 	
     1392	           15 	
     1393	           11 	
     1394	            7 	
     1395	           10 	
     1396	           12 	
     1397	            9 	
     1398	           13 	
     1399	            7 	
     1400	           18 	
     1401	           15 	
     1402	            9 	
     1403	           15 	
     1404	           17 	
     1405	           13 	
     1406	            6 	
     1407	            9 	
     1408	           12 	
     1409	           13 	
     1410	           10 	
     1411	           18 	
     1412	            4 	
     1413	           11 	
     1414	           10 	
     1415	           13 	
     1416	           16 	
     1417	           14 	
     1418	           11 	
     1419	            8 	
     1420	           21 	
     1421	           11 	
     1422	            4 	
     1423	           17 	
     1424	           17 	
     1425	           17 	
     1426	           12 	
     1427	           17 	
     1428	           15 	
     1429	           14 	
     1430	           11 	
     1431	           10 	
     1432	           13 	
     1433	           13 	
     1434	            7 	
     1435	           15 	
     1436	           10 	
     1437	            7 	
     1438	            9 	
     1439	           15 	
     1440	           13 	
     1441	           11 	
     1442	           12 	
     1443	            9 	
     1444	           15 	
     1445	           11 	
     1446	           16 	
     1447	           19 	
     1448	           13 	
     1449	           14 	
     1450	            9 	
     1451	           11 	
     1452	           15 	
     1453	           16 	
     1454	            9 	
     1455	            9 	
     1456	           14 	
     1457	            8 	
     1458	           12 	
     1459	           14 	
     1460	           10 	
     1461	           17 	
     1462	           18 	
     1463	           12 	
     1464	           18 	
     1465	           13 	
     1466	           10 	
     1467	           13 	
     1468	           16 	
     1469	           10 	
     1470	           13 	
     1471	           11 	
     1472	           10 	
     1473	           11 	
     1474	           10 	
     1475	           11 	
     1476	           13 	
     1477	            8 	
     1478	           12 	
     1479	            4 	
     1480	            7 	
     1481	           10 	
     1482	            8 	
     1483	           10 	
     1484	           10 	
     1485	            9 	
     1486	            6 	
     1487	           11 	
     1488	           10 	
     1489	           14 	
     1490	           23 	
     1491	            3 	
     1492	           14 	
     1493	           17 	
     1494	            8 	
     1495	           10 	
     1496	           11 	
     1497	            9 	
     1498	           16 	
     1499	            9 	
     1500	           12 	
     1501	           13 	
     1502	           12 	
     1503	           12 	
     1504	            8 	
     1505	           25 	
     1506	           11 	
     1507	            9 	
     1508	           11 	
     1509	           12 	
     1510	           14 	
     1511	           14 	
     1512	            7 	
     1513	           16 	
     1514	           11 	
     1515	            8 	
     1516	           12 	
     1517	           17 	
     1518	           18 	
     1519	           12 	
     1520	           19 	
     1521	           14 	
     1522	           16 	
     1523	           12 	
     1524	           16 	
     1525	            6 	
     1526	           16 	
     1527	            9 	
     1528	            8 	
     1529	            8 	
     1530	           15 	
     1531	           16 	
     1532	           13 	
     1533	            7 	
     1534	            6 	
     1535	           13 	
     1536	           16 	
     1537	           10 	
     1538	           12 	
     1539	           13 	
     1540	            8 	
     1541	           15 	
     1542	           11 	
     1543	            7 	
     1544	           20 	
     1545	           15 	
     1546	           10 	
     1547	           10 	
     1548	           17 	
     1549	           18 	
     1550	           13 	
     1551	           12 	
     1552	           14 	
     1553	            4 	
     1554	            8 	
     1555	           14 	
     1556	           16 	
     1557	           11 	
     1558	           15 	
     1559	           12 	
     1560	            7 	
     1561	           11 	
     1562	            9 	
     1563	           15 	
     1564	           10 	
     1565	           13 	
     1566	           18 	
     1567	            4 	
     1568	           20 	
     1569	            7 	
     1570	           16 	
     1571	           14 	
     1572	            8 	
     1573	           12 	
     1574	           11 	
     1575	           10 	
     1576	           11 	
     1577	           16 	
     1578	            9 	
     1579	           10 	
     1580	            9 	
     1581	           12 	
     1582	           19 	
     1583	           20 	
     1584	           17 	
     1585	           13 	
     1586	            5 	
     1587	           14 	
     1588	           12 	
     1589	           16 	
     1590	           10 	
     1591	           14 	
     1592	           10 	
     1593	            7 	
     1594	           15 	
     1595	           11 	
     1596	           15 	
     1597	           12 	
     1598	           12 	
     1599	           13 	
     1600	           15 	
     1601	           15 	
     1602	           16 	
     1603	           13 	
     1604	           10 	
     1605	           16 	
     1606	           12 	
     1607	           15 	
     1608	           11 	
     1609	            9 	
     1610	           11 	
     1611	            9 	
     1612	            9 	
     1613	           19 	
     1614	           16 	
     1615	            8 	
     1616	           11 	
     1617	           11 	
     1618	           11 	
     1619	            9 	
     1620	            7 	
     1621	           14 	
     1622	           18 	
     1623	            6 	
     1624	            7 	
     1625	           15 	
     1626	           16 	
     1627	           13 	
     1628	            4 	
     1629	            9 	
