Thorlabs Single Photon Counter Data Export

Date (YYYY-MM-DD):	2025-09-05
Time (HH:MM:SS):	21:55:21
Device Name:	SPCM50A
Serial Number:	M00296614
GUI Revision:	1.0 Build 23
Driver Revision:	1.1.0
Firmware Revision:	1.0.0

Application settings:
Operating Mode:	Free Running Timed Counter
Bin Length [ms]:	1
Time between Bins [ms]:	0.001
Pulse Blind Time [ns]:	0
Trigger Edge:	non-applicable
Array Measurement:	Yes
Array Measurement Continuously:	No
Bins per Array:	5000
Active APD Gating:	No
Fan Off:	No

Bin Number 	Counts per Bin 	Remarks
        1	           31 	
        2	           46 	
        3	           45 	
        4	           30 	
        5	           35 	
        6	           42 	
        7	           35 	
        8	           32 	
        9	           45 	
       10	           32 	
       11	           35 	
       12	           57 	
       13	           40 	
       14	           33 	
       15	           32 	
       16	           37 	
       17	           33 	
       18	           43 	
       19	           28 	
       20	           35 	
       21	           33 	
       22	           31 	
       23	           32 	
       24	           35 	
       25	           40 	
       26	           41 	
       27	           37 	
       28	           31 	
       29	           40 	
       30	           52 	
       31	           23 	
       32	           40 	
       33	           36 	
       34	           27 	
       35	           45 	
       36	           36 	
       37	           36 	
       38	           37 	
       39	           35 	
       40	           33 	
       41	           33 	
       42	           40 	
       43	           20 	
       44	           35 	
       45	           51 	
       46	           45 	
       47	           35 	
       48	           31 	
       49	           41 	
       50	           38 	
       51	           27 	
       52	           36 	
       53	           27 	
       54	           32 	
       55	           34 	
       56	           31 	
       57	           41 	
       58	           37 	
       59	           34 	
       60	           32 	
       61	           37 	
       62	           24 	
       63	           30 	
       64	           41 	
       65	           27 	
       66	           29 	
       67	           36 	
       68	           43 	
       69	           40 	
       70	           31 	
       71	           33 	
       72	           28 	
       73	           31 	
       74	           31 	
       75	           25 	
       76	           32 	
       77	           28 	
       78	           45 	
       79	           33 	
       80	           38 	
       81	           49 	
       82	           34 	
       83	           34 	
       84	           41 	
       85	           46 	
       86	           23 	
       87	           26 	
       88	           53 	
       89	           37 	
       90	           32 	
       91	           32 	
       92	           39 	
       93	           30 	
       94	           45 	
       95	           31 	
       96	           45 	
       97	           48 	
       98	           42 	
       99	           42 	
      100	           43 	
      101	           44 	
      102	           23 	
      103	           29 	
      104	           38 	
      105	           39 	
      106	           36 	
      107	           38 	
      108	           45 	
      109	           41 	
      110	           50 	
      111	           30 	
      112	           39 	
      113	           35 	
      114	           45 	
      115	           41 	
      116	           32 	
      117	           46 	
      118	           41 	
      119	           35 	
      120	           29 	
      121	           33 	
      122	           37 	
      123	           32 	
      124	           41 	
      125	           43 	
      126	           32 	
      127	           40 	
      128	           35 	
      129	           31 	
      130	           28 	
      131	           31 	
      132	           28 	
      133	           34 	
      134	           39 	
      135	           37 	
      136	           27 	
      137	           44 	
      138	           34 	
      139	           37 	
      140	           27 	
      141	           38 	
      142	           33 	
      143	           45 	
      144	           40 	
      145	           27 	
      146	           39 	
      147	           32 	
      148	           35 	
      149	           33 	
      150	           36 	
      151	           34 	
      152	           34 	
      153	           41 	
      154	           40 	
      155	           34 	
      156	           31 	
      157	           32 	
      158	           36 	
      159	           30 	
      160	           19 	
      161	           41 	
      162	           30 	
      163	           40 	
      164	           38 	
      165	           38 	
      166	           35 	
      167	           33 	
      168	           40 	
      169	           38 	
      170	           27 	
      171	           44 	
      172	           32 	
      173	           37 	
      174	           41 	
      175	           21 	
      176	           42 	
      177	           26 	
      178	           36 	
      179	           29 	
      180	           29 	
      181	           41 	
      182	           24 	
      183	           31 	
      184	           34 	
      185	           46 	
      186	           33 	
      187	           46 	
      188	           41 	
      189	           41 	
      190	           29 	
      191	           57 	
      192	           38 	
      193	           43 	
      194	           26 	
      195	           33 	
      196	           38 	
      197	           33 	
      198	           36 	
      199	           33 	
