Thorlabs Single Photon Counter Data Export

Date (YYYY-MM-DD):	2025-09-05
Time (HH:MM:SS):	22:42:18
Device Name:	SPCM50A
Serial Number:	M00296614
GUI Revision:	1.0 Build 23
Driver Revision:	1.1.0
Firmware Revision:	1.0.0

Application settings:
Operating Mode:	Free Running Timed Counter
Bin Length [ms]:	1
Time between Bins [ms]:	0.001
Pulse Blind Time [ns]:	0
Trigger Edge:	non-applicable
Array Measurement:	Yes
Array Measurement Continuously:	No
Bins per Array:	5000
Active APD Gating:	No
Fan Off:	No

Bin Number 	Counts per Bin 	Remarks
        1	           13 	
        2	           13 	
        3	           14 	
        4	           18 	
        5	           11 	
        6	           16 	
        7	           21 	
        8	           10 	
        9	           11 	
       10	            7 	
       11	           18 	
       12	           11 	
       13	           15 	
       14	           23 	
       15	           12 	
       16	           17 	
       17	           19 	
       18	           15 	
       19	           10 	
       20	           16 	
       21	           14 	
       22	           16 	
       23	           13 	
       24	           13 	
       25	           17 	
       26	           14 	
       27	           19 	
       28	           15 	
       29	           16 	
       30	           21 	
       31	           17 	
       32	           15 	
       33	           14 	
       34	           21 	
       35	           10 	
       36	           19 	
       37	           14 	
       38	           14 	
       39	           16 	
       40	           13 	
       41	           11 	
       42	           16 	
       43	           19 	
       44	           16 	
       45	           11 	
       46	           10 	
       47	           22 	
       48	           11 	
       49	           14 	
       50	           19 	
       51	           20 	
       52	           13 	
       53	           18 	
       54	           12 	
       55	           10 	
       56	           15 	
       57	           19 	
       58	            9 	
       59	           21 	
       60	            8 	
       61	           10 	
       62	           13 	
       63	           17 	
       64	           12 	
       65	           11 	
       66	           17 	
       67	            7 	
       68	            8 	
       69	           11 	
       70	           13 	
       71	           10 	
       72	           11 	
       73	           16 	
       74	           17 	
       75	           15 	
       76	           12 	
       77	           10 	
       78	            7 	
       79	           15 	
       80	           24 	
       81	            8 	
       82	           15 	
       83	           19 	
       84	           18 	
       85	            9 	
       86	           20 	
       87	           13 	
       88	           13 	
       89	           11 	
       90	           16 	
       91	           14 	
       92	           18 	
       93	           21 	
       94	            9 	
       95	            7 	
       96	           15 	
       97	           20 	
       98	           15 	
       99	           13 	
      100	           15 	
      101	           17 	
      102	           17 	
      103	           15 	
      104	           17 	
      105	            8 	
      106	           13 	
      107	           14 	
      108	           10 	
      109	           14 	
      110	           16 	
      111	            9 	
      112	           19 	
      113	           10 	
      114	            9 	
      115	           16 	
      116	           18 	
      117	           12 	
      118	           17 	
      119	           15 	
      120	           12 	
      121	           11 	
      122	            9 	
      123	           15 	
      124	           15 	
      125	           14 	
      126	            7 	
      127	           16 	
      128	           13 	
      129	           12 	
      130	           14 	
      131	           11 	
      132	           12 	
      133	           13 	
      134	           15 	
      135	           24 	
      136	           14 	
      137	           17 	
      138	           15 	
      139	           16 	
      140	           20 	
      141	           10 	
      142	           10 	
      143	           13 	
      144	           10 	
      145	           19 	
      146	           16 	
      147	           14 	
      148	            8 	
      149	           11 	
      150	           14 	
      151	           17 	
      152	           16 	
      153	           13 	
      154	           12 	
      155	           20 	
      156	           16 	
      157	           12 	
      158	           21 	
      159	           14 	
      160	           12 	
      161	           14 	
      162	           13 	
      163	           17 	
      164	           14 	
      165	           15 	
      166	           12 	
      167	           19 	
      168	           13 	
      169	           12 	
      170	           12 	
      171	            8 	
      172	           13 	
      173	           19 	
      174	            6 	
      175	           19 	
      176	           10 	
      177	           11 	
      178	           13 	
      179	           19 	
      180	           12 	
      181	           11 	
      182	           16 	
      183	           13 	
      184	           15 	
      185	           12 	
      186	           12 	
      187	           14 	
      188	           16 	
      189	           23 	
      190	           15 	
      191	           19 	
      192	           22 	
      193	           17 	
      194	           22 	
      195	           15 	
      196	           15 	
      197	            9 	
      198	           16 	
      199	            7 	
      200	            9 	
      201	           11 	
      202	           21 	
      203	            8 	
      204	            7 	
      205	            1 	
      206	           17 	
      207	           13 	
      208	           18 	
      209	           13 	
      210	           15 	
      211	           16 	
      212	           18 	
      213	           16 	
      214	           12 	
      215	           11 	
      216	           15 	
      217	           19 	
      218	           25 	
      219	           12 	
      220	           12 	
      221	           11 	
      222	           12 	
      223	           14 	
      224	           19 	
      225	           14 	
      226	           12 	
      227	           12 	
      228	           21 	
      229	           16 	
      230	           11 	
      231	           12 	
      232	           22 	
      233	           13 	
      234	           19 	
      235	           16 	
      236	           13 	
      237	           11 	
      238	           17 	
      239	           16 	
      240	           14 	
      241	           16 	
      242	           12 	
      243	           14 	
      244	           17 	
      245	            9 	
      246	           18 	
      247	           15 	
      248	           21 	
      249	           13 	
      250	           20 	
      251	            8 	
      252	            8 	
      253	           15 	
      254	           17 	
      255	           11 	
      256	           15 	
      257	           15 	
      258	            9 	
      259	           12 	
      260	           11 	
      261	           11 	
      262	           13 	
      263	           17 	
      264	           18 	
      265	           13 	
      266	            9 	
      267	           18 	
      268	           15 	
      269	           10 	
      270	            7 	
      271	           15 	
      272	            9 	
      273	            9 	
      274	           16 	
      275	           15 	
      276	           14 	
      277	           17 	
      278	           18 	
      279	           14 	
      280	           11 	
