Thorlabs Single Photon Counter Data Export

Date (YYYY-MM-DD):	2025-09-05
Time (HH:MM:SS):	22:41:14
Device Name:	SPCM50A
Serial Number:	M00296614
GUI Revision:	1.0 Build 23
Driver Revision:	1.1.0
Firmware Revision:	1.0.0

Application settings:
Operating Mode:	Free Running Timed Counter
Bin Length [ms]:	1
Time between Bins [ms]:	0.001
Pulse Blind Time [ns]:	0
Trigger Edge:	non-applicable
Array Measurement:	Yes
Array Measurement Continuously:	No
Bins per Array:	5000
Active APD Gating:	No
Fan Off:	No

Bin Number 	Counts per Bin 	Remarks
        1	           22 	
        2	           29 	
        3	           25 	
        4	           15 	
        5	           19 	
        6	           17 	
        7	           23 	
        8	           20 	
        9	           24 	
       10	           27 	
       11	           14 	
       12	           18 	
       13	           21 	
       14	           21 	
       15	           25 	
       16	           18 	
       17	           16 	
       18	           30 	
       19	           20 	
       20	           16 	
       21	           14 	
       22	           28 	
       23	           23 	
       24	           24 	
       25	           27 	
       26	           16 	
       27	           16 	
       28	           23 	
       29	           22 	
       30	           20 	
       31	           20 	
       32	           16 	
       33	           17 	
       34	           24 	
       35	           20 	
       36	           23 	
       37	           20 	
       38	           19 	
       39	           24 	
       40	           24 	
       41	           23 	
       42	           19 	
       43	           12 	
       44	           18 	
       45	           23 	
       46	           26 	
       47	           15 	
       48	           24 	
       49	           29 	
       50	           24 	
       51	           21 	
       52	           25 	
       53	           23 	
       54	           29 	
       55	           24 	
       56	           20 	
       57	           14 	
       58	           29 	
       59	           30 	
       60	           20 	
       61	           21 	
       62	           34 	
       63	           14 	
       64	           23 	
       65	           21 	
       66	           13 	
       67	           16 	
       68	           18 	
       69	           26 	
       70	           18 	
       71	           31 	
       72	           30 	
       73	           28 	
       74	           22 	
       75	           22 	
       76	           24 	
       77	           22 	
       78	           18 	
       79	           20 	
       80	           25 	
       81	           25 	
       82	           16 	
       83	           24 	
       84	           28 	
       85	           22 	
       86	           20 	
       87	           18 	
       88	           23 	
       89	           22 	
       90	           19 	
       91	           18 	
       92	           27 	
       93	           17 	
       94	           17 	
       95	           18 	
       96	           25 	
       97	           25 	
       98	           27 	
       99	           27 	
      100	           26 	
      101	           33 	
      102	           15 	
      103	           33 	
      104	           23 	
      105	           34 	
      106	           20 	
      107	           22 	
      108	           17 	
      109	           24 	
      110	           21 	
      111	           20 	
      112	           16 	
      113	           27 	
      114	           19 	
      115	           21 	
      116	           28 	
      117	           30 	
      118	           23 	
      119	           24 	
      120	           24 	
      121	           25 	
      122	           28 	
      123	           21 	
      124	           29 	
      125	           23 	
      126	           25 	
      127	           13 	
      128	           26 	
      129	           20 	
      130	           25 	
      131	           23 	
      132	           17 	
      133	           21 	
      134	           22 	
      135	           15 	
      136	           15 	
      137	           20 	
      138	           28 	
      139	           20 	
      140	           17 	
      141	           17 	
      142	           15 	
      143	           26 	
      144	           25 	
      145	           27 	
      146	           16 	
      147	           26 	
      148	           15 	
      149	           18 	
      150	           19 	
      151	           15 	
      152	           10 	
      153	           20 	
      154	           16 	
      155	           33 	
      156	           24 	
      157	           17 	
      158	           22 	
      159	           20 	
      160	           29 	
      161	           19 	
      162	           16 	
      163	           19 	
      164	           20 	
      165	           24 	
      166	           22 	
      167	           26 	
      168	           19 	
      169	           23 	
      170	           24 	
      171	           13 	
      172	           23 	
      173	           18 	
      174	           21 	
      175	           18 	
      176	           24 	
      177	           21 	
      178	           22 	
      179	           19 	
      180	           14 	
      181	           14 	
      182	           23 	
      183	           15 	
      184	           15 	
      185	           24 	
      186	           13 	
      187	           20 	
      188	           17 	
      189	           17 	
      190	           19 	
      191	           18 	
      192	           19 	
      193	           21 	
      194	           22 	
      195	           21 	
      196	           16 	
      197	           30 	
      198	           15 	
      199	           28 	
      200	           24 	
      201	           18 	
      202	           24 	
      203	           19 	
      204	           29 	
      205	           29 	
      206	           29 	
      207	           12 	
      208	           23 	
      209	           29 	
      210	           23 	
      211	           28 	
      212	           25 	
      213	           17 	
      214	           31 	
      215	           21 	
      216	           20 	
      217	           28 	
      218	           25 	
      219	           17 	
      220	           28 	
      221	           23 	
      222	           23 	
      223	           17 	
      224	           18 	
      225	           15 	
      226	           16 	
      227	           12 	
      228	           21 	
      229	           23 	
      230	           15 	
      231	           22 	
      232	           20 	
      233	           24 	
      234	           14 	
      235	           27 	
      236	           17 	
      237	           25 	
      238	           23 	
      239	           17 	
      240	           13 	
      241	           17 	
      242	           19 	
      243	           19 	
      244	           25 	
      245	           19 	
      246	           26 	
      247	           24 	
      248	           22 	
      249	           19 	
      250	           25 	
      251	           25 	
      252	           20 	
      253	           20 	
      254	           18 	
      255	           21 	
      256	           23 	
      257	           20 	
      258	           18 	
      259	           34 	
      260	           19 	
      261	           20 	
      262	           22 	
      263	           18 	
      264	           24 	
      265	           21 	
      266	           20 	
      267	           34 	
      268	           21 	
      269	           29 	
      270	           17 	
      271	           26 	
      272	           24 	
      273	           18 	
      274	           31 	
      275	           24 	
      276	           19 	
      277	           27 	
      278	           12 	
      279	           21 	
      280	           16 	
      281	           20 	
      282	           25 	
      283	           20 	
      284	           16 	
      285	           27 	
      286	           21 	
      287	           20 	
      288	           21 	
      289	           21 	
      290	           31 	
      291	           18 	
      292	           13 	
      293	           27 	
      294	           27 	
