Thorlabs Single Photon Counter Data Export

Date (YYYY-MM-DD):	2025-09-05
Time (HH:MM:SS):	22:25:41
Device Name:	SPCM50A
Serial Number:	M00296614
GUI Revision:	1.0 Build 23
Driver Revision:	1.1.0
Firmware Revision:	1.0.0

Application settings:
Operating Mode:	Free Running Timed Counter
Bin Length [ms]:	1
Time between Bins [ms]:	0.001
Pulse Blind Time [ns]:	0
Trigger Edge:	non-applicable
Array Measurement:	Yes
Array Measurement Continuously:	No
Bins per Array:	5000
Active APD Gating:	No
Fan Off:	No

Bin Number 	Counts per Bin 	Remarks
        1	            7 	
        2	            6 	
        3	            4 	
        4	            5 	
        5	           11 	
        6	            8 	
        7	           10 	
        8	           11 	
        9	            3 	
       10	            4 	
       11	            7 	
       12	            6 	
       13	            9 	
       14	            3 	
       15	           11 	
       16	            9 	
       17	           10 	
       18	            7 	
       19	            6 	
       20	           12 	
       21	           10 	
       22	            3 	
       23	           14 	
       24	            8 	
       25	            9 	
       26	            6 	
       27	           11 	
       28	            4 	
       29	           10 	
       30	           11 	
       31	            9 	
       32	            7 	
       33	           13 	
       34	            7 	
       35	            8 	
       36	            5 	
       37	           11 	
       38	            8 	
       39	            8 	
       40	            9 	
       41	            5 	
       42	            6 	
       43	            7 	
       44	            9 	
       45	           10 	
       46	            6 	
       47	            6 	
       48	            5 	
       49	           11 	
       50	            8 	
       51	            6 	
       52	           16 	
       53	           13 	
       54	            6 	
       55	            4 	
       56	           11 	
       57	            9 	
       58	            7 	
       59	            6 	
       60	           11 	
       61	            3 	
       62	            6 	
       63	            8 	
       64	           13 	
       65	            4 	
       66	            3 	
       67	            3 	
       68	            4 	
       69	            4 	
       70	            3 	
       71	            5 	
       72	           13 	
       73	           10 	
       74	            5 	
       75	            5 	
       76	            6 	
       77	            6 	
       78	            9 	
       79	            5 	
       80	            5 	
       81	            2 	
       82	            4 	
       83	            7 	
       84	            6 	
       85	            5 	
       86	           10 	
       87	            8 	
       88	            7 	
       89	            8 	
       90	           12 	
       91	            4 	
       92	           10 	
       93	           13 	
       94	           11 	
       95	            4 	
       96	            7 	
       97	            6 	
       98	            7 	
       99	            6 	
      100	            8 	
      101	            6 	
      102	            7 	
      103	            5 	
      104	            6 	
      105	            8 	
      106	           12 	
      107	            8 	
      108	            6 	
      109	           10 	
      110	            5 	
      111	           13 	
      112	            4 	
      113	            7 	
      114	            8 	
      115	            7 	
      116	           10 	
      117	            9 	
      118	            8 	
      119	            9 	
      120	            6 	
      121	            4 	
      122	            9 	
      123	           12 	
      124	           12 	
      125	           10 	
      126	           12 	
      127	            2 	
      128	           10 	
      129	            5 	
      130	            3 	
      131	            8 	
      132	            8 	
      133	            6 	
      134	            7 	
      135	            8 	
      136	           12 	
      137	            8 	
      138	           11 	
      139	            6 	
      140	           10 	
      141	            6 	
      142	            6 	
      143	            4 	
      144	            5 	
      145	           10 	
      146	           16 	
      147	            9 	
      148	            7 	
      149	           12 	
      150	            9 	
      151	            8 	
      152	            5 	
      153	            5 	
      154	            5 	
      155	            9 	
      156	            7 	
      157	           15 	
      158	            8 	
      159	            6 	
      160	            8 	
      161	           11 	
      162	            7 	
      163	            5 	
      164	            9 	
      165	            7 	
      166	           10 	
      167	            8 	
      168	            9 	
      169	            6 	
      170	            3 	
      171	            5 	
      172	           12 	
      173	           11 	
      174	            4 	
      175	            6 	
      176	           10 	
      177	            7 	
      178	            8 	
      179	            9 	
      180	            7 	
      181	            9 	
      182	            9 	
      183	            7 	
      184	            8 	
      185	            8 	
      186	           14 	
      187	            3 	
      188	            5 	
      189	           10 	
      190	           11 	
      191	            7 	
      192	            9 	
      193	            5 	
      194	            7 	
      195	            8 	
      196	            9 	
      197	            7 	
      198	            9 	
      199	            6 	
      200	            8 	
      201	            2 	
      202	            6 	
      203	            7 	
      204	            7 	
      205	            8 	
      206	            7 	
      207	            6 	
      208	           12 	
      209	            7 	
      210	            8 	
      211	            8 	
      212	            8 	
      213	            6 	
      214	           10 	
