Thorlabs Single Photon Counter Data Export

Date (YYYY-MM-DD):	2025-09-05
Time (HH:MM:SS):	22:39:15
Device Name:	SPCM50A
Serial Number:	M00296614
GUI Revision:	1.0 Build 23
Driver Revision:	1.1.0
Firmware Revision:	1.0.0

Application settings:
Operating Mode:	Free Running Timed Counter
Bin Length [ms]:	1
Time between Bins [ms]:	0.001
Pulse Blind Time [ns]:	0
Trigger Edge:	non-applicable
Array Measurement:	Yes
Array Measurement Continuously:	No
Bins per Array:	5000
Active APD Gating:	No
Fan Off:	No

Bin Number 	Counts per Bin 	Remarks
        1	           11 	
        2	           14 	
        3	           18 	
        4	           11 	
        5	           19 	
        6	           12 	
        7	           21 	
        8	           16 	
        9	            9 	
       10	           10 	
       11	           13 	
       12	           12 	
       13	            6 	
       14	           12 	
       15	           10 	
       16	           19 	
       17	           16 	
       18	           12 	
       19	           17 	
       20	           17 	
       21	           15 	
       22	           16 	
       23	           12 	
       24	           13 	
       25	           16 	
       26	           15 	
       27	           15 	
       28	           13 	
       29	            9 	
       30	           16 	
       31	           12 	
       32	           12 	
       33	            8 	
       34	           12 	
       35	            8 	
       36	            9 	
       37	           15 	
       38	           15 	
       39	           18 	
       40	           15 	
       41	           14 	
       42	           12 	
       43	           14 	
       44	           17 	
       45	           11 	
       46	           10 	
       47	           12 	
       48	           15 	
       49	           22 	
       50	           15 	
       51	            9 	
       52	           12 	
       53	           19 	
       54	           10 	
       55	           10 	
       56	           17 	
       57	            8 	
       58	           17 	
       59	           12 	
       60	           17 	
       61	           15 	
       62	           14 	
       63	           11 	
       64	           10 	
       65	           17 	
       66	           14 	
       67	           16 	
       68	           12 	
       69	           13 	
       70	           12 	
       71	           12 	
       72	           16 	
       73	            9 	
       74	           17 	
       75	           19 	
       76	           22 	
       77	           16 	
       78	           13 	
       79	           12 	
       80	           21 	
       81	           10 	
       82	           12 	
       83	           11 	
       84	            5 	
       85	           14 	
       86	            7 	
       87	           20 	
       88	           14 	
       89	           20 	
       90	           15 	
       91	           12 	
       92	           13 	
       93	            8 	
       94	           19 	
       95	            9 	
       96	           13 	
       97	           16 	
       98	           20 	
       99	           12 	
      100	            8 	
      101	            9 	
      102	           17 	
      103	           17 	
      104	           15 	
      105	           12 	
      106	           16 	
      107	           10 	
      108	           18 	
      109	           18 	
      110	           13 	
      111	           18 	
      112	           15 	
      113	           19 	
      114	           14 	
      115	           16 	
      116	           11 	
      117	           14 	
      118	           22 	
      119	           18 	
      120	           17 	
      121	           14 	
      122	            8 	
      123	           12 	
      124	           16 	
      125	            8 	
      126	            6 	
      127	           15 	
      128	           10 	
      129	           15 	
      130	            9 	
      131	           15 	
      132	           10 	
      133	           18 	
      134	           12 	
      135	           15 	
      136	           15 	
      137	            9 	
      138	           14 	
      139	            6 	
      140	           12 	
      141	           11 	
      142	           16 	
      143	           12 	
      144	           16 	
      145	           12 	
      146	           16 	
      147	           10 	
      148	           17 	
      149	           18 	
      150	           10 	
      151	           12 	
      152	           13 	
      153	           10 	
      154	           15 	
      155	           17 	
      156	            7 	
      157	           14 	
      158	           17 	
      159	           12 	
      160	           11 	
      161	            7 	
      162	           16 	
      163	            8 	
      164	           17 	
      165	           17 	
      166	           15 	
      167	           10 	
      168	           11 	
      169	           16 	
      170	           12 	
      171	           10 	
      172	           21 	
      173	           16 	
      174	           17 	
      175	           16 	
      176	           18 	
      177	           13 	
      178	           13 	
      179	           22 	
      180	           16 	
      181	           16 	
